XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
XT_D07-NFlex-R1-B	0.167801029250188	0.0828394208492266	0.167026155888037	0.00279297753098896	0.212469622648563	0.195912553181404	0.193441576997968	0.195797421888425	0.166780598445033	0.231866134520767	0	0.0689056736821863	0.0511435140393821	0.0152916502677054	0.167821032650766	0.209864472793501	0.0802264043271507	0.0448898967980461	0.210509633166121	0.0686092578381196	0.232011100062933	0.0685392501372725	0.166913039416085	0.168550757759372	0.08144652573925	0.23361635314472	0.0164320542341954	0.0010500735051453	0.0481699350861431	0.0166426821698137	0.153425065900705	0.0449431460202214	0.145702969084824	0.147618750827711	0.200838700080315	0.12146696536459	0.0783165698469042	0.0561198012146397	0.0813156920984469	0.175822409886086
XT_D09-NFlex-R1-B	0.199742479473836	0.030655826603542	0.149726406355333	0.0666425637283306	0.160776077607761	0.131835680992661	0.128593570106268	0.131740306314443	0.149390659280747	0.21555661341654	0.0689056736821863	0	0.0369036903690369	0.0797607929328101	0.19977247967338	0.15772088314831	0.028042804280428	0.0391256622712094	0.158366045821319	0.000646994061636013	0.215741574157416	0.0010670314648703	0.198854486638842	0.15200089420189	0.0292629262926293	0.217296850143446	0.0764276427642764	0.0683256330793441	0.0382942752676524	0.075851874902256	0.10126147745585	0.0950775054103773	0.12048204820482	0.0827214909284732	0.18431915357309	0.154168492095229	0.0509996971374872	0.113283809804309	0.0750545271442329	0.207813853007476
XT_D03-NFlex-R1-C	0.186171447225836	0.0328160454256482	0.143415628465799	0.0492405619072188	0.162516251625162	0.153489530864011	0.151018544477398	0.153364391469052	0.143079954803693	0.207125716221951	0.0511435140393821	0.0369036903690369	0	0.0619688797294287	0.186171442324513	0.159911102970364	0.0302030203020302	0.00645378176635993	0.16055626644351	0.0370645368450276	0.207330733073307	0.0370345328445175	0.18544338656499	0.145500172623297	0.0314231423142314	0.2087958398312	0.0593559355935593	0.0506734799368749	0.00305362366101302	0.0588604647959295	0.103441697277976	0.0746551580542831	0.117741774177418	0.105185725709856	0.177088304678136	0.138676942340206	0.0626040954363458	0.0963819700068636	0.0603830647983343	0.194572884571095
XT_D01-NFlex-R1-A	0.17290688894565	0.0943348720490373	0.178361595286995	0.0149814888452369	0.224045080048804	0.202406959212569	0.199835790560272	0.20235179210577	0.178126031342821	0.240511646048144	0.0152916502677054	0.0797607929328101	0.0619688797294287	0	0.172926892346229	0.221449930493745	0.0917218491258373	0.0557953222970499	0.222095093466805	0.0794643747882604	0.240656609489894	0.0793943670874133	0.17196891641836	0.179886189757078	0.0929419709380006	0.242221870873342	0.00374333830058713	0.0152316460674114	0.059015311378024	0.00445941412880541	0.165000525901399	0.0510992230537635	0.156928374978891	0.153492998422988	0.209454212308022	0.126662948189219	0.080296143766308	0.0470142312808153	0.0839355944663204	0.180038119656527
XT_D04-NFlex-R1-C	0.000880149625436366	0.204367127302433	0.328596654294659	0.170564001780775	0.337036547038079	0.306292069651841	0.301317659453552	0.306936344828438	0.32826098043252	0.392316736649083	0.167821032650766	0.19977247967338	0.186171442324513	0.172926892346229	0	0.332791772269076	0.200912918572495	0.18202965366364	0.333617488034811	0.199155480610363	0.392531752800216	0.198795444607015	0.00553681624000797	0.330681198252123	0.201953022582896	0.39397686355893	0.176010013811559	0.168841104055764	0.184578412263139	0.176835800874803	0.25129089650657	0.123117903431721	0.302882794205428	0.257197394417806	0.362029312704577	0.0489846922068599	0.156242860590245	0.135443514041365	0.140090869141513	0.0245241691087485
XT_D10-NFlex-R1-A	0.332801773969365	0.129394727872096	0.0431283420076172	0.207921524862192	0.00425478087007228	0.0494635968783953	0.0553694156782215	0.0487396142062539	0.0433639027512476	0.0624756228060525	0.209864472793501	0.15772088314831	0.159911102970364	0.221449930493745	0.332791772269076	0	0.132768903096668	0.166084634898378	0.000855714065229918	0.157857586454501	0.0626506464589714	0.157507547950265	0.332063707807014	0.0416037443369903	0.13172879878621	0.064175732112831	0.218846996059628	0.209364436990923	0.162894660519447	0.218361537464563	0.082010937768942	0.233386117108405	0.0646115725172741	0.100368910179772	0.0457241967842391	0.284877141662967	0.206950908664426	0.255903031272815	0.204163043600749	0.341233207313033
XT_D06-NFlex-R1-B	0.200912918572495	0.00347421033006576	0.131314409943275	0.0782834649974318	0.136933693369337	0.126966875798029	0.124495887810808	0.12684173600293	0.130968739281745	0.195034502100088	0.0802264043271507	0.028042804280428	0.0302030203020302	0.0917218491258373	0.200912918572495	0.132768903096668	0	0.0363965588310336	0.133594595358408	0.0281795063863665	0.195219521952195	0.0278394689822521	0.20017485721168	0.133408958901511	0.00126012601260131	0.196714616407787	0.089118911891189	0.0797263711250067	0.0331865806516446	0.0886434532960036	0.0738286969748259	0.103758051542456	0.105790579057906	0.0786330592411925	0.165007096957396	0.153078316272302	0.0752420955752667	0.126194950704879	0.0718442046118745	0.209294343414718
XT_D03-NFlex-R1-B	0.182039655363929	0.0390095799539476	0.147737581152221	0.0429869449659579	0.168689782953134	0.159913307029501	0.15744232734461	0.159798175236236	0.147401909390438	0.211507700512935	0.0448898967980461	0.0391256622712094	0.00645378176635993	0.0557953222970499	0.18202965366364	0.166084634898378	0.0363965588310336	0	0.166729796371189	0.0392865086471791	0.21168272016513	0.0392465042466951	0.181311594703083	0.149822126909997	0.0376166800431068	0.213167810320037	0.0531923868627437	0.0444198633956781	0.00340016400624002	0.0527069262672382	0.109635227805644	0.0684315480138293	0.122093762469433	0.1116195078764	0.18148029497019	0.134354989853675	0.0648360607372901	0.09024842547648	0.0590545259403432	0.190431097309984
XT_D10-NFlex-R1-B	0.3336274897351	0.130220417633411	0.0437835026802143	0.208566685334827	0.00342906860491636	0.0502893114439263	0.0561951307438375	0.0495653292718699	0.0440190652241508	0.0616299365454772	0.210509633166121	0.158366045821319	0.16055626644351	0.222095093466805	0.333617488034811	0.000855714065229918	0.133594595358408	0.166729796371189	0	0.15850274912751	0.061804960198396	0.158152710623275	0.332889423572749	0.0422589069099105	0.132554490747899	0.0633300444520196	0.219492159032688	0.210009597763611	0.163539823992592	0.219006700437623	0.0828466277302184	0.234031279481347	0.0652567354903344	0.101194625545439	0.0455436434914793	0.285702856228498	0.20777662212977	0.256548195046011	0.204988733462082	0.342058923078768
XT_D09-NFlex-R1-C	0.199125479710673	0.0307925287094805	0.150183670775831	0.0663461472841379	0.161233341828217	0.131952369696006	0.128710258809612	0.131856995017787	0.149847923701246	0.21601387703687	0.0686092578381196	0.000646994061636013	0.0370645368450276	0.0794643747882604	0.199155480610363	0.157857586454501	0.0281795063863665	0.0392865086471791	0.15850274912751	0	0.216198837777746	0.000450049505445614	0.198237487075721	0.152458158622389	0.0293996283985678	0.217754113563735	0.0761312246197267	0.0680292172352774	0.0384551217436431	0.0755554560575613	0.101398180762041	0.0947810894662895	0.120939310924962	0.0828381786316072	0.184746404591104	0.153531520837882	0.0505424554217566	0.112987391459717	0.0744375503859003	0.207196853044271
