XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
XT_D07-NFlex-R1-B	0.181175631013332	0.0911149178316474	0.186784807670354	0.00285907750486793	0.261244993520163	0.24389945582292	0.242074854829933	0.24416961820819	0.186540098850028	0.263637073519763	0	0.102142606815197	0.168934597973711	0.0330192221893502	0.181154513901131	0.256794730505487	0.0887081994537733	0.172328063475192	0.2590698957214	0.10201045788508	0.263841723694068	0.10191640054922	0.180413057807267	0.18846048022579	0.0898736338954954	0.265537529629229	0.0335693633253184	0.00201179485291382	0.171660718900365	0.0335808555155909	0.204978155867919	0.0459667753173015	0.165206950121939	0.200284607289864	0.229014153949566	0.20582706999141	0.108263276180198	0.0727036102208331	0.0951903376369602	0.188659681310874
XT_D09-NFlex-R1-B	0.221643563942293	0.0518420123165094	0.158061760868547	0.10013401775184	0.215264676003274	0.16820317471992	0.166258083773912	0.168653395328018	0.15773715289249	0.242725683864523	0.102142606815197	0	0.118872988177694	0.118599663920882	0.221712195482678	0.21080449843216	0.0515716752838929	0.122356095882221	0.213119655142585	0.000923535926269026	0.243000356445209	0.00173726013580159	0.219609805814955	0.160407693002613	0.0517105995600671	0.244616129868868	0.116479126784147	0.10166424928727	0.121649192538913	0.115870450028214	0.159036911806376	0.128404215100955	0.131140320706078	0.124267071621014	0.21029288082787	0.187610890284071	0.0640808518567463	0.158182615135688	0.100179636133031	0.225735759862219
XT_D03-NFlex-R1-C	0.311367050237022	0.131382131537532	0.152262876720475	0.166725508646254	0.180192658920677	0.203699789591306	0.201794504239268	0.204280073930633	0.151948258340153	0.234766343922541	0.168934597973711	0.118872988177694	0	0.169457760135001	0.311465771053917	0.177242311104714	0.131341922949703	0.00999893764102371	0.178077372942725	0.119226698598814	0.235011029711356	0.119409938446049	0.309523547804685	0.154268720832268	0.131461162177912	0.236656797631432	0.168217459061893	0.168175727079235	0.00595016314823065	0.167658559984537	0.123735075155147	0.211030647355365	0.128889953824382	0.158994579852895	0.199472914359661	0.144051951629723	0.172520704372883	0.216333687850769	0.180621428639568	0.314987380334296
XT_D01-NFlex-R1-A	0.19284584539662	0.101140185475459	0.196730728806888	0.0331798972146395	0.270650766812527	0.249140195725163	0.247325240783122	0.249550396723652	0.196456059904154	0.271492506038408	0.0330192221893502	0.118599663920882	0.169457760135001	0	0.192854731180844	0.266130530412115	0.0987034245808647	0.172891766319159	0.268625718727765	0.118247536434693	0.271697187227281	0.118013466393288	0.192063240966065	0.198596366435078	0.099908744165456	0.273352953045815	0.00373093273318334	0.0331598882117888	0.172183798822867	0.00447037248449082	0.21734464493225	0.0646886418531895	0.17467252472246	0.205974352703369	0.236969242310578	0.20597791053077	0.118833858626702	0.0500068278913518	0.0947592532816488	0.20028980620778
XT_D04-NFlex-R1-C	0.00103254340075823	0.213042791790566	0.349435596193972	0.183723222588877	0.407567528872844	0.359810283868437	0.356383274161799	0.360910822231821	0.349080914287986	0.430019037452115	0.181154513901131	0.221712195482678	0.311465771053917	0.192854731180844	0	0.403207335183343	0.209855498901877	0.314808903782329	0.405532484290037	0.221339291540031	0.430283699628728	0.220965544154312	0.00599500876202774	0.351531409589439	0.210789247447768	0.431879422316133	0.195225307017072	0.182022967550621	0.314121943106642	0.19594472225679	0.351630807154397	0.148417572715601	0.327174908948409	0.316605638593753	0.397796061056803	0.231174665209953	0.181557192938208	0.159444404965657	0.151139807170699	0.0306269016939715
XT_D10-NFlex-R1-A	0.403108597852811	0.204058232312404	0.0742109329726331	0.254365346984328	0.00617164141784327	0.112407315676622	0.11533245442224	0.111827031337296	0.0744555892714481	0.085279667544304	0.256794730505487	0.21080449843216	0.177242311104714	0.266130530412115	0.403207335183343	0	0.207425633639401	0.183277357159056	0.00258576385899709	0.211158186441724	0.0855442793971882	0.211331466713241	0.401275119940912	0.0721651315799977	0.206482182636885	0.0870901030490452	0.264140033387991	0.255925578918656	0.180006288321426	0.263511780057703	0.0840947542842334	0.299891363592989	0.0988299692144149	0.151682654054472	0.0739560515766582	0.303616020876706	0.263701915513719	0.314067191773227	0.26974202560893	0.406798817773809
XT_D06-NFlex-R1-B	0.209946817883247	0.00364761990804039	0.14500725391985	0.0867394816458061	0.212055808909286	0.168846232223255	0.167342012145061	0.169216413612135	0.144682547503919	0.225280435305434	0.0887081994537733	0.0515716752838929	0.131341922949703	0.0987034245808647	0.209855498901877	0.207425633639401	0	0.139381820335811	0.20984076663501	0.0513231724940652	0.225555061864753	0.0506421352275749	0.208466801537594	0.147403085810304	0.00129460213497352	0.227200896416144	0.0965828935479084	0.0882497123813407	0.1359814765838	0.0959243532676936	0.158359742871289	0.11407986651518	0.123309967859639	0.127150496670105	0.194398206465137	0.196215578598867	0.0776560244286033	0.139096997786376	0.0739787081266782	0.216412955336197
XT_D03-NFlex-R1-B	0.31472019857596	0.139432028422801	0.156698994254158	0.170108985553903	0.186197677662589	0.208715248735577	0.206809963883803	0.209295539079586	0.156394376373549	0.239272528086518	0.172328063475192	0.122356095882221	0.00999893764102371	0.172891766319159	0.314808903782329	0.183277357159056	0.139381820335811	0	0.184122418896393	0.122699760576296	0.239497208774099	0.12288305155452	0.312876698345649	0.158714837765044	0.139491048058807	0.241132976094475	0.171681455338978	0.171569184978131	0.00417884261943334	0.171122548157299	0.129429801063585	0.214454136066107	0.136550263755818	0.163949017792546	0.203969016381092	0.139505724745964	0.175973710225763	0.220237031651311	0.184244967563263	0.318380483142625
XT_D10-NFlex-R1-B	0.405433746959504	0.206473359405475	0.0766360935796517	0.256640513400648	0.00385620108048253	0.112667450321745	0.115592588667016	0.112087157576535	0.0768907517788177	0.0846941550011651	0.2590698957214	0.213119655142585	0.178077372942725	0.268625718727765	0.405532484290037	0.00258576385899709	0.20984076663501	0.184122418896393	0	0.213473343152149	0.0849787642517965	0.213656624023253	0.403600269047605	0.074610292486287	0.208907323235581	0.0865145922061573	0.266635221903727	0.258200745635105	0.180841350559609	0.266006967372803	0.0848903330463373	0.302176540713623	0.10123515773568	0.154017847779888	0.0756155876004778	0.304451082614673	0.265937064724616	0.316522378590349	0.272147150901689	0.409123966880503
XT_D09-NFlex-R1-C	0.221270660299881	0.0515935097268258	0.158395965652712	0.10000186862158	0.215608352906138	0.168075879284027	0.16613078913877	0.168526099892125	0.158071357276367	0.243069889347896	0.10201045788508	0.000923535926269026	0.119226698598814	0.118247536434693	0.221339291540031	0.211158186441724	0.0513231724940652	0.122699760576296	0.213473343152149	0	0.243344561528295	0.0010208800064234	0.21923690197236	0.160741898187066	0.0514620975708158	0.24495033285145	0.116116995396324	0.101532100357154	0.121992908463482	0.115508318740519	0.1596105129249	0.128282060465437	0.131404143524582	0.124139768379166	0.210617107924831	0.187448519884816	0.0635872065966532	0.157830481645206	0.0993562741190065	0.225262546609958
