XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
XT_D01-NFlex-R1-A	0.452846552440798	0.256087418798747	0.293776327203959	0.113386880827756	0.488226100710366	0.301255792748186	0.298204817710964	0.301120835034866	0.293258469545672	0.427733900664445	0.114403822135685	0.266582321169122	0.392646416595101	0	0.453479679538663	0.484289929432313	0.254307696855581	0.398428568891815	0.486321775788069	0.265871900146008	0.427987768548462	0.265236332695945	0.448784853174208	0.297595067920591	0.254541124858971	0.42904260219456	0.0139375531250063	0.115176615481072	0.396189527537052	0.0148324015174024	0.459315445985319	0.134627232585038	0.252081136790664	0.299595150599464	0.394325174195675	0.397792911246343	0.231978158245037	0.0571293716025496	0.215790448262319	0.433809251365952
XT_D04-NFlex-R1-C	0.00231646810758206	0.437980739078331	0.515314424091438	0.441527267557766	0.580213269374795	0.430252587483617	0.425696385892483	0.430798238805914	0.515353081489267	0.547298565072933	0.435744770328174	0.368505224399065	0.362761726049974	0.453479679538663	0	0.576516014029642	0.433194676920974	0.364571537362411	0.578419390398429	0.368659287621094	0.547702010412223	0.36706105694606	0.0116720221828484	0.512048877008652	0.436036675479018	0.548806755612385	0.45970463060717	0.442144463606014	0.363766986834406	0.460913752883556	0.525073934869448	0.377826007727654	0.509758281765582	0.405339169165481	0.511374696482396	0.307784908879442	0.354129252990485	0.437727271758146	0.378983836493159	0.0689859626244277
XT_D10-NFlex-R1-A	0.576785134119948	0.311500773159927	0.242466347449082	0.440057593159491	0.00717966069796962	0.315779762189614	0.326476828475215	0.316905481118777	0.243105373872041	0.177886479112286	0.440641001677008	0.315457355748018	0.480542562997724	0.484289929432313	0.576516014029642	0	0.309220996473141	0.483540510883031	0.00274304030955063	0.316146880967602	0.178168715581145	0.315554146659536	0.57521468486587	0.237005513823023	0.311685230940594	0.178704667373754	0.488325915942288	0.439645087187056	0.481734943069277	0.488488559912659	0.0966497945754199	0.464643659933843	0.287229510512906	0.308246481173877	0.16124543138019	0.492074112519264	0.368050843240677	0.524895904657517	0.383801183654867	0.56100782931588
XT_D06-NFlex-R1-B	0.432771700312488	0.0062576704285092	0.143923798772162	0.200918623529314	0.311992538629904	0.161866760048215	0.166172742091755	0.161819748858604	0.14354042794848	0.270657152913245	0.200730260799403	0.119424614071898	0.422598145146768	0.254307696855581	0.433194676920974	0.309220996473141	0	0.430115509988118	0.310480481110961	0.118542012912809	0.270920893423655	0.118998316551701	0.427929253534887	0.14720795319862	0.00325358086846796	0.272076855160236	0.260404948031235	0.1998753266099	0.427209569773051	0.260547712171153	0.289494634094296	0.208545288653895	0.120314969249204	0.183276950930551	0.240923210013315	0.418182121205956	0.143481539073518	0.291176879173996	0.0944623575368931	0.412811903408083
XT_D03-NFlex-R1-B	0.364749905274632	0.434092250044626	0.457490872608097	0.424145615002138	0.485275659793285	0.419008878435533	0.419068552181789	0.419104730267351	0.457519778987373	0.51261214329711	0.423804311730219	0.380425649692432	0.0152571919048384	0.398428568891815	0.364571537362411	0.483540510883031	0.430115509988118	0	0.483361349596153	0.380940168709907	0.513096270820201	0.379942319160858	0.363110080193294	0.456376867871688	0.432448904886644	0.51438052317804	0.402918512198938	0.424295296031171	0.00610353985298265	0.403988930579724	0.455981838476435	0.416798259022536	0.443329689563051	0.391691068305773	0.478360264876086	0.158225255046796	0.378444978224715	0.396302147900127	0.402959795586148	0.370108918941791
XT_D10-NFlex-R1-B	0.578688510188113	0.312740241786881	0.243755329262314	0.441959060471196	0.00492719897328302	0.316940204148307	0.327637152947874	0.318065781234768	0.24439434136988	0.178921636853116	0.442552442258626	0.316642982486878	0.480363319821572	0.486321775788069	0.578419390398429	0.00274304030955063	0.310480481110961	0.483361349596153	0	0.317392331378911	0.179203876425041	0.317405809422391	0.577128060328457	0.238294482722634	0.312944879451349	0.179729827320117	0.490357776519358	0.441526522471746	0.481565774770675	0.490520410175633	0.0968347781621278	0.466545088805629	0.288389700099232	0.309579269353033	0.162623834176057	0.492036816310119	0.370017422301019	0.526759579951254	0.385734451913381	0.563105856932123
XT_D09-NFlex-R1-C	0.368405735239269	0.122648267485447	0.183403369718697	0.215464701249038	0.318654146890478	0.171774142815218	0.169716985652084	0.171849714453181	0.183401028521282	0.307763756910366	0.21524604291121	0.00166869329414016	0.373331689687325	0.265871900146008	0.368659287621094	0.316146880967602	0.118542012912809	0.380940168709907	0.317392331378911	0	0.308087802294349	0.00276883229344455	0.362723171119255	0.186746478460722	0.121574927499102	0.309271811969685	0.271532338193565	0.214491277658137	0.37792434764285	0.272003294362782	0.297540339871849	0.221425487614954	0.170907163606747	0.144163047126901	0.270729117946038	0.360383431332277	0.0823212811132707	0.300921414071268	0.136105001059377	0.343796715887639
XT_D02-NFlex-R1-A	0.547711284801835	0.268192091153482	0.158724572410345	0.38030642645841	0.176108319409969	0.255788227548099	0.263599145523406	0.255714271470946	0.159170746025971	0.000784746196138545	0.381199290219984	0.30779374606878	0.51228786423311	0.427987768548462	0.547702010412223	0.178168715581145	0.270920893423655	0.513096270820201	0.179203876425041	0.308087802294349	0	0.308080882696562	0.546441344130564	0.154633265126585	0.270909617710757	0.00190175700780219	0.43177435590098	0.380133779075205	0.512024129374479	0.431836479518771	0.251775947508074	0.408162426061924	0.207827119545929	0.282864370736704	0.0499320039190343	0.545574848479431	0.366154440110534	0.468367949113289	0.357268758258412	0.538684847414627
XT_D09-NFlex-R1-A	0.366807504864856	0.123104571925091	0.184239733206656	0.214969316300053	0.3192100051101	0.171027408185341	0.168980256425586	0.171113002660167	0.184237378290691	0.307746830908511	0.214740675990695	0.00332560074393278	0.372373873667114	0.265236332695945	0.36706105694606	0.315554146659536	0.118998316551701	0.379942319160858	0.317405809422391	0.00276883229344455	0.308080882696562	0	0.361144953752181	0.186599401700365	0.122021233344261	0.309254885867736	0.270906797678016	0.214005903419855	0.37693649388432	0.271377751544273	0.296965383058427	0.220920115688785	0.171603616428208	0.143787093080385	0.27074224180471	0.359715709183897	0.0816569359297106	0.300315884160985	0.134609254467608	0.342589298248021
XT_D04-NFlex-R1-B	0.0120872638883718	0.432715315692243	0.510038990394731	0.436832431877014	0.578931949615443	0.429271575439305	0.424705359929024	0.429807214646946	0.510077647792559	0.546057286556061	0.431049934647422	0.362579112998468	0.359436675106772	0.448784853174208	0.0116720221828484	0.57521468486587	0.427929253534887	0.363110080193294	0.577128060328457	0.362723171119255	0.546441344130564	0.361144953752181	0	0.506828968529053	0.43077125209293	0.547565477095513	0.455019809043431	0.437449627925263	0.362295538782084	0.456218927420372	0.523762594394065	0.374102172177037	0.504482848068875	0.404308081909014	0.510073788479742	0.30174873785565	0.348753709175592	0.432952410688318	0.373508196584052	0.0591380177112394
