XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
XT_D07-NFlex-R1-B	0.5087159341392	0.480014619240787	0.474930373488058	0.0104546972682154	0.680887834915808	0.559945115228872	0.558552724213506	0.559850376888835	0.474844885103848	0.594346450459689	0	0.432737678303493	0.47953946229992	0.412868970939402	0.50944183015793	0.678006011601161	0.478953294101068	0.487851530553747	0.680937137366664	0.432817287345601	0.594551297422744	0.432142779513647	0.507739353864084	0.477630247399027	0.479926437309356	0.594918638405467	0.413475679162681	0.0116520461894343	0.48487887499333	0.413363598253199	0.690611352496837	0.128862782394546	0.469145912452054	0.572141021489282	0.601030110257886	0.487843061785466	0.437392595288107	0.414567127596178	0.48370419549344	0.509642027012812
XT_D09-NFlex-R1-B	0.492863090370053	0.422367912224533	0.466310760641042	0.432698512240436	0.684469291358919	0.492464110353506	0.492388916739203	0.493632185824219	0.465323667265218	0.599110215022678	0.432737678303493	0	0.509135614729225	0.455199984982877	0.493395322428	0.682324285098755	0.420528672541404	0.516677501518199	0.685285971710705	0.00462186083535613	0.59912543488052	0.00721649669773585	0.491063343291821	0.46986192032447	0.421685286631472	0.59938755955807	0.458782431652215	0.431435143388269	0.513681167230924	0.459430016324352	0.694158674871983	0.430752209095653	0.465414892581296	0.507170398526806	0.60669236937374	0.511349444134845	0.0987268040110561	0.464435815148995	0.420177799883489	0.485052852373447
XT_D03-NFlex-R1-C	0.481219651198961	0.551156111819647	0.566422355187818	0.480593396491424	0.696889161986336	0.601584835275466	0.600200105861176	0.602001704881625	0.566486604550368	0.662446222738115	0.47953946229992	0.509135614729225	0	0.500389515506689	0.48134954832651	0.695979484903535	0.549347845808854	0.0192873785768432	0.69624025135213	0.508836942827323	0.662358905302367	0.508107066507113	0.478576400469606	0.566412915069792	0.550586534658613	0.662857906758945	0.501747405800183	0.480531676543237	0.0133227102679467	0.501173794139738	0.695467963862906	0.471885146198483	0.560154179686489	0.614938951860779	0.67399509847287	0.133186079190735	0.514572544332332	0.498937790162036	0.540343856318331	0.490612488954536
XT_D01-NFlex-R1-A	0.567541787945568	0.465134655319596	0.435252690060725	0.411871522778704	0.64353312406676	0.561405482090076	0.560967093309277	0.561604105066006	0.434315841262152	0.567588230744442	0.412868970939402	0.455199984982877	0.500389515506689	0	0.567782520649765	0.640853939837373	0.464164652757675	0.507177285858345	0.643794476980101	0.453727177226271	0.567616016233147	0.453745499167728	0.565470786823464	0.441448742771369	0.465217198338217	0.56790141069435	0.0167337502552067	0.410716306924064	0.504568740084245	0.0187547535123548	0.651357753370498	0.432357110470886	0.418886172838475	0.573100884191194	0.570192487062095	0.503055020358712	0.447639198085853	0.0786439026091673	0.459196369192041	0.561642090397784
XT_D04-NFlex-R1-C	0.00587372082183715	0.570049083738022	0.595087666267819	0.510715395615609	0.752282114006351	0.590735036219771	0.589940285829444	0.591710767437845	0.595146715680289	0.635709866447364	0.50944183015793	0.493395322428	0.48134954832651	0.567782520649765	0	0.749637698705443	0.568339128151358	0.480487444705441	0.752810422023056	0.49330276235893	0.635732852186766	0.492433038498771	0.0117071797419609	0.593390653569208	0.56902930701244	0.636603773097664	0.570496022711447	0.510783694461326	0.480106518605204	0.571143062880325	0.757072253889668	0.494851543393284	0.596362069931591	0.603096992668804	0.647985932874078	0.479926250935257	0.496541877411775	0.580070494914768	0.551564292388522	0.06436194648326
XT_D10-NFlex-R1-A	0.749566453115576	0.696083752944304	0.677240056807773	0.680728288047775	0.0106767969259159	0.678164182879362	0.68170505077776	0.67903044897853	0.677171790209031	0.689623908523859	0.678006011601161	0.682324285098755	0.695979484903535	0.640853939837373	0.749637698705443	0	0.695691711585515	0.697740532567717	0.00837882781720131	0.68169695659862	0.689694051659684	0.680979595452685	0.750822429150243	0.675864521409762	0.696600095625743	0.689646376485918	0.645659550341185	0.680310660152727	0.696514756113536	0.646153637265455	0.0950733343176052	0.666197017493422	0.673243558191021	0.681688125354396	0.673392751084636	0.6808729002187	0.68033290790376	0.652836337412082	0.707798094710986	0.744461313326599
XT_D06-NFlex-R1-B	0.568061169702194	0.00900107220981165	0.347058270909744	0.479316882975534	0.698031623855623	0.511689185935896	0.511298114523605	0.512124734023802	0.34693679349148	0.638975060767571	0.478953294101068	0.420528672541404	0.549347845808854	0.464164652757675	0.568339128151358	0.695691711585515	0	0.555669402233135	0.698140199908518	0.419609158075451	0.638997609145775	0.419663682813587	0.566961933959989	0.34811153004755	0.00633254646780024	0.639085097576117	0.467691117974837	0.477783023119235	0.553408403825378	0.468308882223139	0.706085746881849	0.481584388161174	0.369856990467811	0.523198089365673	0.646791999693005	0.544767381282592	0.430289641044911	0.467750243224495	0.104438794513308	0.564336517365783
XT_D03-NFlex-R1-B	0.480333781149975	0.557552009247366	0.573628544003874	0.488975931093628	0.698620011436623	0.603478123371052	0.602187593944184	0.603926669290834	0.573705106008537	0.664065813548651	0.487851530553747	0.516677501518199	0.0192873785768432	0.507177285858345	0.480487444705441	0.697740532567717	0.555669402233135	0	0.6981322467805	0.516431092936096	0.663998392408544	0.515719288223035	0.477859431115988	0.573330339375706	0.556908124236342	0.664518530195598	0.508635259729673	0.488963947131977	0.0092702990459087	0.508142419915951	0.697014819050319	0.479838688316793	0.56771058378514	0.616816996862937	0.675425154172023	0.125301360850641	0.522481687541703	0.507319994759502	0.547349815542956	0.491219678292519
XT_D10-NFlex-R1-B	0.752719220499777	0.698540825734137	0.679899437116493	0.683669711425293	0.00767329259857648	0.680436225239574	0.683980127061046	0.681305018390781	0.679851368939846	0.692211637281087	0.680937137366664	0.685285971710705	0.69624025135213	0.643794476980101	0.752810422023056	0.00837882781720131	0.698140199908518	0.6981322467805	0	0.684658569700577	0.692321262083476	0.683951184778699	0.754004885824913	0.678564202069597	0.699158065989459	0.692244535572872	0.648549690260277	0.683151197078664	0.696906538835218	0.649144549906292	0.0934717280007846	0.668825668423231	0.676023962928602	0.683848752960355	0.675698438413531	0.681012813041818	0.683042413467342	0.655635756527873	0.710075284530195	0.747514638903099
XT_D09-NFlex-R1-C	0.492780624896237	0.421127026203779	0.465909152977455	0.432715040274902	0.68386184549836	0.491904528356394	0.491897994113058	0.493091730045438	0.464933555118326	0.598868377437023	0.432817287345601	0.00462186083535613	0.508836942827323	0.453727177226271	0.49330276235893	0.68169695659862	0.419609158075451	0.516431092936096	0.684658569700577	0	0.598820887938389	0.00572685810339865	0.490990322748322	0.469470250394376	0.420515856968711	0.599115213372074	0.457329597427583	0.431462278218966	0.513465147110629	0.457976716018697	0.693538932480634	0.430589977685778	0.464834033057746	0.506735912771777	0.606371513290159	0.511009922249666	0.0975544792087795	0.463625062888687	0.418678186483118	0.484648665313201
