"results.feature","results.metadata","results.value","results.coef","results.stderr","results.pval","results.name","results.qval","results.N","results.N.not.zero","residuals.D04.ZR.R1","residuals.D06.ZR.R2","residuals.D06.ZF.R2","residuals.D09.ZH.R2","residuals.D01.ZR.R3","residuals.D09.ZF.R2","residuals.D08.ZR.R1","residuals.D08.ZF.R2","residuals.D08.ZF.R3","residuals.D08.ZR.R2","residuals.D09.ZR.R1","residuals.D07.ZH.R3","residuals.D05.ZF.R2","residuals.D06.ZH.R3","residuals.D09.ZF.R1","residuals.D01.ZR.R1","residuals.D06.ZR.R3","residuals.D08.ZH.R3","residuals.D03.ZH.R1","residuals.D01.ZF.R1","residuals.D04.ZH.R3","residuals.D07.ZH.R1","residuals.D05.ZR.R1","residuals.D08.ZR.R3","residuals.D01.ZR.R2","residuals.D10.ZF.R2","residuals.D04.ZF.R3","residuals.D04.ZH.R1","residuals.D03.ZH.R2","residuals.D02.ZR.R2","residuals.D02.ZF.R2","residuals.D04.ZR.R3","residuals.D05.ZH.R2","residuals.D03.ZR.R3","residuals.D09.ZR.R2","residuals.D08.ZH.R2","residuals.D07.ZR.R2","residuals.D02.ZH.R3","residuals.D07.ZF.R2","residuals.D02.ZR.R1","residuals.D03.ZF.R2","residuals.D01.ZH.R3","residuals.D02.ZH.R1","residuals.D05.ZR.R3","residuals.D06.ZF.R3","residuals.D06.ZH.R1","residuals.D05.ZF.R3","residuals.D09.ZH.R1","residuals.D03.ZR.R2","residuals.D07.ZR.R1","residuals.D07.ZR.R3","residuals.D02.ZR.R3","residuals.D10.ZF.R1","residuals.D10.ZH.R2","residuals.D09.ZH.R3","residuals.D07.ZH.R2","residuals.D04.ZF.R2","residuals.D02.ZF.R1","residuals.D08.ZH.R1","residuals.D10.ZF.R3","residuals.D02.ZH.R2","residuals.D10.ZR.R2","residuals.D10.ZR.R1","residuals.D04.ZH.R2","residuals.D02.ZF.R3","residuals.D04.ZF.R1","residuals.D07.ZF.R3","residuals.D10.ZH.R1","residuals.D05.ZH.R3","residuals.D06.ZR.R1","residuals.D09.ZF.R3","residuals.D01.ZH.R1","residuals.D07.ZF.R1","residuals.D05.ZR.R2","residuals.D03.ZF.R3","residuals.D03.ZF.R1","residuals.D06.ZH.R2","residuals.D04.ZR.R2","residuals.D01.ZH.R2","residuals.D10.ZR.R3","residuals.D05.ZH.R1","residuals.D08.ZF.R1","residuals.D10.ZH.R3","residuals.D01.ZF.R2","residuals.D06.ZF.R1","residuals.D05.ZF.R1","residuals.D03.ZR.R1","residuals.D09.ZR.R3","residuals.D01.ZF.R3","residuals.D03.ZH.R3","fitted.D04.ZR.R1","fitted.D06.ZR.R2","fitted.D06.ZF.R2","fitted.D09.ZH.R2","fitted.D01.ZR.R3","fitted.D09.ZF.R2","fitted.D08.ZR.R1","fitted.D08.ZF.R2","fitted.D08.ZF.R3","fitted.D08.ZR.R2","fitted.D09.ZR.R1","fitted.D07.ZH.R3","fitted.D05.ZF.R2","fitted.D06.ZH.R3","fitted.D09.ZF.R1","fitted.D01.ZR.R1","fitted.D06.ZR.R3","fitted.D08.ZH.R3","fitted.D03.ZH.R1","fitted.D01.ZF.R1","fitted.D04.ZH.R3","fitted.D07.ZH.R1","fitted.D05.ZR.R1","fitted.D08.ZR.R3","fitted.D01.ZR.R2","fitted.D10.ZF.R2","fitted.D04.ZF.R3","fitted.D04.ZH.R1","fitted.D03.ZH.R2","fitted.D02.ZR.R2","fitted.D02.ZF.R2","fitted.D04.ZR.R3","fitted.D05.ZH.R2","fitted.D03.ZR.R3","fitted.D09.ZR.R2","fitted.D08.ZH.R2","fitted.D07.ZR.R2","fitted.D02.ZH.R3","fitted.D07.ZF.R2","fitted.D02.ZR.R1","fitted.D03.ZF.R2","fitted.D01.ZH.R3","fitted.D02.ZH.R1","fitted.D05.ZR.R3","fitted.D06.ZF.R3","fitted.D06.ZH.R1","fitted.D05.ZF.R3","fitted.D09.ZH.R1","fitted.D03.ZR.R2","fitted.D07.ZR.R1","fitted.D07.ZR.R3","fitted.D02.ZR.R3","fitted.D10.ZF.R1","fitted.D10.ZH.R2","fitted.D09.ZH.R3","fitted.D07.ZH.R2","fitted.D04.ZF.R2","fitted.D02.ZF.R1","fitted.D08.ZH.R1","fitted.D10.ZF.R3","fitted.D02.ZH.R2","fitted.D10.ZR.R2","fitted.D10.ZR.R1","fitted.D04.ZH.R2","fitted.D02.ZF.R3","fitted.D04.ZF.R1","fitted.D07.ZF.R3","fitted.D10.ZH.R1","fitted.D05.ZH.R3","fitted.D06.ZR.R1","fitted.D09.ZF.R3","fitted.D01.ZH.R1","fitted.D07.ZF.R1","fitted.D05.ZR.R2","fitted.D03.ZF.R3","fitted.D03.ZF.R1","fitted.D06.ZH.R2","fitted.D04.ZR.R2","fitted.D01.ZH.R2","fitted.D10.ZR.R3","fitted.D05.ZH.R1","fitted.D08.ZF.R1","fitted.D10.ZH.R3","fitted.D01.ZF.R2","fitted.D06.ZF.R1","fitted.D05.ZF.R1","fitted.D03.ZR.R1","fitted.D09.ZR.R3","fitted.D01.ZF.R3","fitted.D03.ZH.R3","ranef.D01","ranef.D02","ranef.D03","ranef.D04","ranef.D05","ranef.D06","ranef.D07","ranef.D08","ranef.D09","ranef.D10"
"Actinobacteria..201174.","Temperature","Hot",-1.69393216931932,0.393527911393147,4.81448595707242e-05,"TemperatureHot",0.00134805606798028,90,89,1.95202638499184,-9.50691271417422,-0.332203304245617,-1.10233839622752,11.7126670951087,2.46291857908772,-10.9833763015106,9.04257993091489,7.24508632201039,9.75330731147678,-7.76594241517077,8.63234966976604,-4.66321321833887,-1.16996030660347,4.22964750168242,5.62967727762104,3.42670199820368,-5.79866700479137,-6.67410726195357,-5.50709885377517,2.41688454514488,-1.17889331089975,0.110523692162523,-2.88845643592671,4.58689775946773,0.95247588315025,-2.65181346341737,2.29753434282439,50.0438629959644,-3.76337114395236,1.08561646056494,5.25793563165004,-4.18668244164083,-16.3460009493273,5.17709302766473,-6.59675440328007,0.912414425333999,4.36622608338429,-7.135596951378,4.78222233716744,0.813509465771887,-4.18547847588001,-2.42160571775031,-2.81309544223138,14.2120552621413,-6.77300916972337,2.10853167359922,1.22348144686508,-5.76122716384832,-2.7466674258077,8.2591441922371,-4.64842481748386,-4.24783613557095,-5.7287858102748,-6.43908349610862,-5.08474769802346,-1.98542850367286,-5.43160938811936,-0.133079756057569,10.1091121482755,2.63313942905159,-6.01095378411115,0.0336699199329473,2.88063346967598,6.19541363929474,-1.86471901208317,4.1873153119246,-5.6817825200444,-1.29720459467733,6.29148417054658,-2.08349059773828,0.743318796016887,-0.953489267582903,2.05377631500342,-2.51028692665182,-7.83194243819752,-2.87789231621777,5.40608530199094,3.75599041648669,3.96470893085565,-0.0823666745485312,-4.19956399555421,-5.7400505967297,7.22948501584733,-5.24550134238712,2.11644023707972,-6.17859425305942,0.102687075188427,-15.3463940326305,-5.84093124374757,65.4100779306556,49.0074927373751,55.0834883813502,45.8678149438823,60.0869228843903,52.7620516682346,46.3054956286702,52.3814912726453,52.3814912726453,46.3054956286702,46.6860560242595,55.370770579854,50.1912212992278,48.189251656998,52.7620516682346,60.0869228843903,49.0074927373751,45.4872545482931,49.9561370040356,66.1629185283654,64.5918368502784,55.370770579854,44.1152256552527,46.3054956286702,60.0869228843903,44.234235319522,71.4860735746307,64.5918368502784,49.9561370040356,53.9988923408601,60.0748879848352,65.4100779306556,43.2969845748755,50.7743780844127,46.6860560242595,45.4872545482931,56.1890116602311,53.1806512604829,62.2650073042062,53.9988923408601,56.8503737283878,59.2686818040131,53.1806512604829,44.1152256552527,55.0834883813502,48.189251656998,50.1912212992278,45.8678149438823,50.7743780844127,56.1890116602311,56.1890116602311,53.9988923408601,44.234235319522,37.3399985951697,45.8678149438823,55.370770579854,71.4860735746307,60.0748879848352,45.4872545482931,44.234235319522,53.1806512604829,38.1582396755469,38.1582396755469,64.5918368502784,60.0748879848352,71.4860735746307,62.2650073042062,37.3399985951697,43.2969845748755,49.0074927373751,52.7620516682346,59.2686818040131,62.2650073042062,44.1152256552527,56.8503737283878,56.8503737283878,48.189251656998,65.4100779306556,59.2686818040131,38.1582396755469,43.2969845748755,52.3814912726453,37.3399985951697,66.1629185283654,55.0834883813502,50.1912212992278,50.7743780844127,46.6860560242595,66.1629185283654,49.9561370040356,9.01374362222501,2.9257130786948,-0.298801177752534,14.3368986684903,-6.95795360691257,-2.06568652479014,5.11583239806585,-4.76768363349504,-4.38712323790578,-12.9149395866184
"Bacteroidetes","Temperature","Hot",8.09539456874509,2.16180611270447,0.000343942843903265,"TemperatureHot",0.00321013320976381,90,89,0.243965257183316,13.2336753485788,-0.168796994286296,-0.597733585794423,-10.8351667723846,-3.33675073776663,12.2836518197852,-8.57872949962541,-6.71326241384231,-9.79407934440963,8.81379443720695,-9.39608007606602,4.84140574752671,1.92087698310231,-5.26461524467213,-5.49628704550351,-7.96580816160402,5.3484016749014,5.12090818488255,6.29225711445491,-4.56407455850726,0.438094682836983,-1.64733698078452,2.79161465482037,-4.04254342568291,-1.12527787835179,2.03731059628694,-2.50751741058676,-45.1796128515901,4.64088821654047,-0.337524747596611,-4.68739676291339,4.01481074673411,16.6205773356221,-5.36834013355875,6.8774162012854,-0.543445020467445,-5.11419234950061,7.72803679046288,-4.30268387865024,-1.64844649425556,4.35146951081182,2.48265639107029,4.55996504798718,-15.6013204134889,12.440362799593,-2.70042385372939,-1.47410480276672,3.97249360182612,2.71132346296125,-7.81930558602255,5.46303723370317,4.64606840242512,5.37585432007742,6.54699702920408,3.90898432908638,1.17002260149633,6.77382270612019,-0.999316516325997,-12.1521500075209,-3.2660999448804,7.38169980679679,-1.36808410625581,-2.71955345671466,-5.90532991438671,1.26421782515434,-2.88563380425972,7.21898333910882,1.91259425424752,-11.0927484689423,1.55568958186218,-1.36239385546338,1.58386378529008,-4.15566306317521,2.85558051313095,7.96893543791554,2.09005229027771,-4.67782832291599,-3.83815592101168,-4.5271730858766,-1.11182842335578,5.28346983058999,6.91829669107543,-6.30541640348589,5.1233375591489,-2.98590599831729,6.16215899888872,-0.554955062753045,16.5855659137189,5.16390432426875,23.5716070786671,42.0775370999191,35.7279305422992,44.2600998224181,36.1354317856353,36.164705253673,50.4441118460347,44.0945052884148,44.0945052884148,50.4441118460347,42.5143118112929,38.3643975414632,39.2544447960331,43.8233251110443,36.164705253673,36.1354317856353,42.0775370999191,52.1898998571599,45.1796128515901,29.7858252280154,25.3173950897923,38.3643975414632,45.604051353653,50.4441118460347,36.1354317856353,51.6263079401555,17.2220005210472,25.3173950897923,45.1796128515901,42.6613689866078,36.3117624289879,23.5716070786671,47.3498393647782,43.4338248404649,42.5143118112929,52.1898998571599,36.618609530338,44.407156997733,30.2690029727181,42.6613689866078,37.084218282845,37.8812197967605,44.407156997733,45.604051353653,35.7279305422992,43.8233251110443,39.2544447960331,44.2600998224181,43.4338248404649,36.618609530338,36.618609530338,42.6613689866078,51.6263079401555,59.7217025089006,44.2600998224181,38.3643975414632,17.2220005210472,36.3117624289879,52.1898998571599,51.6263079401555,44.407156997733,57.9759144977754,57.9759144977754,25.3173950897923,36.3117624289879,17.2220005210472,30.2690029727181,59.7217025089006,47.3498393647782,42.0775370999191,36.164705253673,37.8812197967605,30.2690029727181,45.604051353653,37.084218282845,37.084218282845,43.8233251110443,23.5716070786671,37.8812197967605,57.9759144977754,47.3498393647782,44.0945052884148,59.7217025089006,29.7858252280154,35.7279305422992,39.2544447960331,43.4338248404649,42.5143118112929,29.7858252280154,45.1796128515901,-5.96824509740371,0.557692103568813,1.33014795742586,-18.5320698043719,3.50037447061399,-0.0261397831199033,-5.48506735270098,8.34043496299571,0.410634928253927,15.8722376147364
"Proteobacteria","Temperature","Hot",0.420619008581176,0.109922661294636,0.000260607763609477,"TemperatureHot",0.00321013320976381,90,89,0.116533250261609,-0.00126459316666228,0.175061864897593,1.3915831827365,-0.166274764513061,-1.11214215778956,0.0166158001197965,-0.0270821737959916,-0.0300758630928327,-0.0323958510147936,0.000588354187470941,-0.573120776234615,0.157311608698081,-0.198551993211443,-1.73515254415587,-0.00824782183303396,-0.0432584722977773,0.0053104477635213,-0.108399718248812,0.221038932134296,-0.165767130316019,0.360011049457206,0.135052313707691,0.0186251413257135,-0.038231479029288,0.0887307558428713,0.122807228298424,-0.16375958788162,-0.732443401306626,0.0339448403336789,0.0732526965845719,-0.0424775991554277,0.151738255138965,0.153878550609564,-0.317437087847889,-0.0546398455587886,-0.0899048377798186,-0.180381284844235,0.177524634458731,-0.049076392540547,0.179200158502111,-0.148568495697446,0.00563737665047281,-0.162041784072579,0.164064705348043,-0.166560354114716,-0.0127070933591389,-0.305779106971216,0.0508921323919219,0.781385263408631,-0.640847427097799,-0.024088904129394,0.214738316296498,-0.222877471794628,1.43275043903888,0.999004993826985,0.193809157804985,0.110237424093981,-0.0766622290013987,0.0877369767185643,-0.0453745345067182,0.44442299837183,-0.133596922264987,-0.266777100858826,0.0352438253501258,0.174813469047314,-0.800677707932969,-0.214876911755425,-0.108332276392645,-0.0322555318771273,0.68401949675935,-0.0575538945653662,-0.0884481590011594,-0.0549723895037291,0.186185567473754,0.298218310263759,-0.146559754096715,-0.0114518906981728,-0.132516799034666,-0.125589961457714,0.0727751151145251,0.14591825589668,-0.189893443461061,-0.0309475661969781,0.190066785514456,-0.171789076891249,0.0838757504975599,0.137599315064341,0.3290421722315,-0.159414749874054,0.692588117943622,0.238274073545877,0.0109492957720474,6.72422839842162,0.96031446649816,6.30360938984044,0.903439403192403,0.676114625418573,0.676114625418573,0.903439403192403,6.53093416761427,5.35750352685466,1.7839019247906,0.431568304353223,6.30360938984044,0.96031446649816,0.238274073545877,1.09673363399975,0.732443401306626,0.73298968872433,0.885882348750968,5.35750352685466,2.01122670256443,0.903439403192403,0.96031446649816,0.226288145291197,0.465263340169792,0.885882348750968,0.732443401306626,0.737124555911983,0.509799778138153,0.692588117943622,2.20452093337178,0.53914917049928,6.53093416761427,1.09673363399975,5.16420929604732,0.930418786719329,4.93688451827349,0.737124555911983,0.31182439272545,1.15360869730551,0.930418786719329,2.01122670256443,0.0109492957720474,0.431568304353223,1.7839019247906,6.72422839842162,0.53914917049928,5.16420929604732,5.16420929604732,0.737124555911983,0.226288145291197,0.646907153872373,6.72422839842162,5.35750352685466,0.465263340169792,0.509799778138153,1.09673363399975,0.226288145291197,0.930418786719329,0.453612923065027,0.453612923065027,0.885882348750968,0.509799778138153,0.465263340169792,4.93688451827349,0.646907153872373,2.20452093337178,0.238274073545877,6.30360938984044,1.15360869730551,4.93688451827349,2.01122670256443,0.31182439272545,0.31182439272545,0.431568304353223,0.692588117943622,1.15360869730551,0.453612923065027,2.20452093337178,0.676114625418573,0.646907153872373,0.73298968872433,0.0109492957720474,1.7839019247906,0.53914917049928,6.53093416761427,0.73298968872433,0.732443401306626,-0.862772821190172,-1.08596273177635,-1.28393811718905,-1.13049916974471,0.188139414876097,-1.58481321414245,3.34112200835899,-0.91964788449593,4.70784687992594,-1.36947436462331
"Firmicutes","Temperature","Hot",-6.89423672435225,2.13745143495244,0.00183859823447003,"TemperatureHot",0.0128701876412902,90,90,-2.59310685676591,-3.82542361801844,0.197189156578695,-0.0852464747761603,-0.0108630465054116,1.538088986899,-1.17136500844,-0.335062257420292,-0.385043035155902,0.212695724088399,-1.53050616559815,1.35653421642868,-0.680240058725339,-0.599959124097944,2.39323859762869,0.225185558501018,4.47743385830955,0.592817048673439,1.64095140436693,-0.907663400880372,2.14870035108475,0.366462551374137,0.855790073924142,0.231741679536388,-0.0258002276435516,0.00802685123251834,0.88244120199977,0.273476138100562,-3.65241913157059,-0.615975601268842,-0.571680658032313,-0.57364613082985,-0.275449695004627,-0.35741576228344,0.147628085141908,-0.0711699072404726,-0.253702607926264,1.22817824055244,-0.802435155866885,-0.135969623336412,0.694950764213349,0.261260228471165,0.240139659272609,-1.90473032988197,1.10544966869076,-5.55438381616286,0.345872813690631,0.152677410618889,1.79086812292874,-0.775703244896177,0.232362058793966,-0.486024348678262,-0.654012871150832,0.53391549979992,-1.95240868805713,0.119435248511247,0.852339038899609,-1.16977546902424,1.36191456724701,1.90425503407622,0.911162389759899,-1.84338770875403,1.41378949067957,0.0424368614235311,-0.0786608582160828,0.687417799191438,-0.457456279992935,-1.33021498933432,-0.841617823025167,4.72058708260705,-0.589102460331253,0.982303490922699,-0.592403461991145,1.76890877935584,-0.50025437895147,-0.525013807265361,0.875809089624315,-0.57240917319759,0.618328416050109,0.651829978204929,0.674791009175933,-1.10911544065868,-1.00123680220646,-0.436597755820232,-0.194654339629926,0.872582727419431,0.0406001583533904,-0.0933911964006118,-1.49268095140688,0.98281263001749,8.46398748886072,8.65661686574835,9.19537439723454,3.17755570569925,1.61494325051561,4.87148787501857,2.01841583148938,2.55717336297557,2.55717336297557,2.01841583148938,4.33273034353238,0.387605314733813,7.82802631521355,7.50144222791521,4.87148787501857,1.61494325051561,8.65661686574835,0.863241193656251,3.65241913157059,2.1537007820018,7.30881285102759,0.387605314733813,7.28926878372736,2.01841583148938,1.61494325051561,3.81620260253471,9.00274502034691,7.30881285102759,3.65241913157059,1.99709990245595,2.53585743394214,8.46398748886072,6.13409414589423,4.80759376940372,4.33273034353238,0.863241193656251,1.54277995256694,0.841925264622821,2.08153748405313,1.99709990245595,5.34635130088991,0.459768612682481,0.841925264622821,7.28926878372736,9.19537439723454,7.50144222791521,7.82802631521355,3.17755570569925,4.80759376940372,1.54277995256694,1.54277995256694,1.99709990245595,3.81620260253471,2.12227043321539,3.17755570569925,0.387605314733813,9.00274502034691,2.53585743394214,0.863241193656251,3.81620260253471,0.841925264622821,3.27744507104852,3.27744507104852,7.30881285102759,2.53585743394214,9.00274502034691,2.08153748405313,2.12227043321539,6.13409414589423,8.65661686574835,4.87148787501857,0.459768612682481,2.08153748405313,7.28926878372736,5.34635130088991,5.34635130088991,7.50144222791521,8.46398748886072,0.459768612682481,3.27744507104852,6.13409414589423,2.55717336297557,2.12227043321539,2.1537007820018,9.19537439723454,7.82802631521355,4.80759376940372,4.33273034353238,2.1537007820018,3.65241913157059,-2.78514487541926,-2.40298822347892,0.407505643468844,4.06389936292584,2.88918065779248,4.25652873981347,-2.85730817336793,-2.38167229444549,-0.0673577824024945,-1.12264305488636
"Ascomycota","Temperature","Hot",0.00763535874583346,0.00244576127499014,0.00252070137687988,"TemperatureHot",0.013182745453885,90,89,0.179836701156198,0.000487572338098858,0.00723029747360773,-0.00968960337702574,-0.323209240038816,0.00431791269385413,0.0165213976568275,-0.0107387674211783,-0.0117382173576729,-0.00548062249938357,0.00357576759874743,-0.0102307625677803,-0.00602346866930037,-0.0117775286225747,0.0043179927090563,0.0318202122528557,0.00448837242130626,-0.00274615353536353,0.0255081809436626,0.242545325199682,0.0665611594623486,-0.00923056254097716,0.204283354959983,0.00552154772253544,-0.110180867025222,0.00228699150077903,-0.106474312918313,0.0835692016536526,-0.0915000096296774,0.00184256954572464,0.00358469463022961,-0.00918309035708181,-0.0160306147048832,-0.000231418506295766,0.000575527579545931,0.00325858705929666,0.00203446840039331,-0.0104235515473623,0.00577701353470328,0.000842159486417738,-0.000488513343584893,0.0605388693908181,-0.00842327152256044,0.0142259742331634,0.00223019748360963,-0.0147780586692783,-0.109034799915739,-0.00968987342293166,0.0167721718410324,0.00203494847720271,-0.000965531585204677,0.000841839448014237,0.00328705150437923,-0.00672008453989941,-0.00968942333741919,-0.00723052254857866,-0.0284690027266393,0.00358424456272191,-0.00474377326794083,-0.00171292846881707,-0.00542330153486174,0.00254444636646976,0.00254468638807126,-0.0264495015258874,0.00258446459832591,-0.0774708325006633,0.00177645347789819,-0.00572001453499902,-0.00105066886401328,0.00648871246471116,0.00431791269385413,0.0735457699858582,0.00477704354700518,0.0462628122894333,0.0065093464996063,0.0845189572553606,-0.0127779986674782,-0.0711826480854558,-0.115445717971995,0.000545026435875756,0.109007042544827,0.00226114254471881,-0.00772115464480761,-0.152454614083853,0.00723059751561223,-0.19807951727922,-0.0242323785446973,0.000575527579545931,0.309547335259984,-0.024496659462169,0.437255862728385,0.0115129076811019,0.00777060258039547,0.0186905034670347,0.553220740613845,0.0036828073709517,0.0754841226743924,0.0717418175736859,0.0717418175736859,0.0754841226743924,0.00742511247165817,0.0212316426381859,1.07114063155722,0.0227782986764785,0.0036828073709517,0.553220740613845,0.0115129076811019,0.0867495136697689,0.0915000096296774,0.549478435513139,0.448521253723761,0.0212316426381859,1.07488293665793,0.0754841226743924,0.553220740613845,0.0177142085712253,0.433513557627678,0.448521253723761,0.0915000096296774,0.0151589605919878,0.0114166554912813,0.437255862728385,1.0861483276533,0.0802346186343009,0.00742511247165817,0.0867495136697689,0.00996625164280929,0.0264243515873643,0.00622394654210282,0.0151589605919878,0.0764923135335944,0.564486131609222,0.0264243515873643,1.07488293665793,0.00777060258039547,0.0227782986764785,1.07114063155722,0.0186905034670347,0.0802346186343009,0.00996625164280929,0.00996625164280929,0.0151589605919878,0.0177142085712253,0.0327219046673083,0.0186905034670347,0.0212316426381859,0.433513557627678,0.0114166554912813,0.0867495136697689,0.0177142085712253,0.0264243515873643,0.0214565136719317,0.0214565136719317,0.448521253723761,0.0114166554912813,0.433513557627678,0.00622394654210282,0.0327219046673083,1.0861483276533,0.0115129076811019,0.0036828073709517,0.564486131609222,0.00622394654210282,1.07488293665793,0.0764923135335944,0.0764923135335944,0.0227782986764785,0.437255862728385,0.564486131609222,0.0214565136719317,1.0861483276533,0.0717418175736859,0.0327219046673083,0.549478435513139,0.00777060258039547,1.07114063155722,0.0802346186343009,0.00742511247165817,0.549478435513139,0.0915000096296774,0.324560937877023,-0.213500842144835,-0.148425184102522,0.208596059991562,0.846223133921104,-0.217146895055721,-0.218693551094013,-0.15317568006243,-0.221234690265165,-0.207203289064891
"Tenericutes","Temperature","Hot",0.0100685553412512,0.00326483687138728,0.0028248740258325,"TemperatureHot",0.013182745453885,90,89,0.00267982295290495,0.00153621404452881,0.00267192452111099,0.00286781152584019,0.00225552440275014,-0.00349884998615715,-0.0087749904926714,0.0103605599199045,0.00536073995470779,0.0032252895021272,0.00136609955185667,0.00120825138184825,-0.00842332558062894,-0.00796328419261897,0.00350247020166665,0.000256364510560145,0.0025378142333464,-0.00427555888033238,0.00326913127937978,0.00438958473122213,0.0231853058037793,0.00020870146555925,0.00144517468260418,-0.00777460044616701,-0.000742785347122459,0.00520982336491599,-0.0371955786925832,0.00718460600806531,-0.042734088946036,-0.00139640199649735,0.00273875841938014,0.00868438425940696,-0.0010570341449425,-0.00423244055357715,-0.00363430048014583,0.000726941426698526,-0.00429314046731318,-0.00289846059588262,-0.00415742995552489,-0.000397292145215548,0.00990351991230305,-0.00824549398900993,0.000102229471022681,-0.00855903615583384,0.00167256461552109,-0.00496451432192926,-0.000422445483818049,-0.00413495889611211,0.00476920960273535,-0.000290980145674677,-0.00029194031849808,-0.00439847227282675,-0.000790536656685315,-0.00342525534031337,0.00686981191790249,0.00120825138184825,-0.0261957088677222,-0.00126295181554587,0.000726021279480828,0.00621060346932678,0.00610198942661848,-0.0019261071192664,-0.0009257470888644,0.0231873264705443,0.000738108323268538,-0.00419161821732625,0.000841589897059909,-0.00342525534031337,0.00994177550809949,0.005538474323957,-0.000498579961854942,-0.00324481393780663,0.00484379018709061,0.00444556473331117,0.0129022298189978,0.0119045600301135,-0.00496451432192926,0.00768967625126396,0.000757466363425274,7.4962992842896e-05,0.0069461865135695,-0.000640360140899111,-0.00242658547542417,0.00839126487523203,0.00267264462192159,-0.00242666622812004,0.00376787945922336,-0.00263422047374534,-0.00461068527687807,-0.000731988841030817,0.174346731030192,0.0364653060162736,0.0333302356084968,0.0731397892342358,0.046746925719756,0.0655044304884023,0.0407769106078783,0.0376418402001015,0.0376418402001015,0.0407769106078783,0.0686395008961791,0.0527960689637793,0.102433666718154,0.0409655943543303,0.0655044304884023,0.046746925719756,0.0364653060162736,0.045277198945935,0.042734088946036,0.0436118553119792,0.178847019368249,0.0527960689637793,0.105568737125931,0.0407769106078783,0.046746925719756,0.0297922767610916,0.171211660622415,0.178847019368249,0.042734088946036,0.0494007223853324,0.0462656519775556,0.174346731030192,0.110069025463988,0.0382338006079793,0.0686395008961791,0.045277198945935,0.0482957806257227,0.053901010723389,0.0451607102179459,0.0494007223853324,0.0350987302002026,0.0512472140578126,0.053901010723389,0.105568737125931,0.0333302356084968,0.0409655943543303,0.102433666718154,0.0731397892342358,0.0382338006079793,0.0482957806257227,0.0482957806257227,0.0494007223853324,0.0297922767610916,0.0374276355069251,0.0731397892342358,0.0527960689637793,0.171211660622415,0.0462656519775556,0.045277198945935,0.0297922767610916,0.053901010723389,0.0329273471688684,0.0329273471688684,0.178847019368249,0.0462656519775556,0.171211660622415,0.0451607102179459,0.0374276355069251,0.110069025463988,0.0364653060162736,0.0655044304884023,0.0512472140578126,0.0451607102179459,0.105568737125931,0.0350987302002026,0.0350987302002026,0.0409655943543303,0.174346731030192,0.0512472140578126,0.0329273471688684,0.110069025463988,0.0376418402001015,0.0374276355069251,0.0436118553119792,0.0333302356084968,0.102433666718154,0.0382338006079793,0.0686395008961791,0.0436118553119792,0.042734088946036,-0.0173932504986572,-0.0147394538330808,-0.0259063756104338,0.110206554811779,0.0414285609075176,-0.0276748702021396,-0.0158443955926905,-0.0233632656105349,0.00449932467776596,-0.0312128290495448
