D01-NF-R1	D01-NF-R2	D01-NF-R3	D01-OF-R1	D01-OF-R2	D01-OF-R3	D01-OR-R1	D01-OR-R2	D01-OR-R3	D01-ZF-R1	D01-ZF-R2	D01-ZF-R3	D01-ZH-R1	D01-ZH-R2	D01-ZH-R3	D01-ZR-R1	D01-ZR-R2	D01-ZR-R3	D02-NF-R1	D02-NF-R2	D02-NF-R3	D02-OF-R1	D02-OF-R2	D02-OF-R3	D02-OR-R1	D02-OR-R2	D02-ZF-R1	D02-ZF-R2	D02-ZF-R3	D02-ZH-R1	D02-ZH-R2	D02-ZH-R3	D02-ZR-R1	D02-ZR-R2	D02-ZR-R3	D03-NF-R1	D03-NF-R2	D03-NF-R3	D03-OF-R1	D03-OF-R2	D03-OF-R3	D03-OR-R1	D03-OR-R2	D03-OR-R3	D03-ZF-R1	D03-ZF-R2	D03-ZF-R3	D03-ZH-R1	D03-ZH-R2	D03-ZH-R3	D03-ZR-R1	D03-ZR-R2	D03-ZR-R3	D04-NF-R1	D04-NF-R2	D04-NF-R3	D04-OF-R1	D04-OF-R2	D04-OF-R3	D04-OR-R2	D04-OR-R3	D04-ZF-R1	D04-ZF-R2	D04-ZF-R3	D04-ZH-R1	D04-ZH-R2	D04-ZH-R3	D04-ZR-R1	D04-ZR-R2	D04-ZR-R3	D05-NF-R1	D05-NF-R2	D05-NF-R3	D05-OF-R1	D05-OF-R2	D05-OF-R3	D05-ZF-R1	D05-ZF-R2	D05-ZF-R3	D05-ZH-R1	D05-ZH-R2	D05-ZH-R3	D05-ZR-R1	D05-ZR-R2	D05-ZR-R3	D06-NF-R1	D06-NF-R2	D06-NF-R3	D06-OF-R1	D06-OF-R2	D06-OF-R3	D06-OR-R1	D06-OR-R2	D06-OR-R3	D06-ZF-R1	D06-ZF-R2	D06-ZF-R3	D06-ZH-R1	D06-ZH-R2	D06-ZH-R3	D06-ZR-R1	D06-ZR-R2	D06-ZR-R3	D07-NF-R1	D07-NF-R2	D07-NF-R3	D07-OF-R1	D07-OF-R2	D07-OF-R3	D07-OR-R1	D07-OR-R2	D07-OR-R3	D07-ZF-R1	D07-ZF-R2	D07-ZF-R3	D07-ZH-R1	D07-ZH-R2	D07-ZH-R3	D07-ZR-R1	D07-ZR-R2	D07-ZR-R3	D08-NF-R1	D08-NF-R2	D08-NF-R3	D08-OF-R1	D08-OF-R2	D08-OF-R3	D08-OR-R1	D08-OR-R2	D08-OR-R3	D08-ZF-R1	D08-ZF-R2	D08-ZF-R3	D08-ZH-R1	D08-ZH-R2	D08-ZH-R3	D08-ZR-R1	D08-ZR-R2	D08-ZR-R3	D09-NF-R1	D09-NF-R2	D09-NF-R3	D09-OF-R1	D09-OF-R2	D09-OF-R3	D09-OR-R1	D09-OR-R2	D09-OR-R3	D09-ZF-R1	D09-ZF-R2	D09-ZF-R3	D09-ZH-R1	D09-ZH-R2	D09-ZH-R3	D09-ZR-R2	D09-ZR-R3	D10-NF-R1	D10-NF-R2	D10-NF-R3	D10-OF-R1	D10-OF-R2	D10-OF-R3	D10-ZF-R1	D10-ZF-R2	D10-ZF-R3	D10-ZH-R1	D10-ZH-R2	D10-ZH-R3	D10-ZR-R1	D10-ZR-R2	D10-ZR-R3
Bacteroidaceae	3.01493462973522	3.43637454981993	0.946331215925574	7.61765647510805	9.75948936510795	9.28690049820925	2.76913534549165	2.65990436748495	1.87848840698582	12.9759308537244	8.8091713016686	11.275171813571	26.0270683912013	38.7432721743132	16.2646443828599	11.2911777357622	3.9785516351377	10.7222166649995	21.5114650446196	15.8991546195788	20.1016437067939	34.2846567833063	33.3016517763349	38.9159555417721	6.35414374587426	6.43060765191298	41.6088044022011	23.5678985173773	41.114735072835	78.5202004541226	71.8116239282034	76.4053824220899	54.1805484687497	49.9814901898006	31.0319992797911	3.00193059848553	2.7482642015327	1.99797900971476	2.87209139473	6.87764515193052	4.65723547302705	3.81444949080651	4.67882474164924	4.81702314972288	9.37965806664599	8.59417984654322	9.53671932053501	23.8321496448935	9.70300793245906	10.2645163872104	17.2375845371964	14.1233668794142	9.56044175903325	3.07035095441994	3.58582877267406	3.0022909851236	3.79332766468264	7.21310163370249	8.53035047874416	3.28918410627826	2.96277032028327	2.21595285972968	2.56441042573415	2.37699833930251	8.47822172425522	8.58017466462591	9.2167005172638	2.77422065708912	3.52465658859664	3.47456355359912	14.7814344303291	11.6920798815384	10.2167802086772	19.9911972711541	14.2255563890973	18.1458914868285	45.4493617702373	20.9702754349631	32.2443508617499	54.6291201920672	44.334196865279	52.3150787696924	25.1383122405082	32.6810920040415	22.8942419270938	9.51904609475032	11.5845059857782	10.8485327517034	17.7187840716994	48.9755697392905	38.5562658183528	35.6364036491677	33.8265454145282	30.9308678293759	26.519342543592	19.0315157578789	24.75538747824	72.6042333546735	69.9785897230671	69.0949470293414	51.6991286776107	40.1014568158169	43.4276339482214	13.2537594173028	10.4505838678367	14.3879061949736	13.2733802154711	9.1802130745761	10.3291316526611	7.5887943971986	9.42361757261058	9.35680704211263	9.06835777302098	4.4646072586131	6.77111471276787	22.4867460238071	18.645966709347	25.3296252575979	5.75161045092626	6.32883536225505	6.86153876934466	5.74978243255409	11.5273804045537	5.55027561300133	25.2138162830477	40.123642038293	22.3505992037293	10.9875160051216	10.7038167175229	11.3867576300179	37.0763135779743	26.3896114290288	45.5001100462194	56.4941235308827	54.7861058865901	55.4209515425553	32.5557433953205	43.8459768505087	44.1518946820856	9.90686367683397	8.21910955477739	1.27851140456182	17.1357110699815	18.8135847546641	15.5753859082224	11.474524395367	9.48178388817179	12.5060014403457	23.3171610063522	17.6234632736148	18.361446265282	29.1106954599558	34.001100715465	33.2449734920476	23.2656082750618	23.0201288566969	20.6978977056788	14.1040774678884	11.3352872332977	17.4036632969673	69.0739388361461	68.7900128040973	51.70499444839	50.19807130567	54.5683730329435	90.1750875437719	89.6582427916842	90.8914476645892	63.050176056338	65.7142285451308	48.4184622771742
Ruminococcaceae	18.0355910332203	17.4739895958383	5.93707797729205	18.6919721466304	17.3649878944314	19.3181136077152	11.4777058594024	11.7429926174899	19.4970692380019	22.8166703347272	15.6906486335081	14.7734661824875	25.2578299272775	14.8432341583465	21.9233039528578	28.2584556285826	49.2542091415652	14.1882564769431	32.1821601504662	37.9110599769896	33.1192412737477	26.5960426545025	25.7521034886397	20.5604297762082	9.26666800024004	3.89497374343586	28.7573786893447	37.3196742631905	23.3432047382744	7.061906714813	7.12963611441835	8.13666149767395	17.0603595761923	12.874823656538	26.9648197977413	39.5582630615491	32.6079996798527	35.4533721523547	16.7963826253976	13.5121614455662	17.7125020009605	9.94577939617054	12.2597813147127	11.9470177474539	24.8106761637038	25.0742774826686	25.9781314712738	5.77573271981595	5.69576568736308	5.26031453839689	12.2703989755492	13.8512634801224	23.0943139530231	17.0134859338109	19.0116959649421	15.0044519143232	11.8561496523783	16.086917374471	19.6350138570671	7.55271897883238	7.39292215976154	15.7797853076823	17.2174696082846	16.5189379539407	8.28214721594206	7.64582895671398	8.8405086594163	10.3615590859978	11.368343121267	3.36051223050373	19.4848454536361	33.1172209548965	29.6229604953833	12.3108163530695	13.0192548137034	17.1714139928565	14.9963987035333	30.9601704835369	17.5190805333547	5.97809233231631	7.71377416805865	4.32108027006752	20.5862638187184	19.9243720176465	16.2058341002761	34.7351152368758	40.7272945482913	41.221022721588	18.6360317285667	23.9610636467316	26.9579744505467	9.18693982074264	8.10848664925918	8.96546893605099	40.7218815337982	44.8794397198599	45.4739180022811	5.71883002560819	5.15847606851289	6.79565030361841	14.703440272901	21.2458977027135	15.9957584730503	32.0113257761458	32.8937230455187	31.1789659036337	16.6124821190993	29.2282298804582	18.9645858343337	10.0110055027514	15.2004482196276	9.91997599279784	30.463920619361	32.8038093713737	37.2381295395882	10.779233770131	13.3972871318822	11.3563153998519	8.24030728604009	24.1550049514359	20.1644608505147	10.2321719733117	36.2607790960565	13.1844056062986	15.6448499034701	18.8244002961007	19.3295720544985	4.88756402048655	8.07263268470812	3.43913491452179	30.7365240705911	36.5770939213254	10.6844874847436	6.33658414603651	5.09324102605146	6.34628466247849	20.8898936649094	9.56392120769516	8.76515545596415	16.4194035673913	16.8214107053527	3.45038015206082	5.4704617077685	5.45190816785875	6.68674156404126	1.58334833663406	2.13430192417375	4.18300392094103	6.14014905216826	7.36428292770759	5.62258638973928	3.73085809736239	5.57162155401011	8.51155346603981	7.27569200604224	3.62759614230261	10.9195287340228	12.1193629706694	9.28469256084264	16.5008507656891	2.96515641100029	2.99395806658131	8.58248892178732	7.14457204593654	7.90524114887104	0.301150575287644	0.372171198751426	0.277108072148138	3.56714148527529	3.68069311883466	9.6962967408919
Rikenellaceae	19.4260220668407	10.6202480992397	11.1959185715	20.5208500080038	28.7762370690518	23.0686888493167	24.8531898078212	43.3167276874137	18.3257646988217	34.6721754266621	58.1979512624545	56.9690785590669	27.8786423791375	21.8021569059005	41.6395705981811	17.7005492032052	10.3680435369794	63.5850755226568	5.06622914082196	2.69021059476765	4.66900767329952	1.91765200168057	2.34310125759107	1.16547784591683	4.53481626692805	4.52613153288322	5.33166583291646	3.18333700154065	4.8403233552105	3.44993148150001	3.96502216130226	2.9563303486569	7.2605576732599	9.56306842626592	4.61833931840234	3.04194300233072	3.08541929287472	3.07550699842923	1.47456033292651	3.53787507378911	2.65527453177525	5.21698245333227	6.84667020137854	7.81728325896877	5.80826522343714	3.38825365385193	5.24704634807575	7.19015704711413	2.28470825956046	3.12737604546	6.80599463764056	4.69078249734899	5.29390580609019	1.66873424306695	1.75789652722889	1.82078293666277	1.94668133846846	4.21981452024371	4.05306706420274	2.39286143011484	4.23710164642807	1.96684574366978	2.40332182700485	2.10588447147802	2.78305756187351	2.58695717415444	3.6968854115599	2.85525631277762	3.55467069522676	3.00235105797609	7.69330799239772	5.65594108936647	6.24731150525695	24.9057207734398	30.3485871467867	21.6025852667807	9.73150334120283	8.32207781813088	12.3655860199458	9.68338918621517	8.3669243926103	11.8029507376844	14.0083037366815	10.2397887218271	17.0121243647713	3.67817701664533	7.46197005610729	16.0081641637235	18.9171076190571	15.4304808019368	19.2421195842462	35.558378681178	38.0643676781016	40.8148970872232	12.2977961404948	12.8214107053527	9.96158232787082	17.686659731114	19.3172722906995	18.0220285911505	17.8546062042956	15.6267509805491	27.2858228962426	24.4694794345116	29.1763811201057	27.300104049944	14.5277941720768	14.3530235582454	23.3133253301321	28.1190595297649	28.4359336074677	45.8987696308893	13.2344409546482	7.34264335160658	12.767873221682	14.9924977493248	20.4325384122919	22.011364318441	11.6222542311847	12.5406367846676	7.31270570110941	3.0949594374256	5.63614173385887	3.1702998229274	12.9820244275725	16.0374527339295	11.8450273092852	29.814540653009	38.5053273973288	40.5053667710344	11.896234343111	10.640681900036	25.3506472718542	20.7481870467617	22.7460082436272	24.1747028930415	16.0723038602739	21.7229063916206	13.4668480653035	3.41333119916768	3.56978489244622	0.619247699079632	5.00025011255065	1.6535787525634	6.03147290389059	8.88295424993499	9.59485286024475	12.7430583340002	2.8920122042715	2.057637867739	3.18646577425616	5.59228622583194	9.37209185970881	12.3006902070621	3.63934655822654	2.8972748009124	3.11443602104295	37.4004641671002	3.32996569005011	6.88019217295566	5.85528356058863	6.58410691421255	6.90300187054246	7.45768476651595	5.02806150521714	2.65032516258129	3.02339075974948	3.11821610428067	6.87219910371319	8.52091962302659	4.34747814256847
Virgaviridae	44.9629385109384	54.2256902761104	76.4557595158305	31.1499519769489	25.1225563759329	27.6526140979211	15.0031512920297	3.96534821839425	7.96207013823594	13.7042075988876	5.88811972310032	6.44038294168842	5.08657683882003	4.24978490966206	4.07691615059078	23.8918399807929	6.79665069377057	1.64849454836451	3.1543879306895	2.55014756640488	2.34100663285213	0.608206790308705	2.03295548907987	3.15329285006853	65.0397071472865	58.0395098774694	1.07053526763382	1.03343404229777	2.05498639346886	0.637172036449841	0.853435251978509	0.678305237356811	1.94895498794409	3.08963750787918	1.03229936681638	0.0040012403845192	0.121055685615383	0.00200098048043541	0.00200076028890979	0.00400212112419582	0	0.037014065344831	0.155060473584698	0.00600252105884471	0	0.00400148054780269	0.00100039015215934	0.00100030009002701	0.0010003100961298	0.145063828084357	0.00300132058105566	0.00400152057781957	0	22.9831125695306	18.5624668580976	32.3148954050242	54.6401240434152	27.4247926608442	20.5284695194549	49.0246488735945	49.9899973993238	19.9585821903418	17.4175796688179	19.5762220132456	11.0301914727596	9.26342746816322	11.6999669831614	27.5611268958342	14.4067711824558	32.9468260717323	0.0110033009902971	0.00100052027054068	0	0.0120037211535576	0.0210052513128282	0.00200098048043541	0.169060861910288	0	0	0.00400140049017156	1.65638096762255	0.00500125031257815	0	0.00300111041085202	0.00100036012964667	0.171054737516005	1.08514106833888	0.811413821048735	0.634171226231082	0.0210088237059565	0.503186178886188	0.50416133162612	1.25353902177937	0.838511492010126	0.0750292614119507	0.0680340170085043	0.0140064429637633	0.0680217669654289	0.0540259324475748	0.0180070227388682	0.167061812870762	0.143080124869927	0.171061582169581	0.0130066333830253	0.00900567357435184	0.0130062429966384	0.00300099032680785	0.00400140049017156	0.0040016006402561	0.374187093546773	0.289141679422917	0.343102930879264	0.00200052013523516	0.00300108038894002	0.00200092042339476	0.00500150045013504	0.00600192061459667	0.00700266101118425	0.00400112031368783	0.00200058016824879	0.00300111041085201	65.7233742460163	19.9405774194194	68.5451034924319	36.4032850183557	14.0467759038073	34.5647520156853	10.8014564660691	10.5237356810565	11.1866916082307	4.04077794229461	3.20541038056745	7.41611476820265	1.22330582645661	2.39805514426348	2.43587691568965	7.01831604429462	4.94002541041827	23.2713776959706	48.3648622962956	46.9474737368684	89.8839535814326	53.1979390725827	46.8413944880708	52.4725137306296	61.3775030506711	49.810384334444	46.2801072257342	39.0716750862802	45.9362402344727	46.9245853092422	38.8469347950029	17.2742282483614	6.04481344403321	34.4617508478137	38.6610108447717	0.469065669193687	3.1271257652755	0.00300087025237319	0.197177459713742	0.0070027310651154	0.00200064020486556	0.0010002900841244	0.0970349325757273	0	0.00400200100050025	0.0870400384176721	0.00200078030431868	0.01800576184379	0.0050023010584869	0.00100034011563932
Prevotellaceae	0.0170052716342066	0.0280112044817927	0.00700245085780023	0.0280134464542981	0.0350161074094083	0.0340142860001201	0.0540221490811233	0.0710241482103915	0.0250065016904395	0.0450171065004702	0.0430154855748069	0.0380140652041255	0.0520161249987496	0.092038656235619	0.0430202195031665	0.0460170262997309	0.0500195076079671	0.0310093027908372	0.0620272920084837	0.048021609724376	0.037015916844243	0.0640217674009163	0.0660310345862555	0.0710291219399954	0.0450081014582625	0.424106026506627	0.0990495247623812	0.123051681706317	0.0820393789018729	0.181048883198464	0.157080110856537	0.185083287479366	0.0810397094576342	0.109057800634336	0.0750217563093297	15.6388480428933	26.037977469636	20.781182779562	23.1898121286089	19.4212932854413	19.2432367536418	37.5472679618255	28.0219285521353	31.8653834610536	28.666179810126	36.7856106759501	33.0578925781055	53.1259377813344	74.3070351809061	70.2449077594141	48.9585417583737	45.9214501510574	36.1900284102277	6.90303733642803	8.17116729532061	7.16107926408356	5.59095683489221	7.93041007633282	6.91752793924902	3.41622984274339	3.14681817272491	22.3346038796683	23.8491170143579	22.9976590167871	43.846661731458	46.2811240158859	44.6997968964172	29.6590499819921	28.2292677558452	36.2403081386624	0.0520156046814044	0.0730379797494697	0.0480177665736322	0.090027908651682	0.11902975743936	0.0880431411391582	0.0970349325757273	0.0930455923402467	0.0970281381600664	0.0960336117641174	0.786180821588966	0.0910227556889222	0.102045920664299	0.154057001090403	0.0970349325757273	0.0170054417413572	0.0720093612169582	0.0210107154648871	0.508137197043202	0.0360151263530683	0.0250092534237668	0.0660211267605634	0.149064097561952	0.0560341808503187	0.0280109242604616	0.0400200100050025	0.0250115052924345	0.0600192061459667	0.0570273731391068	0.0560218485209232	0.0300111041085202	0.0820459457296086	0.0430154855748069	0.0560285745730323	0.0660416062119135	0.0610292940611494	0.0330108935948863	0.0340119041664583	0.0450180072028812	0.153076538269135	0.112054906904383	0.136040812243673	0.0300078020285274	0.0270097235004602	0.0300138063509214	0.0490147044113234	0.045014404609475	0.0480182469338349	0.0160044812547513	0.0270078322713587	0.0160059221912107	0.0180055817303364	0.0480182469338349	0.0110045118498584	0.025007752403245	0.0510173458976052	0.022007482544065	0.0790252880921895	0.213095893151918	0.134044234597417	0.0380167273600384	0.0590259714274281	0.0520218491766542	0.0690172543135784	0.0610268518147985	0.0470169260933936	0.0620204667540288	0.0720295321081643	0.0480172862230403	0.0470183371514891	0.0410205102551276	0.00600240096038415	0.0380171076984643	0.0330115540439154	0.0510209185766164	0.0930204645021905	0.53832838031199	0.0660158438025126	0.0500175061271445	0.060018605767788	0.0550253116433559	0.0870200146033588	0.137089107920148	0.0990297089126738	0.0550203575322869	0.0530233302653167	0.47006580921329	0.159057260613821	0.23206729951686	0.796717045340807	0.509198587449105	0.70922695262484	0.600174050474638	0.459165299507823	0.595244050060525	1.08354177088544	1.05748644376413	1.65864687228019	1.03032970550576	0.911419252856314	0.974331272632695
Lachnospiraceae	3.3800478148226	3.87054821928772	1.43850347621668	6.72522810949256	4.93527022430318	6.34466475919886	26.0406766774378	11.1697977312286	19.7251285334187	4.06454452692023	2.40286503141131	1.99273731280574	2.90189958887255	6.02553072290362	3.92184326633518	5.75713013815112	11.815608087154	1.97259177753326	12.7826243547161	14.3784703116402	9.24897706013586	8.78298621531321	8.76612007643593	11.5127202152883	4.42479646336341	5.53238309577394	7.26763381690845	12.0510614458072	9.03033456058908	1.21332759845158	1.95499704849473	1.8568355760092	6.4581645006053	7.43293945791269	10.6790969381121	9.98909661995219	7.4854433039198	9.08745285189743	7.03467317580681	8.01624861176424	7.63366415879622	9.35255397050879	9.35164714238553	5.65337441725525	7.13778373565691	5.16891249762412	5.48513920428967	1.39741922576773	1.80555972351429	1.78378486534075	3.82268198007123	4.04653768432004	5.40094433996239	9.87334427147945	7.49082031836237	7.13506807927409	5.31886160156055	8.22453655071681	8.96857397272609	8.35600816293866	6.84678016284234	11.4849385235651	10.7128920906499	10.7735248804498	10.1588603669394	7.90392445204726	6.79946772854156	6.62491496258354	15.8074294918612	3.29648341753789	10.4571371411423	5.17268979869532	7.28669607754869	3.52909401914594	3.15478869717429	4.20906244059589	3.7143371613781	4.72031295334714	2.72078902881836	1.70559695893563	2.25351830921112	1.44736184046012	5.26336851583212	4.86479997599112	3.76935696850866	7.38136203585147	15.3019892586036	10.1311668951165	9.85466075840477	2.85619960383361	4.44864599901964	2.44578265044814	2.89824624588573	2.91177618347192	5.62119226498334	6.50425212606303	6.55401484682954	0.899287772087068	1.17756523131103	0.82132031492282	3.62234026589838	4.80068838549588	3.15813692929455	3.82495072486968	3.6693116663498	3.18152713302385	2.73390218772195	4.63162106737358	2.37595038015206	12.2381190595298	13.6066672669608	5.58267480244073	3.63394482565467	3.94642071145612	5.26041979310483	0.980294088226468	1.44846350832266	1.10241891918929	1.41939743128076	2.09860859649298	2.18080689855246	6.46300353109464	6.44444889057842	2.60706889824828	1.56648561053927	1.84262649300762	1.82562071104175	18.444902368758	5.65254364464009	5.8019146318285	5.06722958101565	7.96050262115331	1.76073951059445	0.568142035508877	0.689303293449118	0.693249569845144	4.35143597387138	1.84175511959904	1.94269937177384	3.07920088834646	2.73636818409205	0.826330532212885	1.57670951928368	2.82798979642875	1.65467841815144	1.58834943687611	1.78608951460391	2.23053532847883	2.0407142499875	2.0106232932209	1.77581687576285	0.903207737779689	0.987641967278731	1.13934180254076	2.94108820263498	1.74076593701229	31.4314003960554	13.159737505502	34.1058907083054	11.0459413472125	5.05597182901332	5.02760883482714	7.21609266687339	9.99059661478132	9.4818875739053	1.30465232616308	0.979450547251736	0.840327727813847	7.24031690140845	5.04031854653141	10.2464838044935
Clostridiaceae	2.57679880763037	2.4109643857543	0.929325263842345	4.26104530174484	3.4385817476039	4.0316933111907	5.02205904420812	4.55154752615889	9.03935023106007	2.56497469038234	2.09875555199872	1.66761701829677	2.02262701437446	2.25694791812561	3.05143417406181	3.69036543521103	8.63836896389592	1.73051915574672	5.91160110448597	7.44735130808864	5.46835139109817	7.93269711701979	9.82361710003702	10.0311127562301	1.93134764257566	2.13853463365841	5.07953976988494	10.5324236179195	8.35801184568593	1.34736378822282	1.54878988284025	1.49367215246861	4.09700753369151	6.0412018369736	9.63579438037031	6.80310896377877	7.51245572963563	7.97690868525577	6.72255457073688	8.66359170360291	9.11837682087402	4.61875512694824	6.83466551955263	4.38184037295664	8.7544142215464	3.86242909876654	4.23765268454697	2.11163349004701	1.0573277716092	0.97142742806835	1.87682580335348	5.18396990856526	4.90276499539834	14.5133858897915	16.1252238641707	14.5042368218334	2.77897264042415	6.31171403703593	6.59436312519385	1.73862590532592	1.7014423750175	3.69859039386936	4.04022212216719	4.07771263930851	2.19183289650067	2.2408291067695	2.2721588009885	3.32746408419705	3.95585925384931	1.1775298884498	2.28068420526158	2.56733501420739	3.25120294508968	1.43444467785013	1.63740935233808	2.34915108403118	1.6996118602697	2.55325109303559	1.93856218303308	1.3924873705797	2.59359652720126	1.26031507876969	2.7412335550998	2.20581615197623	2.29482613740947	4.2723671574904	7.78701231160051	6.44128505537824	2.11257039400638	1.87178615018308	2.26083650950852	4.65548975672215	4.62999089608532	5.72849438157276	5.56517041646242	6.44822411205603	6.81913680292935	0.484154929577465	0.676324635825196	0.784305879292924	3.47628622590358	5.31997918834547	2.8400224080669	1.32467558454812	1.32383401542972	1.05050424203618	0.759250552682385	1.30245585955084	0.70328131252501	2.52726363181591	4.27109283548939	1.67950385115535	1.16130193850401	0.995358328998439	1.46567421013666	0.471141342402721	0.599191741357234	0.434164982693424	0.468131076701476	0.757219593682168	0.661244660524394	2.92290610089128	5.65514895660351	2.48301803739533	1.90258980283888	1.48550507172439	3.15307204449513	6.71614916773367	5.49547296283328	5.0086528554423	3.18640201688743	6.44183440713914	1.90780127653615	1.56839209802451	1.34959382128136	1.34448401424513	5.14769874058439	2.49002090857251	1.48353407226602	4.38571042706656	5.37768884442221	0.955382152861144	1.28357760992447	2.13374681138398	1.38256685240949	1.38630498709716	1.31079958774853	2.48659678322797	1.73560746261191	1.99261771149056	1.97090661704384	0.915210498414635	1.37389303046981	1.76152845853756	2.06876544321399	1.150506222738	17.4214390014602	6.50534192309231	11.3893028978404	4.11970773696327	4.06258440791909	5.4777528809219	5.95472687079253	6.29226521547757	6.46164927620324	0.556278139069535	0.595273825959941	0.527205610187973	3.94026088348271	3.49560797967065	6.68227197247064
Rhodospirillaceae	0.0060018605767788	0.00500200080032013	0.00200070024508578	0.0120057627661277	0.00600276127018428	0.00900378158826707	0.0280114847087306	0.022007482544065	0.019004941284734	0.00200076028890979	0.00200072025929335	0.00200074027390134	0.0020006201922596	0.0050021008823706	0.00400188088401549	0.00300111041085202	0.00900351136943408	0.00100030009002701	0.0100044019368522	0.0110049522285028	0.011004732034775	0.00800272092511454	0.00900423198903485	0.00800328134535159	0.0110019803564642	0.129032258064516	0.00700350175087544	0.0110046219412153	0.00600288138306387	0.00200054014583938	0.0110056128625599	0.0030013506077735	0.00400196096087083	0.00700371196734269	0.0110031909253684	0.015004651441947	0.0160073633871581	0.0150073536032656	0.00700266101118425	0.0120063633725875	0.0100048023051065	0.0150057021668234	0.0230089734996649	0.01700714300006	0.00900351136943408	0.00500185068475336	0.00500195076079671	0.00300090027008102	0.0020006201922596	0.0430189283284645	0.00200088038737044	0.00600228086672936	0.00500180064823336	0.027011885229501	0.0290147975467488	0.0230098942545294	0.0190066523283149	0.0290124753644067	0.0310158180672143	0.0850306110199672	0.0730189849360834	0.0620266714687316	0.0470258642253239	0.0520218491766542	0.0240091234669174	0.0680251693126457	0.0310158180672143	0.0400176077474089	0.171080407791662	0.048021609724376	0.0120036010803241	0.0230119662224357	0.0120044416434081	0.010003100961298	0.0160040010002501	0.0150073536032656	0.00900324116682005	0.0160078438434833	0.0110031909253684	0.00700245085780023	0.0220050611640677	0.0110027506876719	0.0170076534440498	0.0110040715064574	0.0420151254451603	0.00600192061459667	0.0240031204056527	0.0100051026023272	0.0180048613125544	0.00300126052942236	0.00400148054780269	0.00800256081946223	0.011004732034775	0.00800488297861696	0.00600234091295605	0.00900450225112556	0.00600276127018428	0.00200064020486556	0.00500240115255323	0.00300117045647803	0.00600222082170403	0.00900504282398143	0.00700252090752671	6.69541466147735	5.02516585448833	4.81431086921722	44.073544269609	31.2989546341219	35.1920768307323	5.13456728364182	6.079979189803	5.46764029208763	35.5292376017765	45.2642951462526	29.9977989875343	41.9415824747424	36.1915813060179	30.6526480062424	69.8915696394991	48.5410769123046	59.7621119814331	0.0070021706729086	0.0100038014445489	0.0040016406726758	0.0030009302883894	0.00300102034691795	0.00300102034691795	0.00800256081946223	0.024010804862188	0.0150049516340392	0.00600264116211133	0.00700308135579655	0.00200084035294824	0.00400100025006252	0.0100044019368522	0.00200072025929335	0.00500165054467974	0.00300123050450685	0.00200072025929335	0.0070027310651154	0.00600300150075038	0.00100040016006403	0.00200090040518233	0.00300105036762867	0.0020008203363379	0.00500110024205325	0.0850518816478052	0.0120028806913659	0.00100035012254289	0.0040012403845192	0.00300138063509214	0.00700161037038519	0.0770500825536599	0.0150045013504051	0.00300111041085202	0.00200088038737044	0.00800112015682196	0.0180064823336401	0.0260075421872343	0.0230207186467821	0.00400156060863737	0.00200064020486556	0.00800232067299517	0.00400144051858669	0.00300123050450685	0.00400200100050025	0.00400184084678952	0.00100039015215934	0.00200064020486556	0.00400184084678952	0.00400136046255727
