XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
Chlamydiaceae	264	114	95	105	121	164	134	100	77	226	126	209	273	357	193	109	80	234	140	245	221	222	227	95	86	201	342	107	258	304	120	435	90	179	304	416	239	185	69	292
Parachlamydiaceae	4	0	2	0	20	2	0	2	1	0	0	0	2	0	6	15	1	0	21	1	0	0	3	0	1	1	1	0	0	2	57	0	2	1	1	11	1	2	2	7
Waddliaceae	2	15	4	0	0	0	0	0	5	1	0	0	1	0	3	0	7	2	0	0	0	0	3	2	9	0	1	0	3	0	0	4	13	1	0	2	0	0	13	9
Criblamydiaceae	7	16	4	0	1	2	2	2	2	0	1	0	2	0	3	1	9	2	4	1	0	2	3	8	8	1	0	0	7	3	2	1	2	2	3	1	0	1	16	5
Victivallaceae	1536	9	0	106	3	7	8	4	3	5	115	7669	6	9	1384	10	11	10	0	8734	7	7595	1464	6	12	4	10	122	7	9	1	326	6	7	17	13	5358	11	10	5421
Fibrobacteraceae	712	233	117	67	126	188	190	189	125	134	68	169	204	263	627	132	189	145	144	226	120	199	621	101	177	132	210	96	199	188	215	351	291	331	175	613	124	208	511	1578
Fibromonadaceae	4	7	8	5	8	1	1	2	4	15	10	0	0	5	1	10	3	0	10	3	15	2	0	2	7	11	1	6	1	4	3	59	5	4	14	0	1	2	11	8
Gemmatimonadaceae	82	35	16	21	8	94	119	140	27	32	43	84	49	100	74	10	42	42	11	102	29	86	70	31	31	17	95	34	50	64	17	113	62	167	36	137	90	97	51	177
Staphylococcaceae	1220	1041	562	637	703	566	643	617	578	834	751	835	915	6635	1164	568	1031	1168	689	1131	960	813	1177	604	865	785	8126	650	905	5839	772	2228	621	789	967	2026	632	10500	1317	2526
Bacillaceae	5671	3532	2408	2406	3737	2375	2587	2648	2662	3556	2887	3532	2442	4326	4926	2442	3424	2146	2689	4102	3618	3529	4683	2444	2885	3323	4358	2492	2380	3607	4269	13030	4099	4973	5395	6912	3695	3637	5370	13848
Planococcaceae	306	298	144	189	153	223	239	214	168	346	228	200	159	260	292	161	279	116	185	203	313	193	276	131	203	351	244	214	152	199	246	1117	279	648	584	482	240	197	429	700
Listeriaceae	226	143	78	144	116	116	115	153	92	235	161	176	152	215	159	157	141	99	171	239	201	208	201	74	130	187	194	145	123	176	206	533	78	125	341	234	192	143	109	450
Sporolactobacillaceae	60	106	57	36	67	146	132	152	74	65	49	95	54	75	52	50	102	36	65	153	69	110	30	52	81	60	56	48	54	65	112	250	101	294	84	129	101	72	144	114
Paenibacillaceae	3664	2216	1549	1687	1050	4890	5713	5794	1789	3362	2026	1968	1830	3061	3219	1075	2115	1533	1232	2488	3259	2104	3309	1455	1664	2994	3042	1865	1637	2515	1841	9387	3532	11418	4823	6049	2328	3047	3580	9174
Alicyclobacillaceae	167	225	116	88	60	120	167	154	125	176	112	57	199	278	148	39	174	151	71	53	162	52	157	105	166	149	308	98	153	227	89	366	236	367	165	638	63	261	300	444
Thermoactinomycetaceae	74	65	44	40	54	85	140	126	43	46	51	58	85	57	57	57	61	62	82	75	49	57	81	44	47	40	57	53	83	64	131	296	117	198	78	315	117	60	86	192
Bacillales Family X. Incertae Sedis	2	7	2	2	2	4	3	3	1	5	4	2	3	21	1	0	11	0	1	1	10	2	0	5	5	9	16	1	1	12	1	9	2	10	14	4	1	11	10	1
Streptococcaceae	10083	54938	69990	77216	28632	84880	94998	99944	80362	39269	93984	44771	179052	303725	9132	27166	52013	155178	32365	53166	39838	46811	8657	68920	41643	35763	263998	86787	171479	218034	49099	468746	124953	189056	134235	599947	57178	244277	79267	20977
Lactobacillaceae	10705	1784	1328	17112	8559	1703	1956	1981	1499	38287	20276	1590	2233	3610	9394	8692	1691	1843	9831	1929	38082	1652	9241	1231	1442	34490	3220	18834	2046	2766	15980	85096	2397	3785	80076	6204	1731	2489	2623	27471
Leuconostocaceae	1031	663	1714	125	106	1161	1219	1360	1857	85	99	402	80	1075	883	83	559	85	88	468	97	423	925	1654	506	85	965	118	92	846	145	643	2366	2723	146	306	314	722	766	785
Enterococcaceae	6432	2124	2888	3551	2674	2591	2901	2954	3474	4602	4332	5165	32494	6150	5771	2676	2072	28291	2901	6218	4516	5524	5517	2933	1710	4132	5775	3908	31510	4926	5710	18425	5995	5560	6566	164082	7561	5624	3110	16055
Aerococcaceae	223	101	56	65	105	255	280	287	85	143	90	259	97	167	205	79	110	70	95	286	144	234	170	61	86	134	181	87	86	137	144	319	82	506	188	240	232	126	126	449
Carnobacteriaceae	948	1175	1179	1464	1533	946	1074	1091	1393	3842	1731	1764	2108	3663	828	1487	1181	1732	1786	1956	3790	1793	908	1113	941	3520	3580	1600	1917	3023	3857	8005	2607	2294	7414	6197	2383	3232	2026	2475
Halanaerobiaceae	132	171	103	76	79	80	106	118	134	185	108	118	55	131	120	77	151	42	103	168	189	147	112	84	132	181	113	83	63	104	129	435	212	189	368	169	163	131	239	318
Halobacteroidaceae	113	33	34	23	23	25	30	19	33	32	28	50	42	82	104	20	39	38	17	60	42	49	98	27	38	52	84	23	41	55	16	221	57	56	86	60	61	66	52	336
Thermoanaerobacteraceae	246	211	125	183	219	337	398	370	144	182	157	150	113	280	245	183	171	113	194	181	173	160	254	147	150	162	245	175	130	215	317	883	194	772	260	330	168	219	256	495
Thermoanaerobacterales Family III. Incertae Sedis	153	80	55	62	66	137	156	137	77	65	74	56	59	154	136	50	62	55	57	61	72	66	144	83	53	56	139	76	73	127	96	387	93	256	86	144	89	87	83	334
Thermoanaerobacterales Family IV. Incertae Sedis	77	45	17	9	16	17	19	18	16	35	10	13	6	20	65	11	34	6	19	7	33	7	39	26	40	30	17	4	6	20	32	36	33	40	27	12	20	15	89	126
Clostridiaceae	1023825	646735	500107	402578	691930	427144	485753	502844	581513	965446	472460	937862	814181	946782	914204	679860	608215	678959	796166	1089410	947481	937537	916392	477798	492647	876823	923629	437337	756438	761648	1273283	2391266	1007506	1648752	1528708	2125881	1374669	875819	1033119	2791170
Heliobacteriaceae	97	61	44	42	24	91	129	91	49	31	49	47	83	67	85	27	58	92	18	54	37	29	81	33	34	41	69	47	89	54	22	137	96	161	36	347	52	57	64	210
Syntrophomonadaceae	434	405	265	153	191	514	531	573	316	216	186	163	204	306	345	150	383	149	179	189	190	193	336	250	332	203	321	149	203	264	322	804	552	1106	281	581	239	305	725	906
Lachnospiraceae	7764865	3985980	1976164	3171731	2144898	1916105	2179276	2245293	2287078	3220257	3804550	3264303	2871821	4965047	6916155	2087606	3847791	2454742	2443833	3820133	3167904	3336647	6779056	1921178	3099725	2926117	4619709	3483182	2713141	3825506	4630200	18719423	3658946	4494544	5074058	9442706	4200487	4592413	7105340	15002941
Peptostreptococcaceae	41407	22547	10811	14906	8183	12166	14134	14532	12718	5588	17691	13479	21521	61272	34646	7971	21265	19555	9260	15888	5392	13508	33917	11272	16686	4999	68094	16348	20848	51096	19173	108473	22324	32311	10070	133838	19170	92544	52321	169518
Eubacteriaceae	1102675	738337	302210	443258	247528	221616	248836	260232	351027	457889	523654	807576	227129	614318	967479	240910	680524	199597	281182	941486	452564	815721	929752	311987	552454	422552	553770	494592	219982	453660	663857	2007761	456740	575491	798078	799473	879272	385143	956585	2336496
Peptococcaceae	8582	24970	4870	3356	3106	5261	6261	6330	5602	2309	3840	4278	4181	7120	7633	2871	22844	2625	4541	5077	2237	4335	7547	4689	18716	2167	6858	4754	3050	5631	4503	15850	7799	13053	3339	7412	5523	6694	22400	20845
Oscillospiraceae	522380	152874	66636	269421	72468	116949	143716	140625	78044	783491	307935	150108	102651	231213	461363	71068	139682	82010	83964	176238	770363	149561	481773	61347	114723	707045	232537	291695	92653	194401	95538	979500	158106	262095	1042611	186967	192554	210740	282260	1384728
Catabacteriaceae	4406	1735	1605	1402	592	3514	4207	4117	1863	2152	1695	1979	1606	3409	3969	533	1596	1337	677	2434	2072	2163	4179	1443	1276	1897	3434	1464	1444	2865	1119	8042	4078	7930	3218	4902	3565	4144	3502	12352
Ruminococcaceae	3959580	6760162	3550118	6021357	835910	2206319	2641556	2610786	4123093	4019056	6990254	4677210	2946699	9165513	3510214	832209	6322298	2403252	964310	5491476	3955953	4739967	3593735	3335815	5197599	3657450	8920749	6634194	2694604	7427480	1990777	27301959	7093681	4727790	5308637	9151867	6588018	8353396	11177837	9433916
Symbiobacteriaceae	59	39	30	13	10	116	153	139	29	34	35	65	42	48	44	11	41	40	14	52	26	61	54	22	29	33	59	26	39	43	27	126	52	255	42	154	65	49	69	142
Christensenellaceae	11112	2067	1717	3036	2719	4055	4849	4732	2045	3803	3557	4123	3658	4347	10288	2821	1954	2864	3174	4857	3734	4202	10588	1588	1621	3505	4427	3322	3199	3690	7246	14299	4028	9757	6107	8754	5234	5153	3964	27158
Defluviitaleaceae	102	55	59	45	29	80	115	129	57	66	64	92	42	76	110	23	42	38	32	97	58	91	118	54	51	78	83	55	37	76	46	304	107	309	134	134	126	83	96	340
Proteinivoraceae	30	12	9	6	4	7	3	6	15	54	1	6	21	11	24	4	13	15	4	4	53	1	29	19	10	46	13	5	29	6	12	20	12	10	158	92	10	5	20	55
Hungateiclostridiaceae	2353	1251	855	955	852	5468	6512	6467	1001	2186	1182	929	934	1962	2047	840	1215	745	1052	1047	2146	949	2118	857	1031	1999	1904	997	900	1584	1573	5070	1802	12443	2909	2363	1027	1770	2008	5660
Vallitaleaceae	140	70	42	51	91	57	58	63	43	94	66	87	63	126	108	67	69	38	94	101	106	89	123	37	57	85	144	50	47	117	109	232	50	101	134	119	63	81	101	238
Clostridiales Family XVII. Incertae Sedis	155	103	76	91	74	654	792	757	87	91	92	73	90	186	152	76	105	68	55	97	99	84	119	76	113	83	166	95	88	181	78	487	151	1471	122	292	104	171	174	341
Clostridiales Family XII. Incertae Sedis	38	31	17	16	16	59	60	70	17	16	16	20	17	61	43	19	18	17	26	37	11	34	41	21	12	12	63	17	17	48	37	88	43	127	31	56	32	53	45	88
Clostridiales Family XIII. Incertae Sedis	1732	15578	1958	2318	475	975	1104	1125	2165	754	2694	996	645	14198	1537	524	14876	543	552	1213	750	1039	1637	1786	12057	716	13378	2596	592	11188	1006	11064	4079	2494	1166	1796	1191	15456	31605	4092
Clostridiales Family XVI. Incertae Sedis	38	32	3	22	13	32	37	29	10	11	30	21	14	36	23	19	22	7	16	31	13	18	42	11	15	14	35	25	9	23	14	110	16	58	23	27	40	33	39	65
Candidatus Borkfalkiaceae	137	30	114	20	4	29993	35776	36650	131	66	19	92	38	19658	112	4	24	18	2	97	61	83	130	117	28	98	19806	20	22	16291	8	105	226	65202	127	97	69	18928	44	283
Erysipelotrichaceae	394365	51385	38921	207221	56658	41274	46851	48324	45619	56142	254318	151080	75979	78712	347633	52802	47939	69712	64333	170928	54356	145488	330784	41361	38413	52293	73810	209181	76021	60198	199864	2465588	97674	135639	132328	363533	326915	88878	144459	1095362
Sporomusaceae	375	399	202	610	245	419	617	549	257	274	733	220	285	356	397	227	385	215	281	240	318	239	379	225	338	257	349	656	262	275	490	3727	480	1125	385	860	220	347	746	1028
Selenomonadaceae	203386	1286	836	1426	315474	1625	1937	1831	956	1634	1701	279738	1613592	2026	178636	284995	1298	1488416	359514	325733	1618	274021	188142	819	1012	1487	2081	1560	1594321	1899	687743	8343	2095	4103	2243	6099516	174662	1929	2467	496020
Acidaminococcaceae	10201	742	24947	3740	50541	1151	1471	1439	28981	34840	4360	23230	23253	1052	9252	48994	732	19856	57500	27234	34218	23626	9344	23702	595	31577	1000	4146	21976	880	136360	23285	66699	2719	71078	63836	39282	891	1301	23346
Veillonellaceae	157577	202830	835	1171	881	287653	333040	338509	901	24212	1366	194310	109033	179265	141398	1304	196839	92504	1016	230347	24014	202971	142805	785	160110	22550	168049	1239	102185	139950	1480	6443	1551	752179	37087	424334	339411	206352	461129	390869
Limnochordaceae	22	14	16	12	12	46	63	59	4	13	10	5	13	44	25	16	15	11	20	9	15	11	23	8	16	18	33	10	11	38	10	58	11	77	19	27	7	45	18	58
Peptoniphilaceae	616	497	194	250	1409	457	541	594	249	535	302	381	464	901	578	1258	501	393	1573	445	506	379	579	177	424	462	865	256	370	742	5762	1521	364	1649	745	1639	387	819	766	1745
Tissierellaceae	130	52	73	65	34	67	73	70	78	113	70	63	42	115	86	31	70	31	33	69	107	69	98	63	49	89	102	41	39	87	46	296	116	127	190	146	85	118	97	356
Gottschalkiaceae	16	16	9	8	7	16	17	14	7	15	9	7	22	13	15	8	14	15	9	10	12	8	18	7	9	16	15	11	23	12	13	181	6	67	33	90	14	17	13	61
Thermaceae	159	121	69	73	35	340	407	379	90	80	76	95	45	156	150	47	116	54	36	126	78	100	153	57	91	63	154	70	45	128	67	336	146	671	93	156	118	137	203	414
Deinococcaceae	219	152	89	84	44	446	421	398	92	131	116	239	112	190	223	35	112	99	37	232	139	206	215	107	99	116	215	99	102	171	65	443	210	719	137	316	266	198	177	553
Trueperaceae	29	21	25	13	1	20	21	7	32	17	15	5	9	23	21	1	22	6	2	19	16	9	18	26	17	25	32	14	9	27	5	60	69	37	22	50	8	19	42	48
Chthonomonadaceae	46	24	16	7	4	32	32	32	8	18	16	14	23	20	35	7	22	15	15	15	19	15	45	11	20	20	27	8	24	15	6	26	31	49	21	42	13	22	16	90
Chloroflexaceae	23	28	12	13	8	7	5	15	21	9	14	7	22	27	39	5	23	19	6	7	5	7	30	16	21	2	39	15	21	21	11	79	35	24	13	22	8	31	27	75
Oscillochloridaceae	90	26	18	24	3	32	25	35	21	23	20	8	38	49	89	7	19	31	2	13	19	13	69	20	14	15	35	19	25	32	1	77	51	60	30	138	11	26	36	174
Roseiflexaceae	14	2	8	1	3	6	5	7	6	23	3	6	9	23	11	3	4	15	1	8	25	4	23	3	3	20	13	3	13	21	2	16	6	7	37	55	6	20	6	52
Kallotenuaceae	31	16	14	8	10	21	31	31	20	21	9	18	28	43	29	10	9	21	7	16	20	14	34	22	10	25	37	9	22	34	36	48	34	42	37	87	10	40	26	84
Thermomicrobiaceae	8	9	2	2	1	1	1	0	2	3	3	8	1	7	4	0	7	0	1	5	4	1	7	3	5	5	2	2	0	2	1	4	1	0	4	3	2	2	4	17
Sphaerobacteraceae	5	11	4	8	2	34	20	30	4	1	5	7	6	9	6	1	5	6	2	9	7	7	9	7	8	1	2	6	6	8	0	25	10	32	4	6	4	6	10	22
Anaerolineaceae	339	214	162	136	102	420	451	478	186	167	167	204	172	311	303	100	212	130	132	246	209	195	272	134	169	181	256	135	168	218	188	711	341	916	197	622	229	264	374	766
Dehalococcoidaceae	35	42	13	8	17	11	13	14	25	37	14	12	9	30	29	8	32	12	11	11	39	11	24	19	40	29	44	5	12	36	21	58	35	29	62	38	16	32	57	76
Ktedonobacteraceae	18	22	28	14	21	33	29	35	22	37	11	18	83	129	33	18	15	10	36	16	33	24	37	20	17	64	17	14	15	29	25	30	45	69	34	21	9	20	30	67
Thermosporotrichaceae	17	5	3	3	5	7	9	8	1	2	5	2	3	13	13	0	5	4	3	6	2	6	16	4	4	1	11	5	1	3	2	10	4	10	4	4	6	4	10	41
Dictyobacteraceae	7	4	0	35	10	1	2	4	3	35	21	16	12	69	5	8	3	9	12	27	29	21	4	3	4	29	58	30	14	36	23	250	8	6	62	61	49	105	12	6
Thermogemmatisporaceae	9	2	1	6	4	6	12	7	4	6	7	3	8	4	7	2	0	5	3	3	5	5	4	4	9	5	7	7	6	8	5	46	8	12	13	22	8	10	1	13
Caldilineaceae	46	15	14	10	7	38	59	41	19	20	5	49	10	33	34	8	10	14	5	52	28	47	37	16	22	14	32	7	11	23	7	65	32	52	18	50	69	29	16	93
Ardenticatenaceae	7	5	5	5	4	3	7	3	2	1	8	4	1	8	6	1	3	1	2	5	2	2	11	3	5	3	12	7	0	11	0	14	8	6	4	5	3	12	7	16
Thermoflexaceae	10	8	5	6	0	13	14	14	7	10	8	15	1	12	9	1	7	4	2	21	7	9	9	4	9	4	12	4	1	12	9	33	10	13	8	11	20	8	12	32
Actinomycetaceae	2533	1790	2310	6139	5851	2694	3233	3217	2864	773	7270	5247	2027	10472	2143	5662	1540	1593	6789	5938	804	5075	2262	2264	1315	703	10848	6877	1778	8824	10489	27175	2273	4906	1227	6059	4738	11564	2012	3757
Bifidobacteriaceae	1757177	1095503	72764	270098	22847	776580	932269	905278	84138	78236	326856	827762	149983	239523	1582473	25055	1052834	119762	26908	975976	77401	853830	1651595	67238	862776	70129	235027	297554	136009	195612	67557	2967163	206617	1652825	165699	654583	1400268	378169	3047052	4774831
Micrococcaceae	1409	800	518	850	613	1989	2298	2222	605	715	1041	1079	886	4286	1175	531	759	672	590	1226	728	1025	1287	448	619	596	4306	972	788	3541	950	3469	965	3720	1038	2482	1309	4511	1267	2758
Cellulomonadaceae	186	103	96	110	150	195	250	273	133	119	145	173	139	367	165	149	93	108	176	203	120	175	179	86	72	99	429	132	112	348	296	518	230	545	147	383	169	420	150	433
Promicromonosporaceae	278	120	215	210	313	475	580	602	268	70	273	425	200	3094	233	372	116	166	457	498	65	425	243	241	103	59	3133	235	163	2441	720	962	282	918	94	764	417	4243	186	508
Dermatophilaceae	1	3	4	2	1	2	2	0	1	3	1	11	1	5	3	0	7	1	1	14	0	7	0	1	5	2	9	2	0	2	3	25	5	0	1	1	17	17	18	1
Brevibacteriaceae	134	68	37	44	38	130	162	150	60	62	54	53	53	96	123	31	43	36	47	62	58	52	123	37	47	51	95	31	46	76	52	247	117	308	48	138	45	107	71	318
Dermabacteraceae	195	120	62	52	32	242	317	318	78	92	61	86	52	159	220	37	109	40	47	136	80	111	213	61	79	102	125	59	38	110	70	299	162	543	140	127	138	177	158	544
Intrasporangiaceae	258	101	105	143	63	396	492	442	118	258	159	145	136	318	233	69	102	88	82	148	153	135	231	106	105	119	278	128	119	250	146	623	271	748	176	371	169	292	214	602
Jonesiaceae	9	5	4	5	6	18	16	15	7	4	4	8	11	14	6	4	3	10	10	10	4	10	4	4	5	2	9	7	14	9	5	17	6	30	6	33	7	14	17	9
Microbacteriaceae	1584	810	653	814	345	2120	2541	2423	769	863	947	790	847	1864	1476	630	792	580	395	925	850	780	1538	559	619	745	1940	963	715	1593	729	3779	1469	4501	1120	2247	919	1959	1416	3863
Beutenbergiaceae	11	2	9	10	4	6	12	10	8	4	16	5	8	42	10	9	7	4	8	8	6	5	15	4	5	2	36	19	6	49	15	99	10	11	6	5	12	25	10	46
Dermacoccaceae	59	43	69	71	129	183	202	198	79	25	67	85	59	192	39	129	35	32	148	94	22	88	39	63	30	17	173	81	48	150	190	209	78	312	37	161	63	175	56	99
Bogoriellaceae	29	25	20	26	14	35	45	44	18	35	26	18	41	42	31	13	25	35	6	18	25	20	41	12	14	24	61	35	38	48	25	163	44	56	33	97	33	65	37	87
Sanguibacteraceae	196	81	238	389	829	421	513	505	299	24	458	598	192	2363	145	760	70	151	966	764	41	585	201	238	58	24	2521	477	175	2008	1490	1542	202	768	27	601	542	3366	123	259
Demequinaceae	76	43	22	42	17	156	189	177	40	40	46	56	52	90	76	19	48	51	27	68	43	72	76	35	32	30	91	40	36	69	79	151	69	342	30	120	84	98	80	225
Ruaniaceae	14	10	11	8	11	11	19	18	10	13	12	8	33	28	11	5	11	31	6	5	6	6	10	6	9	7	25	11	49	30	10	39	19	18	12	68	12	21	9	17
Corynebacteriaceae	731	489	276	334	225	959	1108	1125	337	370	380	392	361	655	638	204	465	294	223	461	377	356	692	242	370	318	609	352	360	506	316	1513	531	1974	452	1062	443	632	633	1676
Mycobacteriaceae	1240	739	583	677	555	1731	2021	2027	675	783	782	1324	827	3606	1095	493	700	689	644	1465	791	1281	1065	553	589	682	3629	776	784	3084	954	2918	1103	3577	1059	2065	1295	4292	1202	2647
Nocardiaceae	657	307	276	281	193	494	582	560	268	335	336	292	314	611	595	195	305	250	204	305	341	310	634	245	236	345	623	336	242	528	272	1173	587	1082	388	929	290	598	443	1898
Gordoniaceae	156	26	34	39	18	138	156	146	38	80	37	25	93	81	128	15	22	49	26	46	76	36	134	39	28	73	62	36	73	55	56	247	62	356	75	212	54	101	51	355
Tsukamurellaceae	34	20	16	46	6	137	171	138	24	28	51	105	24	62	31	3	13	18	14	124	23	92	31	15	14	28	51	46	24	38	18	181	45	220	55	51	141	58	18	77
Dietziaceae	23	22	24	27	12	23	23	31	11	17	46	95	9	39	20	7	17	8	7	107	27	69	26	21	10	12	29	19	16	24	22	153	46	31	26	38	134	45	30	48
Segniliparaceae	8	11	8	21	3	27	25	26	8	7	25	3	4	30	9	2	8	1	1	8	10	3	7	9	8	11	33	20	1	22	0	105	7	42	18	5	3	14	17	8
Micromonosporaceae	817	447	322	339	204	812	1063	945	357	517	415	442	430	744	771	187	367	298	209	511	491	428	781	312	375	459	734	383	388	632	390	1745	817	1849	612	1153	562	714	804	2245
Propionibacteriaceae	1198	371	210	726	427	1103	1166	1179	256	388	903	1427	572	1922	1073	204	300	525	224	1655	376	1414	1167	175	267	364	1929	797	590	1650	273	2183	301	1564	592	2582	1437	1164	521	1403
Nocardioidaceae	655	285	205	421	153	525	692	694	258	483	549	269	306	681	542	124	288	237	167	315	438	285	581	179	209	459	688	501	274	586	411	2157	534	1177	475	947	461	769	418	1647
Pseudonocardiaceae	1333	610	513	557	268	1599	1882	1869	546	736	659	893	676	1258	1135	256	580	566	334	1004	773	878	1244	440	478	662	1198	653	633	1024	571	3061	1238	3434	898	1908	964	1246	1038	3315
Streptomycetaceae	5115	2643	1893	2249	1008	6448	8023	7490	2119	3092	2600	3158	2245	4612	4703	933	2491	1821	1049	3823	2937	3206	4893	1699	2030	2663	4688	2462	2029	3894	1870	10967	4408	14384	3598	6354	4013	4663	4204	12460
Streptosporangiaceae	392	303	176	163	87	311	360	384	201	254	201	237	164	379	341	77	286	139	83	282	249	255	374	179	255	218	353	209	165	332	150	934	393	819	325	499	351	412	501	961
Thermomonosporaceae	267	112	129	119	55	330	439	395	139	130	145	168	116	222	242	51	128	99	62	149	121	138	225	121	116	108	213	139	105	187	84	553	349	774	127	362	197	222	215	639
Nocardiopsaceae	172	115	60	66	39	505	603	652	78	120	87	98	63	213	127	37	112	54	32	101	104	128	136	66	93	77	227	69	75	161	94	370	160	893	100	163	140	192	222	359
Frankiaceae	157	78	67	80	16	184	240	208	85	80	95	154	82	204	130	16	83	58	20	150	69	147	119	77	58	74	201	85	60	177	25	406	194	361	103	196	224	256	160	377
Motilibacteraceae	17	5	6	8	2	101	130	135	6	3	9	85	16	21	18	4	5	11	7	90	6	80	11	7	4	2	14	5	15	10	28	70	11	341	1	14	101	18	19	38
Glycomycetaceae	79	26	23	61	23	73	104	81	27	17	96	62	48	87	65	19	31	41	25	61	27	66	73	24	20	22	100	70	35	81	82	228	61	121	20	176	54	95	25	230
Actinospicaceae	26	23	10	7	1	11	13	12	8	26	8	18	2	8	18	2	15	1	2	27	9	13	25	8	12	28	8	10	6	8	3	28	23	10	48	17	25	10	53	67
Catenulisporaceae	44	21	9	13	5	20	25	20	20	16	21	23	18	37	34	8	18	9	9	26	14	31	44	6	14	12	39	25	11	31	14	57	37	38	25	41	69	32	35	133
Actinopolysporaceae	19	17	19	15	12	31	32	32	10	15	15	16	11	23	18	11	20	9	14	12	16	17	22	12	15	14	30	6	10	18	9	57	27	56	19	37	9	25	29	44
Kineosporiaceae	69	24	27	33	19	37	44	42	36	65	28	47	28	49	55	19	33	16	21	59	59	54	51	18	26	69	64	22	18	40	66	110	55	55	98	54	74	48	51	166
Jiangellaceae	75	46	31	37	6	164	220	206	31	63	41	47	73	121	85	14	41	49	8	52	72	55	85	29	43	65	101	29	62	89	20	181	64	403	60	164	74	150	86	191
Geodermatophilaceae	220	110	104	110	91	205	239	224	110	114	129	121	153	214	196	89	107	126	90	162	99	134	216	105	95	79	245	102	171	205	151	693	259	449	115	371	161	314	157	580
Nakamurellaceae	16	14	8	3	14	11	9	12	11	9	8	6	3	12	23	3	11	11	8	13	11	6	13	6	9	7	15	2	3	5	19	42	12	20	16	8	3	9	23	41
Candidatus Nanopelagicaceae	15	48	26	3	3	1	4	0	25	7	1	19	16	7	9	1	47	13	3	17	10	20	11	12	37	5	8	2	9	3	5	1	54	3	11	43	12	9	76	19
Sporichthyaceae	18	15	4	10	2	11	18	13	3	1	4	21	16	5	14	3	8	16	1	23	1	20	17	2	8	2	6	3	15	6	3	21	9	7	3	40	19	9	46	27
Acidimicrobiaceae	335	142	130	131	115	370	407	434	148	148	178	203	208	318	286	94	129	142	119	225	162	178	283	117	137	138	298	208	149	256	174	889	276	674	234	511	265	333	246	780
Iamiaceae	2	6	4	5	4	6	7	5	6	3	4	2	5	13	4	2	9	2	1	1	2	0	4	5	6	3	11	7	1	6	0	27	6	11	3	8	2	8	13	12
Microthrixaceae	47	25	35	14	31	93	133	122	31	19	13	16	26	37	38	19	19	16	13	29	18	31	52	30	18	18	28	14	28	30	43	66	62	168	31	66	46	41	39	107
Ilumatobacteraceae	10	3	0	5	0	3	5	2	2	6	2	1	3	7	5	1	3	2	3	4	5	4	10	3	0	6	16	7	2	3	4	35	3	9	13	7	5	12	6	27
Rubrobacteraceae	36	12	26	18	17	53	55	57	30	14	19	25	20	49	32	8	24	14	10	22	14	25	46	22	11	12	48	15	15	36	7	48	50	103	14	35	19	48	29	73
Baekduiaceae	19	3	6	17	3	3	7	4	1	5	12	5	4	57	13	2	4	5	0	6	3	2	16	4	2	5	43	9	5	28	2	23	9	11	4	13	3	26	7	35
Coriobacteriaceae	235850	307705	173882	2307	750091	234865	282894	275311	202657	32705	2665	286210	548839	6487	210885	747249	291762	439733	875614	337298	32015	294706	221112	159549	238159	29468	6616	2490	496833	5334	2152415	18262	441649	536837	51782	2251310	485583	9975	820132	642948
Atopobiaceae	47181	34354	937	866	1515	11365	13593	13060	1145	1262	981	5142	6775	3536	41236	1464	32514	5356	1820	6065	1134	5119	45071	869	26180	1105	3739	942	6016	2957	3839	6340	2446	25378	2045	13953	3881	4365	106712	142560
Eggerthellaceae	13626	51461	35550	24241	15956	29071	35485	34550	41824	46084	28796	21395	11318	106023	12156	16200	49186	8960	19107	25480	44931	21813	12603	33037	39983	41949	107985	26399	10176	87515	54976	304829	98796	68059	79427	47073	46096	204894	176232	39220
Nitriliruptoraceae	13	11	10	9	2	30	54	49	8	9	14	0	4	8	8	1	10	5	3	2	9	2	13	7	8	9	5	8	3	9	5	17	19	38	8	19	3	8	11	31
Euzebyaceae	15	4	7	4	4	153	162	180	6	2	3	7	3	12	4	1	5	1	2	4	5	2	12	3	3	0	11	3	4	10	1	18	13	258	5	8	7	14	9	27
