XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
Bradymonas	32	6	19	6	12	11	16	10	15	2	13	6	14	17	15	8	9	10	12	7	7	5	21	10	12	9	19	3	11	13	10	29	35	32	3	52	10	22	19	47
Lujinxingia	14	5	3	1	1	14	22	20	3	8	5	2	3	6	5	0	12	1	0	3	10	7	10	5	2	4	5	6	2	3	0	18	10	35	13	9	6	6	11	21
unclassified Bradymonadales	9	7	1	7	5	13	12	15	4	9	11	7	4	14	6	3	3	1	0	9	6	6	9	3	2	4	10	7	3	11	3	47	9	18	2	23	1	17	3	15
Candidatus Desulfofervidus	0	11	4	0	1	0	1	1	6	0	0	0	1	1	3	0	12	4	0	0	0	0	2	4	7	1	0	0	3	5	1	4	11	1	2	10	0	2	12	2
unclassified Deltaproteobacteria (miscellaneous)	792	523	324	343	244	918	1108	1094	448	633	425	502	423	909	713	238	450	365	235	533	642	502	699	343	390	601	913	377	400	788	340	1781	823	2291	755	1286	528	908	837	1790
Candidatus Adiutrix	7	1	0	1	0	3	0	3	2	1	0	3	0	2	2	0	1	2	0	2	2	0	11	0	0	2	5	0	0	3	0	5	1	4	3	1	3	4	0	15
Helicobacter	111	88	62	79	66	88	76	84	68	181	96	124	62	195	130	58	103	60	66	130	203	125	104	58	79	172	188	106	51	148	62	324	99	180	253	104	135	145	98	278
Wolinella	0	4	0	0	0	1	0	2	0	0	1	1	12	1	0	3	3	5	6	1	1	1	0	1	0	0	3	1	7	0	7	2	1	0	2	31	0	0	0	0
Sulfurimonas	56	11	12	14	18	6	10	9	9	20	12	33	9	14	52	14	13	2	14	51	24	46	47	11	9	28	17	9	17	13	15	32	16	17	54	15	35	17	15	133
Sulfuricurvum	64	8	4	10	5	19	13	10	4	22	9	3	4	20	59	5	5	3	3	7	22	7	53	8	4	23	14	9	4	18	7	56	10	14	47	11	14	26	7	158
unclassified Helicobacteraceae	1	0	0	0	0	1	1	1	1	1	0	2	1	0	2	0	1	1	0	1	2	0	4	2	0	2	0	1	1	0	0	2	1	4	3	2	0	2	2	8
Campylobacter	369	258	158	232	140	267	314	342	173	252	277	533	320	332	371	136	263	273	140	588	257	504	341	155	191	276	343	245	286	251	282	965	239	689	509	1035	352	294	410	893
Sulfurospirillum	39	36	22	7	16	12	29	24	25	65	18	16	11	31	31	19	46	15	17	12	59	16	32	16	27	66	23	13	14	25	28	39	54	51	120	20	13	17	81	109
Arcobacter	74	30	50	47	52	74	78	83	65	149	71	63	31	104	79	50	38	39	66	105	133	67	71	48	33	120	89	59	53	66	138	486	95	381	232	191	104	97	71	461
unclassified Arcobacter group	12	3	4	3	11	2	2	3	8	88	3	18	10	11	13	15	3	2	18	18	84	21	10	4	2	62	17	2	6	6	15	18	12	2	257	29	21	21	7	44
Hydrogenimonas	10	8	1	12	3	3	3	2	4	9	18	2	13	10	2	1	5	10	4	9	3	10	2	4	3	4	12	14	8	12	5	109	3	5	8	24	5	10	7	32
unclassified Campylobacterales	0	0	0	1	0	0	0	0	0	3	0	0	2	0	0	0	0	0	1	1	1	0	2	0	0	0	0	0	2	0	0	1	0	0	3	2	2	0	1	3
Nautilia	1	6	2	4	1	0	1	0	1	0	6	4	0	0	2	0	2	1	3	1	3	1	2	3	1	2	1	12	3	1	0	45	3	5	4	0	8	2	1	7
Caminibacter	3	1	2	2	3	0	3	1	4	63	4	0	0	2	2	3	1	1	1	0	57	1	2	1	0	58	4	1	0	5	0	53	1	0	26	0	1	2	0	17
unclassified Epsilonproteobacteria (miscellaneous)	6	6	1	1	0	4	3	1	2	2	0	2	2	9	7	1	4	0	2	3	2	3	6	1	2	3	4	2	0	5	2	0	2	9	3	2	6	4	11	5
Sulfurovum	14	0	1	6	2	1	1	3	5	9	10	3	9	6	8	1	6	7	1	6	11	4	11	3	1	11	13	4	2	8	4	28	1	8	22	20	6	4	2	17
Nitratiruptor	0	1	1	0	0	0	0	1	1	0	0	2	4	3	3	0	0	4	0	6	1	2	2	1	0	0	6	1	4	2	0	2	4	0	1	0	2	5	0	5
unclassified Fusobacteria	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fusobacterium	793	361	207	229	267	265	297	302	199	365	262	293	330	539	664	270	394	324	282	347	384	298	649	221	327	352	546	208	341	439	572	1174	312	873	723	1164	351	481	607	1634
Cetobacterium	85	34	19	2	10	4	13	11	19	68	10	27	20	27	69	10	29	33	6	27	67	31	66	15	14	72	33	6	27	42	12	53	37	20	110	157	17	65	51	288
unclassified Fusobacteriaceae	11	1	0	0	0	0	0	0	3	0	2	0	0	0	7	1	1	0	0	2	1	0	10	0	0	2	3	0	0	0	1	1	1	0	0	5	3	2	0	28
Leptotrichia	112	56	39	31	126	29	31	37	45	213	54	96	34	69	98	101	46	14	157	125	218	82	87	31	47	241	60	47	24	58	242	333	70	96	287	201	128	127	78	386
Sebaldella	13	21	16	41	14	2	4	2	20	12	55	13	2	15	9	12	24	5	30	15	15	7	8	8	18	17	16	56	0	20	42	184	23	5	38	11	47	32	12	20
Streptobacillus	10	155	7	14	10	6	17	15	10	28	17	15	24	70	10	16	139	20	12	14	31	14	18	9	102	30	55	12	17	60	18	52	8	30	88	247	4	115	456	61
Oceanivirga	13	2	1	1	1	8	3	4	3	16	1	5	0	9	5	3	3	2	4	6	16	3	2	2	2	14	6	3	3	6	0	33	1	11	31	3	3	1	1	51
unclassified Fusobacteriia	1	0	0	0	1	1	0	0	0	0	0	0	5	0	1	0	0	5	1	1	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	1	0	0	0	0
Leptospirillum	15	7	1	4	3	0	1	1	3	1	1	1	7	5	10	2	4	3	5	2	2	2	9	3	4	3	2	4	4	2	1	5	2	1	0	44	2	1	6	31
Nitrospira (1234)	131	97	55	50	22	150	193	173	54	88	59	75	67	120	94	34	81	56	25	92	95	85	117	40	72	84	95	49	43	81	48	202	151	222	126	150	100	117	142	263
Thermodesulfovibrio	59	7	6	3	33	5	5	5	9	15	7	8	7	20	48	19	4	5	38	8	14	8	35	6	4	4	16	9	5	14	47	24	5	15	9	16	9	18	4	108
Candidatus Magnetobacterium	8	1	0	1	1	17	11	10	3	1	3	2	3	4	9	3	2	2	3	2	3	2	9	1	1	1	6	2	4	2	2	11	1	15	4	4	2	5	2	14
unclassified Nitrospiraceae	32	45	28	17	13	19	26	23	37	36	14	24	17	96	31	7	44	19	6	27	22	27	33	18	41	32	76	16	27	47	9	58	57	35	47	55	42	55	102	78
unclassified Nitrospira	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
unclassified Nitrospirae	167	90	71	132	55	135	132	173	107	107	139	82	64	173	140	37	82	57	42	118	125	91	142	96	86	120	168	129	65	147	56	644	164	265	170	177	148	177	105	358
Bacteria: environmental samples	1193	300	206	349	77	533	625	613	226	328	345	467	318	488	1084	88	274	256	102	530	308	428	1129	210	204	295	507	416	307	387	238	1538	479	1170	446	927	571	465	380	3397
Acidobacterium	32	68	30	9	6	15	11	7	37	18	9	7	22	61	20	3	76	22	7	6	11	10	21	31	68	10	65	9	28	53	12	64	71	20	19	65	7	79	94	75
unclassified Acidobacteriaceae	342	183	145	146	72	428	502	510	166	178	175	267	222	322	297	72	163	185	91	315	211	243	338	136	148	169	338	170	200	262	127	758	333	955	230	753	290	345	307	836
Edaphobacter	11	6	3	4	1	5	4	4	3	38	6	2	3	6	10	0	4	0	2	2	43	1	9	5	3	46	5	5	2	4	2	7	10	6	29	10	2	9	6	18
Terriglobus	7	5	4	2	1	11	14	9	7	7	3	6	3	23	3	3	4	3	2	1	6	0	11	5	3	4	20	6	2	14	1	6	13	16	3	8	1	7	3	29
Granulicella	85	62	37	51	10	78	69	76	55	53	43	50	39	83	81	2	80	37	15	45	50	63	90	32	59	49	91	49	24	84	9	201	87	169	71	89	92	83	125	195
Acidipila	10	4	7	8	2	2	5	2	7	33	5	7	5	14	11	6	3	8	9	9	20	2	12	1	5	28	19	9	6	12	5	19	23	4	15	45	11	8	12	32
Candidatus Sulfotelmatobacter	6	2	3	2	2	0	3	2	1	2	1	1	4	6	2	0	1	1	4	1	2	1	3	1	2	0	5	2	8	1	4	11	2	5	2	19	1	2	0	8
Candidatus Sulfotelmatomonas	4	3	1	1	0	48	59	45	0	1	0	0	0	4	3	2	0	0	1	2	1	1	5	0	2	2	2	1	3	0	0	0	3	122	1	1	4	0	1	12
Acidisarcina	3	5	2	5	0	3	3	4	3	2	2	5	0	8	2	2	6	1	1	9	5	9	6	0	1	0	7	9	0	3	11	18	7	3	7	1	4	6	4	7
unclassified Acidobacteriales	7	4	3	0	1	3	4	3	2	3	1	3	0	9	4	0	4	3	0	2	4	1	4	2	3	1	4	3	0	3	1	7	6	3	2	5	1	3	3	15
Candidatus Solibacter	11	6	2	4	1	4	2	3	3	6	1	6	13	12	17	0	3	11	0	5	5	8	13	3	5	5	6	6	11	17	3	16	11	10	9	52	8	9	19	21
Candidatus Sulfopaludibacter	27	7	13	14	8	38	57	62	13	9	15	3	7	24	25	7	9	6	10	7	6	7	31	7	5	9	35	19	4	17	9	52	38	54	7	17	7	25	12	42
unclassified Bryobacterales	275	197	125	158	89	274	385	339	133	189	198	169	159	282	240	75	179	144	95	177	156	147	239	136	138	136	245	155	143	236	75	683	270	643	222	420	171	229	290	679
unclassified Bryobacteraceae	19	8	10	8	3	30	43	31	5	6	41	8	7	9	13	5	5	1	3	4	9	7	9	11	7	5	6	8	1	10	2	51	13	55	5	14	8	21	13	51
unclassified Acidobacteriia	17	14	18	10	8	12	9	16	13	10	14	19	29	9	22	10	10	11	6	15	13	18	25	14	6	8	18	10	22	12	2	31	39	18	9	39	10	8	19	40
unclassified Acidobacteria	923	496	344	508	179	1067	1296	1307	429	573	552	421	487	867	798	126	452	353	160	595	562	462	870	321	369	495	862	555	429	704	203	2129	884	2071	744	1490	529	847	800	2292
unclassified Holophagaceae	32	23	10	18	14	21	23	26	11	11	24	16	7	24	23	7	22	17	17	16	12	14	32	8	14	12	36	12	10	19	17	88	10	54	16	36	11	18	26	57
unclassified Holophagales	36	37	38	25	14	54	75	58	56	17	31	15	17	60	27	15	45	10	19	20	21	27	22	32	25	14	82	26	6	61	26	55	55	114	11	47	25	56	44	69
unclassified Holophagae	13	2	6	2	1	3	1	5	13	15	7	34	6	7	14	3	4	4	1	36	13	27	7	8	7	10	11	6	4	4	5	17	15	5	17	4	29	8	3	31
Chloracidobacterium	12	18	1	15	3	9	10	7	1	8	12	2	7	11	7	0	16	4	0	1	12	3	8	1	12	9	8	5	4	9	2	54	15	16	36	14	3	12	52	23
unclassified Blastocatellia	24	7	9	8	5	16	17	10	7	10	18	9	25	10	20	3	6	17	5	10	6	16	21	10	2	8	12	10	17	11	3	37	10	17	7	74	9	7	12	50
Thermoanaerobaculum	4	12	4	2	4	7	8	12	9	12	2	5	0	7	5	1	8	0	1	5	14	6	2	9	12	6	7	6	1	3	3	10	29	8	25	1	3	9	26	8
Luteitalea	17	27	6	4	3	15	24	19	5	5	9	3	7	9	12	0	25	4	3	7	1	4	16	5	19	0	2	7	7	2	0	21	30	33	1	22	7	4	65	46
unclassified Vicinamibacteraceae	13	6	1	6	5	29	31	31	7	5	11	1	7	25	9	2	7	5	3	3	2	2	15	6	6	6	12	5	2	16	4	24	7	31	6	9	4	15	7	24
Dictyoglomus	0	0	1	1	14	0	0	2	1	1	0	0	0	4	1	17	1	0	16	3	2	0	2	2	0	2	2	0	0	1	56	10	0	0	21	1	3	6	0	6
Elusimicrobia: environmental samples	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0
Endomicrobium	9	0	2	9	6	2	0	1	2	2	9	3	2	3	3	5	1	1	4	3	0	3	5	1	1	2	3	7	1	1	2	109	4	1	3	2	1	4	7	20
Elusimicrobium	56	21	17	28	28	27	28	43	14	20	15	35	7	91	59	19	23	9	25	41	31	28	56	13	23	25	82	15	6	60	41	113	25	88	30	26	29	51	45	175
unclassified Elusimicrobia	331	201	137	150	100	600	732	677	185	266	202	297	161	267	289	108	185	123	126	367	296	285	294	170	171	252	266	167	132	223	181	818	323	1246	442	420	362	250	304	821
Hydrogenobacter	2	3	0	1	0	0	1	1	2	1	1	2	2	3	3	1	2	0	3	2	4	2	0	0	2	0	5	0	1	5	0	1	0	2	0	6	0	0	2	6
Thermocrinis	10	1	1	1	1	4	1	2	1	1	0	1	0	13	14	2	4	2	0	3	0	3	7	1	4	4	17	1	0	21	0	2	1	5	2	3	8	32	2	33
Hydrogenobaculum	7	0	1	1	2	4	1	2	0	24	0	0	1	4	7	0	0	0	0	1	14	0	5	1	2	18	1	1	0	1	1	1	2	15	13	1	1	4	5	9
unclassified Aquificaceae	0	1	0	0	0	15	13	25	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	1	1	0	40	0	0	0	0	0	0
Hydrogenothermus	2	0	4	1	1	1	2	1	4	6	1	2	1	3	5	0	1	0	0	4	2	7	1	3	3	4	3	1	0	1	1	0	7	1	2	1	1	3	3	26
Sulfurihydrogenibium	6	1	0	0	22	8	2	4	1	25	3	3	0	7	2	15	1	2	20	12	30	13	3	0	0	22	9	0	0	7	36	2	0	5	79	9	18	5	3	21
Desulfurobacterium	12	3	2	2	0	5	9	6	4	0	3	65	1	3	15	0	4	4	0	55	0	53	14	0	3	3	2	0	2	1	0	2	1	24	1	2	59	0	1	9
Thermovibrio	3	0	1	0	1	0	1	0	2	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	3	0	0	0	1	2	3	1	0	1	1	0	1	0
Balnearium	0	0	1	0	1	1	0	0	0	2	0	1	3	1	1	1	1	1	0	0	5	0	1	0	0	2	0	1	2	0	0	2	0	0	1	0	1	0	1	0
Phorcysia	0	1	1	0	4	1	1	3	2	5	0	2	2	4	0	0	0	0	0	1	6	0	2	1	0	3	3	0	1	5	0	1	1	2	4	1	1	3	0	2
unclassified Thermotogales	9	17	10	9	4	58	54	56	19	6	15	35	27	23	10	1	14	19	3	40	6	27	12	13	9	4	8	12	17	13	2	38	26	71	9	29	23	11	11	16
Thermotoga	16	2	6	3	22	2	5	12	4	10	4	13	7	5	16	5	0	3	19	13	5	14	16	6	6	7	11	3	6	9	11	16	6	8	8	22	10	10	4	31
unclassified Thermotogaceae	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oceanotoga	17	5	7	4	3	4	1	1	3	6	3	3	1	4	11	1	11	3	2	1	6	1	14	6	6	7	6	4	3	1	1	21	6	1	15	4	1	2	33	58
Pseudothermotoga	13	3	4	4	0	7	9	11	8	2	1	7	3	7	18	0	4	4	1	12	2	6	13	5	5	3	8	4	3	6	2	12	13	10	7	2	8	4	8	36
Thermosipho	7	3	5	1	1	1	2	4	5	9	0	2	9	2	7	0	4	3	2	7	11	5	6	2	1	8	3	0	4	5	2	8	2	4	27	54	6	1	8	17
Fervidobacterium	17	25	3	4	10	7	12	13	9	4	6	6	2	15	16	6	10	4	11	13	10	2	18	5	5	8	10	9	9	6	11	19	12	9	7	13	6	11	11	97
Kosmotoga	4	4	2	2	6	4	0	0	4	4	1	4	3	3	2	1	4	5	3	5	2	6	1	5	6	1	4	0	3	4	1	8	4	3	6	4	5	0	5	8
Mesotoga	8	2	1	6	3	5	4	6	3	14	2	4	6	9	11	4	2	0	9	3	15	3	11	5	3	6	8	5	5	11	2	20	5	12	18	6	5	10	5	17
unclassified Kosmotogaceae	0	1	0	1	0	1	1	2	1	1	0	0	0	2	0	0	1	0	0	0	2	0	0	0	1	1	0	0	0	1	0	0	2	2	3	0	0	0	0	1
Geotoga	14	3	1	0	1	1	0	1	0	5	3	0	1	2	11	0	0	3	2	0	8	1	8	1	2	9	2	2	3	1	2	2	2	4	13	6	1	1	0	45
Petrotoga	54	4	2	16	14	10	6	10	6	24	22	15	9	10	36	8	8	6	10	13	26	15	38	6	6	27	11	19	6	7	14	231	10	13	54	21	10	15	10	180
Marinitoga	18	7	2	6	14	12	19	19	5	84	16	3	7	6	16	14	9	1	13	7	56	4	20	2	4	66	16	11	3	7	22	42	7	116	128	39	7	9	13	100
Defluviitoga	2	4	3	3	2	3	1	0	2	5	1	4	4	3	1	1	3	2	15	4	2	2	1	2	4	3	1	1	1	2	2	2	0	4	0	2	0	3	1	0
Mesoaciditoga	3	2	3	0	0	0	2	0	0	0	0	35	1	3	0	0	0	0	0	41	0	36	0	3	2	0	1	1	0	1	1	2	3	0	0	0	56	0	3	0
Athalassotoga	5	1	1	1	1	0	1	0	1	0	1	2	0	3	5	4	0	0	0	1	0	2	5	2	2	0	3	0	0	2	1	1	4	2	1	1	2	5	0	23
unclassified Thermotogae	4	3	1	0	4	0	3	0	0	0	1	3	0	3	3	2	2	0	2	3	0	2	3	0	2	1	2	0	0	1	5	5	0	1	2	0	3	1	8	6
Flexistipes	5	0	1	1	0	0	0	0	0	2	1	0	2	0	1	0	3	1	0	0	1	0	2	0	3	1	2	1	0	0	0	5	0	0	1	4	0	2	1	8
Geovibrio	17	4	1	9	1	2	3	2	2	2	5	3	1	7	13	2	2	2	0	7	3	4	20	0	1	1	4	4	1	10	1	19	2	1	9	10	5	7	2	45
Denitrovibrio	1	2	3	17	0	0	2	1	0	0	23	0	1	4	1	0	2	0	0	2	2	1	1	0	1	0	2	23	1	1	0	96	2	1	0	0	0	1	1	1
Mucispirillum	19	1	3	3	11	2	1	5	5	11	8	9	2	2	19	10	3	0	3	6	9	7	18	2	3	14	1	5	0	2	28	257	3	4	10	2	5	1	2	51
unclassified Deferribacteraceae	11	26	4	19	11	9	9	8	13	8	17	12	10	5	10	13	33	7	15	12	7	10	9	10	24	7	6	23	14	6	14	98	22	17	6	31	8	7	49	28
Calditerrivibrio	0	4	2	4	4	2	1	0	0	2	3	16	5	10	5	1	8	1	3	25	5	30	2	4	4	1	7	2	4	4	7	6	2	2	2	14	9	7	2	11
Seleniivibrio	6	3	0	3	1	1	4	1	8	6	6	7	5	5	4	1	2	1	0	0	5	9	6	4	0	1	2	5	1	3	2	11	11	2	6	4	4	3	3	15
Desulfurispirillum	13	27	16	11	7	13	24	20	12	12	17	12	4	36	14	10	15	1	8	12	9	12	20	7	22	8	28	21	4	27	9	68	24	26	9	7	11	36	23	29
Thermodesulfobacterium	7	1	4	1	1	5	6	3	3	2	0	5	1	10	6	3	1	2	8	4	1	4	6	2	4	1	6	3	5	3	4	4	2	10	1	2	1	7	6	5
Caldimicrobium	1	7	5	3	1	1	1	2	3	5	3	0	0	17	4	0	1	0	1	4	2	2	2	8	2	8	14	0	0	17	1	7	3	1	5	10	1	14	3	11
Thermosulfuriphilus	3	2	0	2	0	1	1	1	1	0	2	0	2	6	1	0	3	3	0	1	0	3	3	4	6	2	3	1	1	2	2	1	1	1	1	2	5	2	6	7
Spirochaeta	68	99	38	13	17	52	63	59	39	42	19	33	28	37	70	14	101	23	11	32	47	39	54	28	87	39	39	30	23	32	22	74	68	89	50	77	29	29	173	150
Treponema	753	504	272	324	278	614	734	718	319	918	399	472	234	503	627	249	434	195	264	506	866	480	655	277	393	835	576	387	223	421	414	1877	598	1370	1471	678	550	471	844	1906
unclassified Spirochaetaceae	115	43	37	43	14	41	47	67	46	48	52	38	21	60	74	12	52	18	11	63	56	67	108	30	37	40	59	51	23	59	14	247	92	119	89	72	46	63	66	294
Spirochaetaceae: environmental samples	226	67	34	32	28	79	83	74	34	60	23	60	26	80	176	28	62	36	31	59	53	62	206	32	48	51	83	31	31	77	53	120	80	146	61	115	73	89	86	542
Sphaerochaeta	87	56	55	43	13	76	93	110	65	53	59	28	36	49	79	10	33	40	15	20	47	22	81	51	32	48	62	41	36	58	12	267	167	180	74	102	34	58	82	235
Sediminispirochaeta	9	10	8	16	9	5	9	8	5	16	19	18	4	10	9	3	9	2	7	19	16	20	4	6	2	12	13	12	6	13	3	57	17	15	35	11	12	10	26	15
Rectinema	0	1	1	2	1	2	3	4	1	3	1	0	0	0	1	0	0	0	0	0	0	2	0	0	1	1	0	2	3	5	1	2	0	2	8	1	0	0	0	1
Alkalispirochaeta	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	2	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	2	0
Oceanispirochaeta	9	7	1	2	4	1	3	1	2	2	1	52	1	4	13	6	1	2	4	54	1	48	6	2	5	2	7	2	1	8	1	9	3	5	0	1	42	4	7	9
Spirochaetales: environmental samples	2	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	2	0	0	1	2	0	0	1	0	0	0	0	0	0	0	2	3	0
unclassified Spirochaetales	283	83	64	174	64	77	101	96	104	94	200	118	125	185	283	75	62	106	72	118	106	113	281	80	70	98	185	198	109	130	139	855	132	204	183	290	116	161	186	792
Borrelia	9	6	8	2	8	8	6	7	10	9	3	10	6	4	19	4	7	5	4	17	4	12	16	18	2	10	6	4	6	6	5	20	20	5	6	13	9	5	6	27
Borreliella	64	5	7	13	6	3	4	1	4	10	12	4	3	11	49	7	5	0	6	6	8	1	36	10	6	8	9	19	7	7	7	48	9	8	14	17	4	12	12	135
Brachyspira	108	35	33	27	31	21	26	31	22	81	31	71	61	47	73	31	30	28	43	72	81	69	81	37	27	72	60	34	53	43	68	171	65	64	231	155	73	61	59	341
Leptospira	86	31	24	36	31	21	25	32	24	28	36	31	47	59	79	34	25	34	49	37	31	21	54	18	13	27	78	40	40	41	97	159	59	38	83	63	34	44	47	158
Leptonema	2	3	1	4	0	0	2	0	1	0	2	0	2	2	4	0	2	1	1	1	0	0	2	2	0	2	4	3	0	2	0	17	1	3	1	2	0	1	10	5
Turneriella	6	4	1	1	0	0	2	1	2	0	3	3	2	3	10	1	4	5	1	2	3	2	7	1	6	2	0	2	0	1	1	12	0	2	1	10	4	1	2	16
unclassified Leptospiraceae	13	3	2	2	3	3	3	5	5	16	2	4	5	2	15	1	3	2	2	1	11	1	7	2	6	17	6	3	3	5	0	9	3	6	7	4	1	5	2	11
unclassified Leptospirales	12	0	1	2	1	4	6	5	3	7	1	5	0	7	4	0	2	0	1	0	2	3	2	4	0	0	6	1	1	7	0	1	25	6	3	4	2	5	2	12
unclassified Spirochaetia	19	5	2	3	13	2	3	5	6	17	2	8	9	10	13	12	9	4	16	24	10	14	15	3	6	9	5	3	6	10	16	13	9	8	17	10	20	22	6	47
Spirochaetes: environmental samples	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	12	0	0	0	0	0	2	0	0
unclassified Spirochaetes	146	90	49	58	49	75	82	74	50	67	80	46	47	110	127	41	73	43	51	78	78	54	105	36	71	65	150	72	45	90	71	282	66	152	94	97	49	125	127	312
unclassified Synergistetes	3	1	3	0	1	5	3	1	2	1	0	3	13	2	2	2	4	13	1	3	1	1	7	0	0	0	2	1	12	1	1	2	9	9	26	30	0	2	4	5
Synergistes	21	11	73	18	2	10	7	4	81	11	30	279	4	18	33	0	13	5	3	333	16	307	23	75	7	8	22	32	6	11	0	145	233	29	22	25	385	10	12	39
Dethiosulfovibrio	6	2	3	4	3	2	1	2	3	1	2	3	9	6	7	1	8	9	3	1	2	0	5	7	6	0	8	2	6	11	9	18	4	1	1	46	0	7	8	16
Acetomicrobium	4	1	1	4	10	2	3	2	2	0	1	2	1	5	1	7	1	1	11	1	1	0	2	1	1	3	9	3	1	4	10	10	0	10	9	6	2	7	3	12
Aminomonas	23	20	5	3	1	96	119	120	9	94	6	5	5	35	33	4	11	7	0	5	74	5	27	6	18	61	29	5	2	29	1	24	13	225	93	15	6	20	24	53
Thermanaerovibrio	11	15	7	2	7	14	15	19	13	17	1	6	4	13	9	6	7	1	6	8	14	6	8	6	13	8	15	4	4	11	6	21	9	34	7	5	16	7	17	18
Aminobacterium	8	13	7	3	5	9	8	11	5	10	4	0	3	8	5	8	9	3	6	2	3	7	5	7	6	1	4	3	1	3	6	23	3	12	4	5	3	3	3	17
Thermovirga	3	0	0	1	0	0	2	1	1	1	0	1	0	1	0	1	0	1	0	3	1	0	3	1	0	1	1	1	1	1	1	3	0	2	0	3	3	1	0	2
Cloacibacillus	47	37	89	29	9	18	26	25	123	46	22	10	24	32	30	12	48	16	17	8	40	6	31	67	44	34	32	22	21	34	16	122	273	41	118	116	12	35	53	110
unclassified Synergistaceae	164	65	75	57	19	165	163	178	93	43	62	40	54	109	140	29	59	44	37	50	43	46	135	57	43	53	103	63	53	90	40	221	212	345	41	144	56	117	73	440
unclassified Synergistales	40	17	12	17	5	37	47	49	28	32	20	17	31	93	34	9	11	29	10	21	27	18	41	25	16	45	84	21	21	68	24	84	64	75	68	97	30	116	20	102
unclassified Calditrichaeota	7	3	15	5	4	17	25	24	12	61	15	7	3	10	8	0	3	3	3	9	49	4	6	11	1	40	6	8	7	3	4	65	17	29	65	5	5	5	5	20
Caldithrix	7	8	3	3	0	1	6	2	2	2	3	4	3	11	7	1	6	3	1	9	3	1	12	2	5	4	11	4	2	7	2	10	3	4	2	8	2	4	6	9
unclassified Calditrichae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	4
Coprothermobacter	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0
unclassified Bacteria (miscellaneous)	1129	537	357	294	163	1262	1499	1474	385	509	371	389	399	642	1028	127	483	356	174	447	508	424	1032	316	345	454	607	342	395	540	227	1330	681	2871	753	905	437	572	770	3003
Vampirococcus	12	2	3	2	0	2	4	3	2	3	3	6	1	5	11	2	4	0	1	7	11	4	8	1	8	0	3	2	1	5	6	12	6	3	12	7	3	0	18	18
Candidatus Moduliflexus	22	8	17	5	2	14	18	16	18	7	4	8	13	11	15	4	9	10	2	12	10	6	16	18	17	4	9	4	5	7	6	46	40	22	15	29	5	14	29	50
Candidatus Vecturithrix	15	8	5	9	3	26	25	22	6	5	9	43	4	9	12	2	8	5	3	58	6	60	13	3	9	4	14	12	4	7	4	27	1	29	4	21	57	12	13	38
