XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
XT_D07-NFlex-R1-B	0.179439795632417	0.0928394478382933	0.169055687218427	0.00270016200972058	0.216272976378583	0.206523864667598	0.204568429429064	0.20580889704707	0.168980138808328	0.239169180192314	0	0.0716409082137615	0.0403491518875883	0.0177017047536974	0.179340877870285	0.214887792112469	0.0890845411840433	0.0337287312592524	0.215028214771063	0.0712194622866491	0.239614376862612	0.0715794974901214	0.178377329832685	0.17180928167475	0.0905031384049616	0.240899643641895	0.0185424314777819	0.00112006720403229	0.036892213532812	0.0188624634809822	0.155058299217611	0.0485305012613359	0.143471775591591	0.15616652559332	0.207067275376116	0.131937916274976	0.0933981122874093	0.0578525324486896	0.0846771463940448	0.187724163826879
XT_D09-NFlex-R1-B	0.213704490057063	0.0517034734241833	0.164355718861083	0.0695107804060931	0.179761071801506	0.153834717968449	0.151149409087131	0.153189517969903	0.164280170250962	0.234629202931438	0.0716409082137615	0	0.0510090153627324	0.0803454211028391	0.213605572394962	0.176786309186543	0.047948559068512	0.0533305675555113	0.177094673456153	0.000849831750254752	0.235114394401044	0.00092986975795605	0.212632101675928	0.167109306916516	0.0493671611904315	0.236369648278692	0.0770090969911897	0.0710108704114933	0.0522200417006068	0.0759489909805886	0.114132326901673	0.100669854654835	0.130910528484613	0.101887633706746	0.202327211301083	0.16685272421615	0.0556786396352655	0.116110369128213	0.0783325662242484	0.221978857251443
XT_D03-NFlex-R1-C	0.189576323090965	0.0549405219706287	0.154578768121541	0.0386190480813599	0.178334054111572	0.174315118197134	0.172349676757458	0.173580139874279	0.154543298720013	0.223312170588928	0.0403491518875883	0.0510090153627324	0	0.0487939035122809	0.189547417831532	0.176948878546416	0.0511856071149185	0.00694055924493955	0.177069259999301	0.0509760514814582	0.223887438766768	0.0509860520814862	0.188583933707155	0.157432594607569	0.052604208336667	0.224952748152488	0.0460479004536984	0.0398591216857121	0.00357689734845966	0.0451578114447975	0.117139371149692	0.0664280148302277	0.124654201616765	0.123927776722888	0.191480398887543	0.140474425745327	0.0774561964957197	0.084919300219752	0.0620149611968957	0.19754067458724
XT_D01-NFlex-R1-A	0.187746084657168	0.102594334175598	0.177830352534508	0.0174416899528733	0.22599786621648	0.21049765754344	0.208422244015056	0.20986265180882	0.177874979043266	0.246524224063031	0.0177017047536974	0.0803454211028391	0.0487939035122809	0	0.187707195702525	0.224632691151319	0.0988394212202449	0.0422435323902366	0.224763076504712	0.079903981077362	0.246999427534258	0.0802540158808263	0.186703663263916	0.179804384350748	0.100258020641651	0.24825467691131	0.00370668237317366	0.0176417003533693	0.0453469923612649	0.00495680498524289	0.164843187454996	0.0578770509335286	0.152606589321417	0.159510315482891	0.214462309645458	0.139734352338602	0.0940575246019681	0.0495574016702123	0.0863769101528122	0.194790365550946
XT_D04-NFlex-R1-C	0.00109817640833024	0.224687378864133	0.342556147160261	0.182021038679933	0.356412014315298	0.326113293494264	0.321308196229434	0.326157695545553	0.342540669857804	0.412489575821493	0.179340877870285	0.213605572394962	0.189547417831532	0.187707195702525	0	0.353407258801206	0.220080034177566	0.184838184250564	0.353715546656038	0.212785787755152	0.413074840698873	0.212755784754852	0.00566724813887021	0.345369943142483	0.221300398436036	0.414120149484625	0.19073348701075	0.180430943274209	0.187661300584171	0.192033617023752	0.268374181841333	0.13108033669773	0.312621546350733	0.275497447174234	0.380417783918075	0.0512536256000935	0.166605636397104	0.147391744021482	0.152798590742288	0.0241211700572533
XT_D10-NFlex-R1-A	0.353506233480981	0.130929929633301	0.0474023701185059	0.213127685806056	0.00302476151469235	0.0508942879933242	0.0559225650935995	0.0499835092471746	0.0473577415094928	0.0618430921546078	0.214887792112469	0.176786309186543	0.176948878546416	0.224632691151319	0.353407258801206	0	0.135437191105672	0.183489174458723	0.000337828694497053	0.177144793833351	0.0623583658331666	0.176844763330276	0.352643909525396	0.0454283320014469	0.134166880157753	0.0634536910208346	0.221836717898501	0.214357760010528	0.180485736689579	0.2209366278895	0.0862430426505723	0.241116689458827	0.0726961428328639	0.103393236791238	0.0439920455914989	0.304253679992038	0.231964804796764	0.260868142568036	0.214763330273882	0.361750425725253
XT_D06-NFlex-R1-B	0.220179006356566	0.00464732548280255	0.12714677898533	0.087264433977831	0.138231976623695	0.128519867802357	0.126564428363061	0.127804892379915	0.127111309383661	0.197100243054838	0.0890845411840433	0.047948559068512	0.0511856071149185	0.0988394212202449	0.220080034177566	0.135437191105672	0	0.0577359107281689	0.135615678493103	0.047978636385876	0.197625515233261	0.0471885570779123	0.219276758618319	0.130010608671554	0.00151854951104392	0.198720835820297	0.0960534429664351	0.0885545073817951	0.0547124698587737	0.0951633539575342	0.0670638009320157	0.115333427828942	0.0971722091798312	0.0781125188267739	0.165228490556041	0.171016489274468	0.0983076078803903	0.135104861534769	0.0798062033763469	0.228333194401492
XT_D03-NFlex-R1-B	0.184877084708772	0.0614908242836962	0.15938796939847	0.031988621952449	0.184874351124001	0.181215671441277	0.179260237703089	0.180500703520518	0.159352501997162	0.228111405570278	0.0337287312592524	0.0533305675555113	0.00694055924493955	0.0422435323902366	0.184838184250564	0.183489174458723	0.0577359107281689	0	0.183619562012394	0.053297601873793	0.22865667654845	0.053297600873643	0.183884695324963	0.162241801885278	0.0591545125500135	0.229731996135474	0.0395175399334023	0.0332286969569792	0.00358356908184826	0.0386274509245014	0.123699672862673	0.0598476044030618	0.129463409094688	0.130848336167934	0.196329657971803	0.135735194464185	0.0797977455877354	0.0784389400990017	0.0640062869612797	0.192841436205048
XT_D10-NFlex-R1-B	0.353804561245526	0.131108420221252	0.0475427917769062	0.213268111865132	0.00273642264862061	0.0512220829831478	0.0562309221622015	0.0502918663157766	0.04749816086764	0.0616745876647375	0.215028214771063	0.177094673456153	0.177069259999301	0.224763076504712	0.353715546656038	0.000337828694497053	0.135615678493103	0.183619562012394	0	0.177453158102961	0.0621998605432023	0.177153127999942	0.35295226539383	0.0455687491592621	0.134345368945434	0.0632951830305253	0.221967102251724	0.21449818566956	0.180606119742688	0.221067012242723	0.0863915338387335	0.241247083613522	0.072836555289976	0.103701592659672	0.043814104080624	0.304552009856898	0.232273170166561	0.260988522020618	0.214941816661251	0.362048753489797
XT_D09-NFlex-R1-C	0.212884705417253	0.0517335493412532	0.164734197806	0.0690893344789806	0.180119556448314	0.153814820392265	0.151129512111085	0.153169622794271	0.164658648395791	0.234987684977808	0.0712194622866491	0.000849831750254752	0.0509760514814582	0.079903981077362	0.212785787755152	0.177144793833351	0.047978636385876	0.053297601873793	0.177453158102961	0	0.235472876847458	0.000830083008300805	0.21181231643598	0.167487783461121	0.0493972371075015	0.236728131725296	0.0765676567656766	0.0705994234841609	0.0521870780193606	0.0755075507550754	0.114122408120482	0.100258408427624	0.131299007029645	0.101867740031459	0.202655720253853	0.166012906468957	0.0553400947743385	0.115668931403237	0.0775827114674025	0.221159073211771
