XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
XT_D07-NFlex-R1-B	0.538530551520117	0.452779665583717	0.507544635978017	0.0121955178116604	0.61645604553752	0.526366097343404	0.525038192550964	0.526407276348551	0.507929689302341	0.595768657305211	0	0.465903837890603	0.518233634541756	0.487276870033748	0.538648814551829	0.613847551090472	0.452354196248775	0.522238189119174	0.616153891889599	0.465751243740746	0.595702807918996	0.46592609538515	0.537964265572202	0.509813505025119	0.453181535820261	0.59639864344084	0.489589445422103	0.0127561143382646	0.520994160660471	0.491000809566047	0.632810624749522	0.132881343828822	0.511806789925995	0.534269245823186	0.594585151968461	0.527218018247209	0.485722037516345	0.497318468749923	0.468877866005938	0.536895134869335
XT_D09-NFlex-R1-B	0.521255637703737	0.439779657550437	0.480825733268802	0.467106233648843	0.600937879145225	0.515867609174714	0.516059507163435	0.516647410812625	0.47943994001439	0.587050337337535	0.465903837890603	0	0.534892455801939	0.501375947084782	0.521732793905548	0.600138134669488	0.437603307765152	0.538912871522017	0.602101200641286	0.00724393846834876	0.587243263504621	0.0107485510844913	0.519928000761638	0.483289676018516	0.43827098507064	0.58729672647215	0.49821841138164	0.466801224701895	0.537675515808729	0.498870479290997	0.61475905451066	0.447780624538296	0.480678060402786	0.515529846008803	0.582183551038484	0.531673019716456	0.105247509351884	0.50650128509004	0.430940669864171	0.509429156772854
XT_D03-NFlex-R1-C	0.515910449252689	0.557992832517136	0.591931200472305	0.519024693614111	0.684662201166719	0.612497251781618	0.611928541457764	0.612442326698785	0.592095088613866	0.687822480537005	0.518233634541756	0.534892455801939	0	0.539011773824137	0.516258801560942	0.685554413188818	0.554371852711828	0.0181664974494769	0.685140853705499	0.534019835270662	0.688269102866017	0.534448540695402	0.515948032753846	0.592199822771058	0.555415908607374	0.687931730882697	0.540389775741158	0.518917512946767	0.0138210179458915	0.541007609469277	0.689245463856248	0.510450147030517	0.589072100130104	0.615851077434794	0.686932721130595	0.162187834562981	0.544891795204046	0.543661647134304	0.544501198625643	0.522233257593189
XT_D01-NFlex-R1-A	0.590843183448461	0.511934929125296	0.474801097457031	0.488435381891396	0.640256125569276	0.566453222731514	0.565423542535332	0.567041191978554	0.474302997242164	0.602062461856846	0.487276870033748	0.501375947084782	0.539011773824137	0	0.59111411486675	0.637714612433784	0.511016732540719	0.543267038731624	0.639599502499222	0.499900485815041	0.601587736717674	0.499631534700612	0.589421886013019	0.478884238170515	0.511862226611284	0.60210062355999	0.0218847788730919	0.4883000602629	0.541654316780994	0.0235121900711595	0.649202721350574	0.487186106451012	0.456713420442076	0.563088075103682	0.594515247722664	0.528367614588312	0.509397608192661	0.0910859510591159	0.505701934840747	0.57866084024618
XT_D04-NFlex-R1-C	0.00651291341095426	0.597512030963437	0.635349075750692	0.54061662093095	0.757174429136243	0.649731446417788	0.647206183471847	0.650197613888157	0.635883395362405	0.691120839716443	0.538648814551829	0.521732793905548	0.516258801560942	0.59111411486675	0	0.754871182211896	0.595587601489826	0.518427021618861	0.756711989951329	0.52073414353985	0.691329414640386	0.520287949358681	0.0155434501187384	0.634455663168867	0.596060470162382	0.692036651761369	0.593851635102219	0.540013636339093	0.517619462728355	0.595244188376966	0.754318281665597	0.5216952519935	0.635233758218741	0.648066776868341	0.68680417899837	0.503568698116618	0.521588322686346	0.599075132736936	0.579568226093177	0.0860059698920875
XT_D10-NFlex-R1-A	0.754686528629357	0.575352478801206	0.632992289188063	0.616101213982649	0.0119633536034038	0.587477028457689	0.591802670045327	0.588541729173407	0.633437339535529	0.599542805333853	0.613847551090472	0.600138134669488	0.685554413188818	0.637714612433784	0.754871182211896	0	0.576377586869913	0.686613813770979	0.0095882683166738	0.599138671934425	0.600215854794291	0.599235439977647	0.756996680170842	0.631542851503225	0.576751227607693	0.599215865649139	0.644233671481992	0.615431624438982	0.685682242451025	0.645702663314576	0.107898186930521	0.624909060306021	0.646552678077172	0.599220659949686	0.597475975479455	0.686462162659983	0.624488323152878	0.656999870648814	0.63033099705175	0.755820651765948
XT_D06-NFlex-R1-B	0.595409032412509	0.0125335354992844	0.426223929565724	0.453813968817153	0.576173600452159	0.454771592178707	0.454934081115023	0.454985062501681	0.426400120865764	0.615621481052016	0.452354196248775	0.437603307765152	0.554371852711828	0.511016732540719	0.595587601489826	0.576377586869913	0	0.558152977084277	0.57668787526049	0.436542218786833	0.616233303079255	0.437815561199962	0.594758026142029	0.427585603492703	0.00849314431499728	0.614991305954636	0.509498811376799	0.45268914406269	0.557293165596374	0.510039300961075	0.588472663375656	0.453390630335375	0.436684313538567	0.460751417338002	0.620005505850044	0.544226877285102	0.462274141791983	0.507536378010789	0.118149805216743	0.586818521717746
XT_D03-NFlex-R1-B	0.5183070848484	0.561724472303168	0.59612332684863	0.523077374645005	0.685269275609765	0.614633647043162	0.614143341069191	0.614583372560889	0.596264226413468	0.689955559781259	0.522238189119174	0.538912871522017	0.0181664974494769	0.543267038731624	0.518427021618861	0.686613813770979	0.558152977084277	0	0.686412232181214	0.537997423582498	0.690233074175461	0.538469491017257	0.518570947381745	0.596389964674923	0.559228395007771	0.690046779240524	0.545774155560428	0.522841659557824	0.00961162068960181	0.546623646911919	0.690344897494922	0.515165801994959	0.593449274692472	0.617875493169165	0.688626980763577	0.156883746192512	0.549242554844078	0.548775054505349	0.548816992518709	0.524939593614594
XT_D10-NFlex-R1-B	0.756489484680417	0.576495435747372	0.634444251217263	0.618362605593116	0.00871910043198063	0.588036658048227	0.593198827718258	0.589237476273818	0.634949653818224	0.601348668201873	0.616153891889599	0.602101200641286	0.685140853705499	0.639599502499222	0.756711989951329	0.0095882683166738	0.57668787526049	0.686412232181214	0	0.601243179818309	0.602563777725221	0.601688260007002	0.758869393032976	0.632774821193243	0.577101803258857	0.600337850357003	0.646100915023988	0.617612852035428	0.685500273506728	0.647646504949424	0.107683724617482	0.626918247958613	0.64786575119989	0.600733309083002	0.598960470831004	0.687119388483739	0.626930827680855	0.658501446358844	0.631190497193175	0.757503250952989
XT_D09-NFlex-R1-C	0.520296888264822	0.438382360590577	0.479820842147368	0.467034378476971	0.600148773349014	0.51515904609101	0.515080684480591	0.515974237582382	0.478344979754495	0.586330276578799	0.465751243740746	0.00724393846834876	0.534019835270662	0.499900485815041	0.52073414353985	0.599138671934425	0.436542218786833	0.537997423582498	0.601243179818309	0	0.586493343489695	0.00864316141812554	0.518953168748611	0.482276856041736	0.437047318793234	0.586537871564626	0.496833850625713	0.466705128836599	0.536729165479256	0.497274388616817	0.613712766569353	0.447288892355486	0.479152872688839	0.514702671531499	0.581397928155165	0.530396251480349	0.10443728776481	0.504773340056839	0.429473470575408	0.508611275066977
XT_D02-NFlex-R1-A	0.691681572286549	0.616020515100392	0.53340557185193	0.596332904313742	0.600937963622807	0.544118900078888	0.546203601882058	0.544696413926686	0.53340818037582	0.00490453372236583	0.595702807918996	0.587243263504621	0.688269102866017	0.601587736717674	0.691329414640386	0.600215854794291	0.616233303079255	0.690233074175461	0.602563777725221	0.586493343489695	0	0.58682381142948	0.691704858260783	0.533322622430638	0.616146280313943	0.00700239373735636	0.603148520930896	0.596093775618938	0.689277840396477	0.603994351515494	0.629989332015497	0.608045180513869	0.545417396447583	0.555149986688001	0.0611236277435208	0.709670197996587	0.618289124189335	0.615582944607391	0.627286339775593	0.686119987619942
