XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
XT_D09-NFlex-R1-B	0.228443843904562	0.065661266501172	0.168608054360598	0.0997105358726035	0.21822188549678	0.176055882453613	0.173485843782347	0.176650713797619	0.167832590621743	0.250393590108272	0.101612343718095	0	0.114581510057754	0.110614379869383	0.228712431801988	0.213141609999459	0.0640401128576829	0.117932854973043	0.215455208481054	0.00111014431876147	0.25038535041958	0.00234113414701506	0.226769122114301	0.170533606098098	0.0642297723984394	0.252490979061249	0.108057114392907	0.101047539000211	0.117266267427275	0.106946981176921	0.161861277787336	0.12815777471099	0.136504522065516	0.122150821091528	0.215807852698595	0.197207378968307	0.0654539468112433	0.14533158712961	0.100343876478802	0.235853234615398
XT_D03-NFlex-R1-C	0.306040478926622	0.131974904075737	0.16033603360336	0.153073161030252	0.187428742874287	0.206677637066646	0.20531760602917	0.206622478247344	0.160210603464411	0.241231817889577	0.155845584558456	0.114581510057754	0	0.151976032311743	0.306319078628272	0.185858585858586	0.130353750432248	0.0101882874102276	0.186143226245459	0.114911552063124	0.241823402677895	0.115384918897538	0.304425820657681	0.162721667752378	0.130543409973004	0.242848884702453	0.150318894352931	0.154370250265689	0.00676205625743149	0.149918845947082	0.128798243607101	0.201272619786306	0.130703070307031	0.155059709263782	0.206745720627129	0.142250642834416	0.169554187814345	0.196764469622143	0.164539419208795	0.310947346122487
XT_D01-NFlex-R1-A	0.196930936228695	0.104051695528859	0.188130448257403	0.0324260046521756	0.258007073772876	0.246986724836038	0.245937382212276	0.246691198163989	0.188125118238188	0.26426585072044	0.0329248610900275	0.110614379869383	0.151976032311743	0	0.197169813028265	0.25552682364759	0.100443343557536	0.155807191089734	0.25699053126764	0.110084310960425	0.26488745971171	0.110160180426608	0.196607372921272	0.190005947485377	0.101847413539364	0.265832939136365	0.00390732937138853	0.0324158037339695	0.155370981413734	0.00500746148725545	0.205796985829058	0.0702392804198928	0.163447809871449	0.201371953355437	0.229229739359461	0.193952847386182	0.127283359686173	0.0529492992988156	0.0929772682111724	0.206992031347118
XT_D04-NFlex-R1-C	0.00113225535472714	0.226775036417401	0.354406319790227	0.190191447349039	0.408389342464882	0.358969909401501	0.354418903579689	0.360115105981834	0.353600915364157	0.433581250153249	0.187029468484645	0.228712431801988	0.306319078628272	0.197169813028265	0	0.403298833413977	0.223555344170287	0.309520327027935	0.405662588735835	0.227982336889649	0.433633199587575	0.227148499243366	0.00636580597710227	0.356071785513726	0.224618929472131	0.435588857434968	0.199716983181068	0.188654426720256	0.309253908810328	0.200327056389853	0.348449178533327	0.147010879855985	0.326082408804982	0.311522787647298	0.39869580298869	0.221858081632355	0.184170470289809	0.154361670767018	0.154223156453827	0.0318711417648567
XT_D10-NFlex-R1-A	0.403030224809185	0.190317240134434	0.0737773777377738	0.253202519339897	0.00666066606660668	0.0899826123924895	0.0919251925192519	0.0900015693221485	0.0736026312429321	0.0762345693347686	0.255565556555656	0.213141609999459	0.185858585858586	0.25552682364759	0.403298833413977	0	0.193276399205646	0.192045622675717	0.00250532358747256	0.213371639903346	0.0762466069792834	0.213794769683793	0.401465592648483	0.0709518531135249	0.192202843410422	0.0782222937318084	0.253349472643788	0.254599722185329	0.1891656820124	0.25225934182809	0.0887127308204414	0.299192325249066	0.0996299629962996	0.12113453588342	0.0678466308461647	0.309656851591468	0.26794403149923	0.297814809084221	0.259108864652304	0.408147208947336
XT_D06-NFlex-R1-B	0.223286552501428	0.00477030172014245	0.135090290371545	0.0932495820514474	0.198197043882322	0.164098902640399	0.162029827102347	0.16460329949283	0.13436495305867	0.213915079124967	0.0951216011272301	0.0640401128576829	0.130353750432248	0.100443343557536	0.223555344170287	0.193276399205646	0	0.138631090487239	0.195560079216746	0.0635000426485557	0.213957116569325	0.0627186507280466	0.222374304047144	0.137435773491956	0.00157389295046954	0.215922804522125	0.0975659394512572	0.0945566159818511	0.135836014547407	0.0966758326384397	0.142806389958087	0.121226953809314	0.10758767512082	0.11780403892291	0.180290053723655	0.202469395135321	0.100090967302987	0.134740699246339	0.0834441454039208	0.232989314727585
XT_D03-NFlex-R1-B	0.309251724825383	0.140252242630533	0.16517238410776	0.156294402828197	0.193615776290806	0.212064247914871	0.210724222378901	0.212039094396431	0.165036953168777	0.246088144589869	0.15907683935847	0.117932854973043	0.0101882874102276	0.155807191089734	0.309520327027935	0.192045622675717	0.138631090487239	0	0.192340257761559	0.118392478689243	0.246659732778622	0.119035954448144	0.307647065455975	0.167548012755823	0.138810752128424	0.247695220404063	0.154150059732106	0.157591492863706	0.0039369740904318	0.153750010926185	0.134455396249283	0.204533874586036	0.135519412810151	0.160527001441528	0.211612068330797	0.138313935459278	0.17288553132956	0.20061563960201	0.168160491072727	0.314168590920781
XT_D10-NFlex-R1-B	0.405393980131043	0.192620767217893	0.0752310843577232	0.254736431694224	0.00430461275403596	0.089403014064831	0.0913355916909682	0.0894019725952622	0.0750563374628095	0.0754289140693467	0.257099475811192	0.215455208481054	0.186143226245459	0.25699053126764	0.405662588735835	0.00250532358747256	0.195560079216746	0.192340257761559	0	0.215775250086463	0.0760207836918375	0.216238612219917	0.403829347970341	0.0724055571329862	0.194506373994449	0.0772465260575161	0.254813179663705	0.256133634639689	0.18945032409957	0.253723048848008	0.0897285681056069	0.301016099279483	0.101913501181806	0.122648340820271	0.0690042082261483	0.309861400563271	0.27038787553561	0.299258518104668	0.261402395436435	0.410510964269194
XT_D09-NFlex-R1-C	0.227713748992224	0.0651211962920448	0.169078115468542	0.0993804929670257	0.218541927102188	0.176145894155134	0.173575855483869	0.17674072549914	0.168302651729687	0.250863651216216	0.101282300812517	0.00111014431876147	0.114911552063124	0.110084310960425	0.227982336889649	0.213371639903346	0.0635000426485557	0.118392478689243	0.215775250086463	0	0.250855411527525	0.00171101552718991	0.226039027201962	0.171003667206042	0.0636897021893122	0.252961040169193	0.107527045183874	0.100717496094633	0.117596309732709	0.106416911967888	0.162301334994773	0.127817734906212	0.13680456017038	0.122190826292204	0.216247913306849	0.196697312959762	0.0649938932049565	0.144801517920576	0.0993137425613927	0.2350131254012
XT_D02-NFlex-R1-A	0.433414311483436	0.210747070176135	0.0878079003195943	0.259812268640838	0.073466425768907	0.118531339534279	0.12133443093552	0.118589473754952	0.0878133393617214	0.000789418727721114	0.262165285454059	0.25038535041958	0.241823402677895	0.26488745971171	0.433633199587575	0.0762466069792834	0.213957116569325	0.246659732778622	0.0760207836918375	0.250855411527525	0	0.251168382465277	0.433140802894557	0.0848922000627869	0.212823645387386	0.00224570855428509	0.262699944667014	0.26120946698587	0.244140684481613	0.261639816251508	0.16485932809879	0.307002194462643	0.120821134237594	0.163125905214754	0.0365178381678949	0.383194300781491	0.309357698140299	0.315146242623121	0.296881214168864	0.444035666292032
