D01-NF-R1	D01-NF-R2	D01-NF-R3	D01-OF-R1	D01-OF-R2	D01-OF-R3	D01-OR-R1	D01-OR-R2	D01-OR-R3	D01-ZF-R1	D01-ZF-R2	D01-ZF-R3	D01-ZH-R1	D01-ZH-R2	D01-ZH-R3	D01-ZR-R1	D01-ZR-R2	D01-ZR-R3	D02-NF-R1	D02-NF-R2	D02-NF-R3	D02-OF-R1	D02-OF-R2	D02-OF-R3	D02-OR-R1	D02-OR-R2	D02-ZF-R1	D02-ZF-R2	D02-ZF-R3	D02-ZH-R1	D02-ZH-R2	D02-ZH-R3	D02-ZR-R1	D02-ZR-R2	D02-ZR-R3	D03-NF-R1	D03-NF-R2	D03-NF-R3	D03-OF-R1	D03-OF-R2	D03-OF-R3	D03-OR-R1	D03-OR-R2	D03-OR-R3	D03-ZF-R1	D03-ZF-R2	D03-ZF-R3	D03-ZH-R1	D03-ZH-R2	D03-ZH-R3	D03-ZR-R1	D03-ZR-R2	D03-ZR-R3	D04-NF-R1	D04-NF-R2	D04-NF-R3	D04-OF-R1	D04-OF-R2	D04-OF-R3	D04-OR-R2	D04-OR-R3	D04-ZF-R1	D04-ZF-R2	D04-ZF-R3	D04-ZH-R1	D04-ZH-R2	D04-ZH-R3	D04-ZR-R1	D04-ZR-R2	D04-ZR-R3	D05-NF-R1	D05-NF-R2	D05-NF-R3	D05-OF-R1	D05-OF-R2	D05-OF-R3	D05-ZF-R1	D05-ZF-R2	D05-ZF-R3	D05-ZH-R1	D05-ZH-R2	D05-ZH-R3	D05-ZR-R1	D05-ZR-R2	D05-ZR-R3	D06-NF-R1	D06-NF-R2	D06-NF-R3	D06-OF-R1	D06-OF-R2	D06-OF-R3	D06-OR-R1	D06-OR-R2	D06-OR-R3	D06-ZF-R1	D06-ZF-R2	D06-ZF-R3	D06-ZH-R1	D06-ZH-R2	D06-ZH-R3	D06-ZR-R1	D06-ZR-R2	D06-ZR-R3	D07-NF-R1	D07-NF-R2	D07-NF-R3	D07-OF-R1	D07-OF-R2	D07-OF-R3	D07-OR-R1	D07-OR-R2	D07-OR-R3	D07-ZF-R1	D07-ZF-R2	D07-ZF-R3	D07-ZH-R1	D07-ZH-R2	D07-ZH-R3	D07-ZR-R1	D07-ZR-R2	D07-ZR-R3	D08-NF-R1	D08-NF-R2	D08-NF-R3	D08-OF-R1	D08-OF-R2	D08-OF-R3	D08-OR-R1	D08-OR-R2	D08-OR-R3	D08-ZF-R1	D08-ZF-R2	D08-ZF-R3	D08-ZH-R1	D08-ZH-R2	D08-ZH-R3	D08-ZR-R1	D08-ZR-R2	D08-ZR-R3	D09-NF-R1	D09-NF-R2	D09-NF-R3	D09-OF-R1	D09-OF-R2	D09-OF-R3	D09-OR-R1	D09-OR-R2	D09-OR-R3	D09-ZF-R1	D09-ZF-R2	D09-ZF-R3	D09-ZH-R1	D09-ZH-R2	D09-ZH-R3	D09-ZR-R2	D09-ZR-R3	D10-NF-R1	D10-NF-R2	D10-NF-R3	D10-OF-R1	D10-OF-R2	D10-OF-R3	D10-ZF-R1	D10-ZF-R2	D10-ZF-R3	D10-ZH-R1	D10-ZH-R2	D10-ZH-R3	D10-ZR-R1	D10-ZR-R2	D10-ZR-R3
D01-NF-R1	0	0.111053227220727	0.316388828498622	0.15407922075741	0.219149327731659	0.197878068626373	0.38026709517658	0.488815547284575	0.407720961285623	0.365670816187147	0.486857086714848	0.50173982012813	0.454420870469846	0.486964583142906	0.4484680743562	0.269937104469254	0.508442363984107	0.555504297259429	0.590510826474179	0.617252088580655	0.59685500554333	0.651440762733922	0.628306238121516	0.637652205942683	0.28222018254156	0.335771022550374	0.613895639914507	0.633390487788644	0.607795638414355	0.800744513695628	0.780017039551738	0.782008051529038	0.597915752178339	0.601238275267775	0.6179828742679	0.649571367123809	0.649330544524749	0.657192223751501	0.691628168362372	0.695242300804365	0.657684079559461	0.71053755541191	0.66650031434015	0.66077950130246	0.622507523205084	0.657060248203968	0.632899469811322	0.76675959454403	0.83993037841731	0.833882144867125	0.696526744952466	0.681505961832262	0.629491859794771	0.43952078593882	0.473554346194939	0.367320383620073	0.275419628071498	0.38269077045746	0.433273987268945	0.319922924856255	0.30364272447935	0.491303627993943	0.4950270381507	0.485845386374986	0.645281135569425	0.669794203833212	0.624775046361081	0.457754723004511	0.567858205563398	0.49757054200083	0.581461351948783	0.595833188898475	0.588837482148201	0.544278726405187	0.53160736662574	0.475105687781671	0.625199438651639	0.576636766822332	0.568953928107907	0.726526842788078	0.678359709576123	0.727588240726718	0.517597105195153	0.575048891488103	0.514289552605532	0.651011348169022	0.601603541713732	0.51772511874503	0.485660349753086	0.556988441942723	0.494099331472208	0.586870638384616	0.586526580285419	0.581069904131483	0.56438442946655	0.558307374435651	0.602699463341832	0.705706180287528	0.688286781840581	0.684920175015662	0.541617723228242	0.526231150647336	0.518239521243703	0.487705039426162	0.488982282647449	0.500546301296735	0.576641151046281	0.541461073760155	0.511744476622088	0.551613738728241	0.49896528343392	0.56039516313276	0.563892715297968	0.632540256880618	0.568723373697796	0.661407981357687	0.578587546958701	0.608998090742637	0.730883698841611	0.590946504576656	0.662518018261603	0.297552241194771	0.418999147153437	0.277532389345962	0.250197561243986	0.41836897473749	0.240149035061082	0.507055359676706	0.473927191852965	0.515736454370959	0.532811691092805	0.547297509580805	0.531899268913022	0.641766029839843	0.643064320526422	0.632189442374049	0.457926842833498	0.554791197748417	0.447663272933645	0.216417264019967	0.215339974901975	0.456753394872942	0.349995414790881	0.360095874907037	0.317820950289166	0.344581745624707	0.326851922961426	0.245682595248602	0.418728072495852	0.341905990857166	0.354826036049566	0.439507531229978	0.588099225554538	0.620245583723231	0.421018089209888	0.456535519368082	0.722941208468163	0.523533627804275	0.743663211371501	0.621527393239679	0.785015189924611	0.770747715702719	0.709973429330988	0.720824749037813	0.743144880560289	0.902519091873959	0.897929522087257	0.906126575151904	0.762315101392219	0.752621611216795	0.728551002362259
D01-NF-R2	0.111053227220727	0	0.228577458092726	0.242380816581475	0.299423978727693	0.282096926287272	0.465463095471384	0.572791141545148	0.486919873676961	0.44896271087215	0.569568925565505	0.584591705593736	0.542058687352744	0.562500177445476	0.530326995284423	0.335762297476237	0.504513753361009	0.638276226765589	0.596644919522894	0.620374778394176	0.601267980105394	0.656154887379598	0.633669719025645	0.642286365921433	0.183101793857108	0.237122593973824	0.619310651724423	0.638574341079196	0.613869529723208	0.794458488886037	0.771691001386298	0.776192372802256	0.596823860258154	0.600985785571595	0.623946698844386	0.654578465542806	0.65386723090701	0.66196901848052	0.684658556806208	0.686911279264525	0.656499526335267	0.704164964239033	0.660846376545437	0.655848093454153	0.625620948452409	0.652742434568739	0.634264345587777	0.761992291164741	0.831363708944251	0.824984913730188	0.685183461915719	0.676284550554181	0.632035529189067	0.439427430902731	0.475386621346556	0.368091265438617	0.180229353783228	0.378536876499153	0.435426143563711	0.274745828065931	0.252224934225196	0.491934596102016	0.495657952510135	0.486606415310678	0.637750121957107	0.663532135641689	0.616656350881407	0.458535806575223	0.564324779565163	0.490253248015229	0.585655294427465	0.599360525816761	0.594480180355808	0.627227674973	0.617876140703844	0.558914513369655	0.613978633348421	0.581353769409436	0.58304929898258	0.720828986323685	0.679978000382264	0.73448811332485	0.554150679830735	0.568951904761785	0.574029441315161	0.653645276132221	0.603246825148495	0.573827538999672	0.562440902060764	0.603049902407591	0.581903934707944	0.675680833312839	0.673725687339674	0.670730036078311	0.584753995534849	0.583402536602436	0.598372410972915	0.769634844975122	0.766850150497208	0.749770894642507	0.614831925687655	0.580661310389842	0.607711313087517	0.577443151169161	0.580598255692602	0.595613921893395	0.615311559817543	0.583204669853738	0.605902360944379	0.637313767928381	0.584819240599562	0.643920652186052	0.595886993643559	0.630856151031499	0.593535904066892	0.697273501778426	0.662358459709109	0.691489466077143	0.736509160139869	0.618912256663277	0.663058839273534	0.193110960135938	0.415051679822407	0.178779394089392	0.26810990668812	0.471760832656694	0.253405369710455	0.582776644588694	0.54989019668695	0.59372858589553	0.542104327825011	0.543685110203991	0.614961303755581	0.721606440025373	0.722514264819937	0.713100578953521	0.509230453612719	0.637543143088828	0.470063197140727	0.184271040375614	0.197156985855873	0.36339535814326	0.266272413622545	0.337094794402531	0.243220270030601	0.242837183484088	0.268194842551435	0.252918383485267	0.41228142985299	0.330787140051832	0.332946505932945	0.431420378047496	0.579510487338978	0.630411418343471	0.417292650381482	0.448319109547857	0.718429612158508	0.599216150787473	0.739660871600745	0.608715470974699	0.775881417882626	0.768635689711224	0.707391380295004	0.714511881740411	0.734362402110276	0.895562399046663	0.890142424098519	0.900760869668342	0.759523149048352	0.742799217051608	0.722737861124884
D01-NF-R3	0.316388828498622	0.228577458092726	0	0.455878926121021	0.516072934589276	0.491352571050881	0.617006943936895	0.727535036198307	0.687958735524424	0.636988383600573	0.719481122542383	0.716359248790607	0.718363655570218	0.728321694741662	0.72817946267387	0.528640184874206	0.709861341096337	0.764028770477789	0.801492554788429	0.830205303485453	0.812568771049819	0.859661188320259	0.839027685682204	0.843042176977951	0.189685178294329	0.281805417592582	0.823127940702207	0.84328195184047	0.817806713080329	0.849492041088476	0.839565472443864	0.850823565347566	0.795154760930141	0.758471715913501	0.828503709380876	0.854260377962203	0.850933672374303	0.852503300067741	0.871014310001398	0.849970509178546	0.857315949308847	0.831379214753334	0.813961905904568	0.804275602085092	0.829187804391113	0.854568375663874	0.836400535727765	0.817933712530105	0.873309166896106	0.868115624353432	0.821641196912816	0.84072273588107	0.834101362770796	0.636660517563157	0.680225362991947	0.542242388255362	0.321072375331364	0.569163527392256	0.639133503427619	0.370614520612205	0.342389133013727	0.666305306360013	0.687680261857221	0.66945886841823	0.746227020176535	0.766735887646808	0.73068019223891	0.583366574855686	0.706635348444209	0.554384495781066	0.802454725313708	0.822868366717001	0.817144747397881	0.76758868124625	0.767388638036316	0.767758649695137	0.782172706467831	0.796467066341625	0.770049875160039	0.783864352523383	0.780295264539663	0.786850502952351	0.767648661024156	0.777209969929659	0.767968786174117	0.850849005638688	0.803630208434876	0.769187835838793	0.763898123748351	0.777642064776494	0.773120462914199	0.770569887620877	0.764466502019366	0.768926736100798	0.777121916240876	0.776801637451547	0.790665650880043	0.794310422920589	0.794698002032422	0.787364543586994	0.776111577829589	0.775920990320676	0.775491386172266	0.770539579997481	0.770409480815908	0.773160071468427	0.774621399582945	0.770999849947482	0.773440040748957	0.76663775743221	0.767228092818349	0.766858583058838	0.77493160506031	0.814594347147587	0.776071382872635	0.782204593854523	0.77455137176933	0.781172878405243	0.78599708613655	0.776252476395265	0.820015179036941	0.197977312745874	0.62681169817371	0.16723496457486	0.411408768449326	0.633793286846523	0.426992966134469	0.673500486193694	0.664972173505687	0.683502221566158	0.732271961579765	0.74445802589392	0.704430554075346	0.773243087693845	0.767890797775059	0.758295011312859	0.701536983421204	0.725750629132926	0.543187721740783	0.364997008063875	0.377446252261328	0.152430744217859	0.31072475086154	0.406212174260991	0.302370488381004	0.225072334800265	0.328332621617738	0.326009818608155	0.468303906367229	0.406291588866015	0.389384530779022	0.472785976206928	0.628628481968987	0.714433742417028	0.502928372298831	0.492991108855365	0.851826029915183	0.743189759087043	0.854861324879499	0.810282173978588	0.861007748906634	0.853561674022687	0.820441492580438	0.813894081146959	0.840451023373041	0.930597504524281	0.92700804787048	0.933684665604591	0.844438746883272	0.827305948221804	0.84680684735466
D01-OF-R1	0.15407922075741	0.242380816581475	0.455878926121021	0	0.112445538177913	0.0595249746769744	0.303419252822102	0.407995599406631	0.332957806423618	0.268841593533732	0.404907754145422	0.421121492777684	0.367679167631769	0.37936076761172	0.352790721095454	0.153773709843156	0.421073087861558	0.478811757021584	0.488738610299881	0.515729576408474	0.494161984811144	0.544778582930137	0.524332301697246	0.534450881704784	0.382790872302588	0.427110735383541	0.508962615412076	0.531318360610768	0.502501200576276	0.740089961355357	0.722001152094692	0.723262602095227	0.502997476647341	0.503387524537997	0.515872005735033	0.597380176649383	0.594877180400695	0.602828673928406	0.633556224392322	0.603566994917423	0.591824075556267	0.656566221793063	0.6000110524936	0.608721406347478	0.521877042031184	0.570838923103645	0.54468609623849	0.71805910189897	0.79060094740703	0.78408159066538	0.6388075736516	0.613288886978908	0.542905144907714	0.393707798423463	0.414331034696111	0.334491478106036	0.387831807344352	0.28679646318671	0.324187339805346	0.428505619474587	0.413269491447639	0.451099286443771	0.444981464433259	0.440549292548557	0.554391775806133	0.581634382727051	0.535498620344078	0.420914168938351	0.517142114641648	0.502176052558852	0.484103448578995	0.525405499157945	0.495642433742584	0.466056418421358	0.458008747524644	0.39333621701783	0.54792080719733	0.494325579646882	0.500178959974269	0.656773434712875	0.617457663773954	0.658104579570536	0.428263122499091	0.485444460276298	0.447134464084997	0.553904151841795	0.506386624442384	0.421767015997271	0.375231334470872	0.496401463242383	0.43592006293409	0.522282681922918	0.518035354850417	0.515698899003275	0.475446191483063	0.459866688186417	0.492460082542404	0.657287465012655	0.637586041299823	0.63491010533647	0.493862549256879	0.448387880469026	0.466432180432082	0.413565916216118	0.417108848588217	0.428345605890827	0.524978981718522	0.477888372263732	0.447459801913403	0.463407934958354	0.391826315168164	0.483829855215569	0.506069792288784	0.605503451067902	0.506138727248182	0.598002094321269	0.512688627352909	0.538412670490151	0.700616092467472	0.557353085692433	0.613876524721542	0.369459240524478	0.319238126559806	0.387526845727413	0.251459164522849	0.360443067090706	0.212049209145067	0.393006624934129	0.372377069441134	0.413832056915103	0.447155732434549	0.435495531111967	0.464837835540679	0.56572242508362	0.5703191924056	0.559326558857811	0.362530621578628	0.479576311636738	0.390780608183986	0.296525085715076	0.295026552214798	0.596092579820466	0.445428292599605	0.450243661398025	0.415761965727541	0.428245588489208	0.412133855830061	0.339691467524161	0.44996458080802	0.438336533537017	0.450088893580337	0.462506643656262	0.533032111580067	0.570873237119206	0.40866639415588	0.481545595845747	0.636571012450146	0.402855405727397	0.656011561685689	0.503334713664261	0.699894344359371	0.693488969455658	0.617351118125681	0.624610258684642	0.642819261335757	0.849126156242841	0.845147159321269	0.85300563171694	0.676301245916862	0.67793995626975	0.632135277963452
D01-OF-R2	0.219149327731659	0.299423978727693	0.516072934589276	0.112445538177913	0	0.0810524416893549	0.289622062972065	0.351709291225647	0.376394909718165	0.183722552029002	0.315911910651722	0.322272269733138	0.291055560677199	0.361524853624588	0.26245923064081	0.163285124662341	0.46335016751737	0.3774080868637	0.504193943099936	0.530124545500625	0.509407254495746	0.559143373648896	0.538407050353224	0.548945639275022	0.439001376931923	0.487993742237709	0.524797972950498	0.545403099956082	0.517196210841267	0.717650156682228	0.696020709701952	0.698572953783341	0.500671578848532	0.504972829088422	0.531257422897433	0.631792542764313	0.630650099045561	0.636991096764134	0.658071545667454	0.625710415563208	0.617622434317225	0.677708614772944	0.622624363610258	0.618885437015908	0.541580814732925	0.57883819678507	0.550034353224077	0.692898697590148	0.768687175009967	0.763243640796204	0.618860166092185	0.597274258373493	0.547458173643314	0.416631044614029	0.450424122429257	0.417698682406542	0.448690753671263	0.3326920923557	0.352354850942966	0.503448200153103	0.487520466828669	0.468287936536164	0.465566490166746	0.461539222746639	0.564547003600207	0.59074008832935	0.537068608654098	0.458695227865165	0.536913493468228	0.560609652837884	0.497347455832484	0.518381522495185	0.504893543908563	0.403411210005266	0.356984921240815	0.363743094852417	0.532777713497078	0.489680160578642	0.483132543757937	0.640598556994799	0.597860426340542	0.642620079655246	0.425497732358416	0.479268072929105	0.427578295995751	0.571793741950683	0.520621344860311	0.436041526485349	0.390594884954132	0.489944397012114	0.425761126070095	0.421483076757562	0.41899672660913	0.414769728725351	0.479490437351164	0.472151736672306	0.511525301638754	0.635649209415781	0.616608148312334	0.612831399447578	0.468799783130275	0.444232934158438	0.372962490079276	0.362881087222703	0.323858724355289	0.352065428566806	0.498858985071413	0.473162632753347	0.405574366129188	0.402574700119934	0.318049659388026	0.387446600148482	0.500820463035259	0.614711387941907	0.518138343638074	0.577323362284713	0.488186818056986	0.50092058533076	0.700596089469431	0.565541117194713	0.626986311425414	0.446301506417347	0.330894984346408	0.446950549883525	0.288256017328035	0.350855791959722	0.261025055620177	0.312017443476944	0.280571271578884	0.322229655413315	0.440887241681936	0.453992311592389	0.394751566112176	0.543608667338813	0.525978876330573	0.501058235377766	0.362546089676348	0.448797927353508	0.369052357017684	0.339923836778926	0.353559402307552	0.652345761523291	0.47928196477658	0.487368540751674	0.450025881542061	0.468194697412937	0.45350733068968	0.37521600618048	0.485330124062341	0.473900343586373	0.484342797686936	0.500491897657341	0.510773695680871	0.544152892505205	0.444330533217514	0.519061215235723	0.635474117345874	0.319285227813173	0.654944896202503	0.509524663999829	0.684543626675547	0.676497106162432	0.617964654954731	0.626125095692152	0.645044720351271	0.826357281327899	0.822148188166556	0.830256776612054	0.672457208436879	0.652880324949476	0.634330560439052
D01-OF-R3	0.197878068626373	0.282096926287272	0.491352571050881	0.0595249746769744	0.0810524416893549	0	0.298918671623653	0.402976257410623	0.347565246213299	0.211857991780889	0.363336334404382	0.372291050676005	0.312414852966251	0.343924448268273	0.29756814040501	0.129332264390635	0.426336150848325	0.436051069027265	0.476688283031413	0.504429875454399	0.482661824482085	0.531407037063243	0.512242216355943	0.520419196316757	0.421725059153079	0.465396637280331	0.496162110547661	0.519178054783009	0.489860661839746	0.724328961344423	0.707291320526289	0.707471720985102	0.49015554837501	0.496058012289162	0.502730808741594	0.599971281419176	0.598128067541094	0.606659938893779	0.643288989122375	0.613450297428521	0.603257458095583	0.66627808232788	0.611824644244961	0.615078332899819	0.507885473341766	0.557365144449572	0.526264616337088	0.704088080903153	0.774489127724755	0.769030479495534	0.624767142285398	0.602592799065442	0.524887695639579	0.404570498864395	0.421966511670627	0.38032755003037	0.427288637439398	0.297659259913664	0.31942168835004	0.472298327083618	0.456250762495915	0.459738540931011	0.453556088534422	0.449488785289822	0.546072981832218	0.572306076363963	0.518464631752406	0.428450222013331	0.525601342441068	0.540061848836798	0.465789600222671	0.510687763163166	0.485330076940489	0.42231794881684	0.423614029820507	0.372661519589086	0.527120605972023	0.475135583698263	0.482738579393811	0.637052238376871	0.598947267165352	0.639985693215956	0.404592644032299	0.458752410614261	0.426464324691854	0.541472459045796	0.494344917413345	0.409615892540338	0.37000162706449	0.477170411572861	0.416889003027841	0.485197399264925	0.483031539873397	0.478384603779758	0.459188647289204	0.445305662695491	0.475695451292777	0.641115449866985	0.623105262318065	0.619558536230658	0.479652089012385	0.431781718929491	0.426473202214979	0.369267418602219	0.373550980187607	0.381675910373472	0.509017882662118	0.460285294214606	0.403894660167034	0.448280224667847	0.362179753038673	0.447551619974878	0.486172046301497	0.600293166505547	0.500668816829594	0.582971402555443	0.497327906209725	0.4994042132657	0.700696131890458	0.552253662736046	0.607645143635416	0.409238194699318	0.304249144957802	0.422950604169366	0.270371300947349	0.343277829930673	0.2248699826754	0.365280467252071	0.339614871951388	0.381220162084449	0.425253226187725	0.421763955860061	0.422397406910903	0.549078602610496	0.531966179807285	0.516876097804622	0.343991883435301	0.450403639861578	0.373728432869899	0.319141485627984	0.328851780579259	0.632177127438743	0.464240552238984	0.472327447802674	0.435034485109703	0.450640031581075	0.432057205128226	0.361935680666125	0.469317116189851	0.459009133804689	0.469371457800299	0.481678310471683	0.517871271181306	0.556583145135021	0.42913917726181	0.500848140043703	0.628388875220857	0.369215864949222	0.648360363187571	0.492913458644123	0.685912994272812	0.681482995225152	0.60896895008214	0.617269064739414	0.635568397625151	0.833144292188512	0.829305362897554	0.836573408530185	0.665145955611536	0.66211902982485	0.625105038764462
D01-OR-R1	0.38026709517658	0.465463095471384	0.617006943936895	0.303419252822102	0.289622062972065	0.298918671623653	0	0.276880151516544	0.238444783386655	0.363885977628892	0.470589000671581	0.475999786023932	0.460001943933386	0.459314505845894	0.439251639999409	0.381408673705796	0.448280176561249	0.523592105493072	0.541324745979098	0.545794534000149	0.574541682221368	0.638291509854555	0.613142095291375	0.601186486459449	0.559566396577981	0.583077462459785	0.617358520695336	0.586878803146081	0.590228803678245	0.795427329730412	0.757612613988071	0.776721672833488	0.609652687539561	0.548918564570693	0.585492534459059	0.615459035380632	0.634761791942917	0.626202856366577	0.674269657878512	0.637384271311431	0.651928782416767	0.594263278303641	0.552730353701377	0.596852620196742	0.626739979367771	0.687907664622812	0.662975153713243	0.761602695736841	0.833605214303076	0.825074095037415	0.692079148124827	0.674759850154037	0.654527112268244	0.47948214992886	0.501452851169285	0.509856650598775	0.5526841661561	0.46889938691805	0.463565233183037	0.534930452993069	0.534945174841989	0.473529731090825	0.466871482844011	0.474682423671334	0.558070038082774	0.598078097187359	0.575949911987902	0.527628442592032	0.412138475839655	0.654932987233886	0.550222912590521	0.614262535897612	0.593351739745543	0.476663191313855	0.466864010993695	0.482453148909182	0.642242552770632	0.609355475108083	0.617026406820334	0.704333511296727	0.642910458066707	0.705437683863988	0.551515842870196	0.612999314273137	0.548848117440448	0.663247139894099	0.511664549384948	0.490651954402727	0.431655291714125	0.615700177824023	0.553828290550878	0.511507335745332	0.492678038893532	0.506677673506891	0.587594872641694	0.570234670652186	0.606319354186312	0.702682128361808	0.677297347146842	0.669450374954849	0.570524656683623	0.55767497087958	0.512784133395777	0.488647312551394	0.487291799904429	0.509814309904359	0.630804743262133	0.595848049113131	0.540424487405183	0.367856767547831	0.326417690544176	0.450497039386829	0.631969088121137	0.696172745458906	0.620223783417367	0.645237742232743	0.578809957929422	0.579098475171843	0.732151092903158	0.66643448550079	0.728573743094978	0.548771086233282	0.472548535920316	0.592302844166107	0.50494580259926	0.482403699227345	0.496047047936995	0.233789408294885	0.330164158661162	0.37212462797624	0.570575514855805	0.536372184795534	0.473331707509513	0.590169961782356	0.582327801078982	0.577245759633444	0.481751367531013	0.526355805880411	0.525389511776577	0.553119503859279	0.548826921288854	0.757481347564587	0.655442690784897	0.657358395849916	0.625226342800547	0.602044751689126	0.582451518377621	0.532822263041266	0.659929309475345	0.64574044244495	0.659423028067235	0.656398050453954	0.57240584825299	0.599843775199608	0.617870760962556	0.69030957780929	0.469340018169877	0.324002224289975	0.460926081052626	0.524546686301328	0.743919220723895	0.730774405638514	0.65068722018742	0.629911678117186	0.65448834021949	0.891779603824662	0.884529030734564	0.901510781473605	0.716175327927184	0.725035664786638	0.633898585673793
D01-OR-R2	0.488815547284575	0.572791141545148	0.727535036198307	0.407995599406631	0.351709291225647	0.402976257410623	0.276880151516544	0	0.333964053909924	0.355793548386312	0.297940056972017	0.309183457359446	0.435058799864714	0.458749296355831	0.264322894805994	0.485736081512275	0.486407541007294	0.331835650969384	0.559889299494166	0.579397065233784	0.57663710256463	0.639347378108557	0.612296240710035	0.606571608250105	0.672347254624753	0.65779243982714	0.620264018730851	0.596156777219499	0.59222478146972	0.789999066108412	0.745490728551176	0.771243828123912	0.607472334332605	0.548540860701747	0.580427592353021	0.614103885799221	0.632857521037914	0.622144602971175	0.674645357493215	0.636710300826522	0.651944451052529	0.592969636726766	0.520846400608211	0.571355169539332	0.628416132048416	0.684418469513511	0.659685931955973	0.759786016352292	0.833337394072386	0.825857252508712	0.691109531444541	0.675755490445512	0.65477010492959	0.591535827451652	0.612875907648818	0.621870344948165	0.656341851973181	0.572410851869473	0.567666476471633	0.61670467819008	0.622692561690993	0.569583001237918	0.553817328058131	0.567574371472699	0.622801090719417	0.635268552155247	0.643456804708592	0.62625621235771	0.549336879988757	0.748596842370155	0.535011911051859	0.591615252919934	0.57986062970062	0.457815350223908	0.393408676879622	0.462800153925253	0.63461203314669	0.597352789596391	0.607496577744816	0.697854821081822	0.60979919285363	0.696599117068146	0.540454938211582	0.60292888616072	0.538157658690586	0.662208614036967	0.5562444734165	0.494278089868567	0.390358750803057	0.615290988888001	0.553149620344223	0.40519789012195	0.358382746619339	0.351689557339058	0.590180995768911	0.57303126024329	0.610915595929544	0.703014376000196	0.67917035164775	0.668992574170729	0.566954708420076	0.558509522429974	0.484677771515501	0.483397769082547	0.437118498813066	0.478575311251735	0.622593692719109	0.59231899331943	0.532232685403553	0.313764185976308	0.258830249485954	0.235699760405284	0.625899673474554	0.693562965183521	0.616423273810448	0.640880383875881	0.568958559746741	0.572900030803494	0.732103233908796	0.663134329242378	0.726183107652598	0.661992911518434	0.585062498008491	0.699389927650782	0.61068358026112	0.579507032391013	0.601684572754736	0.327889574044484	0.245889020805416	0.259703994237351	0.568369647296792	0.539557566183812	0.500936304857988	0.592123297915289	0.568154747707261	0.572687089866006	0.510635962101253	0.531133861155807	0.633939691189615	0.659697689637521	0.659880531666909	0.864259065969585	0.762802508673067	0.767699591461857	0.732986586461516	0.717187164766669	0.651736193013276	0.634623216480305	0.76850987366015	0.754561194745834	0.766863636571784	0.766658299778195	0.649154483575599	0.609869466051588	0.725651220079333	0.798999040121038	0.621926371854795	0.195157414102604	0.57002208340837	0.478023641239903	0.742351317626082	0.732512623834358	0.653784751430224	0.635240558437462	0.660177196768876	0.891940837673703	0.883199898386245	0.901533101420748	0.715017923435517	0.723438088525103	0.639547446131685
D01-OR-R3	0.407720961285623	0.486919873676961	0.687958735524424	0.332957806423618	0.376394909718165	0.347565246213299	0.238444783386655	0.333964053909924	0	0.416407686378202	0.503223057994278	0.519155634807156	0.45821289942071	0.472964411151869	0.437263694863626	0.382236712657802	0.340525327633693	0.572470334534653	0.460044274963408	0.443845372684697	0.497704430713836	0.53367097160645	0.49595140692179	0.486408176527162	0.649997965284822	0.678198206402383	0.546459248188921	0.470149897389856	0.485376401762329	0.809078850893638	0.768435077815427	0.789912800468536	0.566138167599697	0.534754698122319	0.4668452009604	0.522864544747624	0.534025382606041	0.51270845682356	0.600674222956079	0.576649273463766	0.540011494512505	0.616841638904945	0.535399283845012	0.599902449756486	0.51139101990789	0.607231295900766	0.584549456773588	0.774013802556355	0.841742102854213	0.827620416811993	0.691071561434418	0.655964314952295	0.577342066441976	0.456331215246381	0.457780035025337	0.506045148576669	0.623729814027144	0.479601793217839	0.437049480247029	0.619098508527667	0.6193210234661	0.495818427982808	0.475379202074455	0.490139557575912	0.60434583162287	0.626177820388538	0.627092047824419	0.600719386248075	0.477077467552447	0.7348064412009	0.453940663764336	0.514848485611262	0.492464887203816	0.515523715466604	0.500312203903697	0.437292375570629	0.611856184764815	0.531550740135537	0.563875372638748	0.713534193126195	0.657789315528808	0.708686785696064	0.474024354430796	0.53685693312223	0.506358749829715	0.585631914585884	0.412201391110125	0.398224000075555	0.379775249321918	0.536334537918052	0.485516593647301	0.582299889888784	0.567323807600442	0.567524344170067	0.502246964799277	0.475906977635095	0.50731322104449	0.712839449372394	0.697640229904629	0.684450209833141	0.541164883016238	0.475578913064423	0.535705407810816	0.481143095984333	0.479751203287679	0.503164085828635	0.591198015804534	0.524314634114177	0.526722208278354	0.447342236745435	0.367239194509609	0.533580114644952	0.563816592314001	0.626958257836565	0.55174114923921	0.663420799500898	0.592793272377578	0.628545623898987	0.741147944134262	0.597750071969227	0.657346997771815	0.628800701218359	0.46546499020579	0.65250457730981	0.542923998919709	0.479001945423482	0.496828013488495	0.341677962790812	0.438779448671361	0.493284765487805	0.496158319663252	0.449620813933131	0.547244355602726	0.642838514457871	0.635470994598337	0.646304279158998	0.410442222995624	0.570456245974166	0.603528787357867	0.578990701746478	0.56569227058565	0.82977459013293	0.735142546296193	0.735927754560856	0.70481613007375	0.704320072747812	0.670506088955126	0.600201216355622	0.73909886084712	0.723780160855007	0.738562620754854	0.746158356974648	0.65760389020503	0.606754185216894	0.694209454673494	0.768838866651489	0.505421962587675	0.378961844872992	0.504776987382875	0.487345585840708	0.754710033694304	0.738068846123423	0.65099987474572	0.626569825244716	0.648952082416928	0.904620100075445	0.896338979663216	0.912269700501178	0.726214492184421	0.734305020191658	0.626446366241887
