XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
unclassified	11.7653536213024	5.72203267731898	5.89129912751141	5.373794373074	5.65176936698983	13.4052820215045	13.6878360383271	13.4513345213543	5.88488359296055	7.32732312064118	5.42492946190943	9.72600272195981	6.50083549294083	7.36842105263158	11.6575409655559	5.64999449708345	5.70519490914912	6.38457536220283	5.62292392043863	9.74860391105062	7.30860442078509	9.6509486830518	11.772360979028	5.90589388800512	5.71285642821411	7.31675589132936	7.31282646546721	5.3861239518921	6.51810640703643	7.33269292347102	5.12240753153982	5.36146627448626	6.39390027917029	13.9485515735929	7.28610027018913	6.27814357475934	7.8163150942641	7.07845942944055	5.56667200256123	11.6464415875686
classified at a higher level	17.8717653536213	22.2808088286792	22.6817017529817	22.7988554048105	28.2728536983122	24.7582243757884	24.7334221091943	24.8573373645956	22.6450960970876	25.488037942386	22.8473375622836	22.0929068929629	19.2343482654766	26.5989593756254	17.9908109027938	28.3220106656528	22.363523573201	19.1187064756264	28.2006643454596	22.1252577010068	25.5250808009046	22.2500200144104	17.5764552780419	22.8051745355224	22.3111555777889	25.5115825286436	25.9201072707987	22.9232955113966	19.2171067772697	26.0226544988793	27.1527617980451	21.1177141485083	20.2393460010606	22.1284308129813	23.6465525868108	18.1729941761563	19.529279910339	23.4837947907182	19.9675844405315	16.5204854018984
Bacteroidaceae	1.96406226537865	24.1307893183387	29.679620587529	14.3784768079401	33.506418144891	19.6554071641672	19.1555613404488	19.6093546643173	29.6455263078909	35.4599213535986	14.3107277930082	18.0790168921624	5.68835613011677	9.6277766659996	1.96995025074824	33.1735819984592	23.9324021452013	5.63015288561594	33.2572937927722	18.0500790616681	35.4863564045349	18.0369866303739	1.97207067420792	29.921661614191	23.967983991996	35.561114724571	9.41921668301079	14.3993516239419	5.68958443819606	9.41302433557477	28.5724290416496	12.4937471236769	26.5431913467215	18.2983367879279	33.3903732612829	3.53833530129886	14.9981987751671	7.34362648468535	18.234752681287	2.03852777444031
Ruminococcaceae	14.0607638019921	21.9826508049266	19.035659969583	27.853483811582	4.77634040679933	11.8204753418898	12.1549505892247	11.8495084396212	19.0793488809517	11.4277423679971	27.5458747723771	18.1090385077256	14.9248056353248	24.4946968180909	14.0118717530355	4.91360421023142	21.8252221243897	14.4911150244137	4.85752591347501	18.1501571225556	11.4171928314838	18.076014730606	14.3901096150959	18.5821052315635	21.9859929964983	11.3823985590634	25.1375908099346	27.9312000960557	14.5731811040956	25.1440922190202	6.16189609116285	25.9779498569342	21.1569057124846	11.9178507414862	11.4990493345342	17.4585226249325	21.4295721090341	26.7278385382791	23.7924203617737	15.3920861868717
Lachnospiraceae	27.5729515991791	12.9618697909892	10.5959337228848	14.6716292472085	12.2550049524267	10.2657029013075	10.027333620353	10.1906173037262	10.5831857610229	9.15640227734363	14.9920957316951	12.6380994315907	14.5455818933171	13.2689613768261	27.6063302669643	12.3265330625231	13.2834387256864	14.8012887216841	12.309400888462	12.625848161566	9.14275993876142	12.7241613962053	27.1455027779168	10.7022440996088	13.1115557778889	9.10591884725071	13.0175916104629	14.6645054131396	14.6732441438106	12.950288184438	14.3317359158805	17.8121936090602	10.9126567205996	11.330068991759	10.9916941859302	18.0138891668501	13.6632910379058	14.6942573821508	15.1242596446294	24.4793543994553
Clostridiaceae	3.63581760848891	2.10311465076491	2.68150164091891	1.86196822347621	3.95393742934038	2.28860901427627	2.23474874095137	2.28260216646978	2.69131874618563	2.74461932540199	1.8620054829608	3.63161476262909	4.12343282536697	2.53051831098659	3.64961311698582	4.01412748756841	2.09917553830145	4.09429280397022	4.01008524432705	3.60080863073197	2.73472287541151	3.57557441357778	3.66985334601331	2.6613040389791	2.08404202101051	2.72877370290689	2.60271779374387	1.84106781933521	4.09057706355004	2.57865033621518	3.94085220053425	2.27504652139984	3.00483294809834	4.1565281824827	3.31131792254578	4.05567674665279	4.47104030740904	2.80276574241772	2.1990555466624	4.55364652168689
Bifidobacteriaceae	6.23955152910556	3.56188780053428	0.390218522372529	1.24964981790531	0.130063731228302	4.16074324730192	4.28927580924537	4.1086838996456	0.389190703444688	0.222131057323821	1.28769535549197	3.20530782163157	0.759448074363875	0.640384230538323	6.31625309055965	0.148078481595245	3.6340350596334	0.722404546546066	0.135070236522992	3.22551590240387	0.223140578564496	3.25634456808902	6.61294359077031	0.374183349841422	3.64982491245623	0.218141792164907	0.662437208557648	1.25272658141722	0.7354633419054	0.66242395132885	0.209098276189809	2.82329871741001	0.616375989353506	4.16654150019526	0.359251476033223	1.24882422398783	4.55509746627707	1.2097621501546	6.48611333440051	7.79066041891946
Rikenellaceae	0.326342659792782	1.48878905820085	2.71652125190106	3.93704726457758	0.931456413642685	1.80806118975632	1.86028815442995	1.80806118975632	2.72533541435303	1.22772435737085	3.84907850239129	0.962693139060123	1.90912638456689	5.18911346808085	0.32532206884816	0.92949263109448	1.43280236932682	1.82702313295445	0.934485932684996	0.958747823302176	1.22076908452325	0.967696741653991	0.343360528554983	2.62828786105192	1.47173586793397	1.22079351578526	5.55866872135609	3.82922094814993	1.85216686512503	5.57456772334294	0.605284483707342	3.246493386958	3.85335054383174	1.70727066999109	1.35494846392475	0.963635999759841	1.10775327222511	5.43942683890851	1.5977669281255	0.462573591253154
Eubacteriaceae	3.91611191751339	2.40127267451749	1.62090770831666	2.05006603433786	1.41469319966784	1.18735358308472	1.14540885288905	1.18134673527822	1.62479615011356	1.30176804314546	2.06311408160407	3.12625090064847	1.15067890055133	1.64198519111467	3.86182320497292	1.42275405965162	2.34931561674538	1.20367405747218	1.4167367030856	3.11142691299213	1.30582266828102	3.11124009286686	3.72290905450723	1.73785154725816	2.33716858429215	1.31485465552609	1.5600296195489	2.08220768045466	1.18974954221159	1.53598302913865	2.05496583394195	1.910879004342	1.36183071673721	1.45092973654961	1.72921044731312	1.52500650429283	2.85994476243846	1.23277664928905	2.03597726908916	3.81272778245024
Prevotellaceae	5.35462235347115	0.0330174992746156	0.0360201712959257	0.0230119662224357	0.223109323568549	0.0530604889574115	0.0510628072529211	0.0500570650541617	0.0360176486478374	0.0890525409991895	0.0220118864186661	0.171123208710271	16.1775447514033	0.0270162097258355	5.34929580284482	0.221117192111819	0.0340190506683743	16.0289762266869	0.223116020330572	0.169131922899862	0.088055474949218	0.168121047153951	5.38365283547725	0.0380186291282729	0.0330165082541271	0.0880572372041827	0.0280184922048552	0.022012767405095	16.0931386773667	0.0280179314761447	0.176082758896681	0.021009664445645	0.0310189215421407	0.0450599297065097	0.079055338737116	7.76612564292433	0.102069407196894	0.0220138687373045	0.0260124859932768	4.39945532460251
Coriobacteriaceae	0.83787977376245	1.00053028104896	0.932522212438966	0.0110057229759475	4.28610018909265	1.25843461546163	1.30160096919211	1.24942434375188	0.937459355083991	0.0930549023924115	0.0100054029175755	1.10779761428228	2.77963998759268	0.0170102061236742	0.84183341508093	4.4123385394259	1.00756423597214	2.65148483150564	4.41029335254332	1.11486959828666	0.0920579965378188	1.12380914258266	0.884929175634416	0.888435333313324	1.00750375187594	0.0920598388952819	0.019012548281866	0.0100058033659523	2.6866926163483	0.0180115273775216	6.66213120166478	0.0170078235988555	1.31680324998249	1.35279922296655	0.112078454918443	4.29483459082995	1.57907377016371	0.0320201727088065	1.74583800224108	1.04930113340542
Selenomonadaceae	0.721757845738025	0.00400212112419582	0.00400224125510286	0.00700364189378477	1.80288341287231	0.00901027170974911	0.00901108363286843	0.00800913040866588	0.00400196096087083	0.0050029517415275	0.00700378204230284	1.08277960131295	8.17282196495932	0.00500300180108065	0.712705578522737	1.68289193272434	0.00400224125510286	8.97502601456816	1.81094168967863	1.07683993514942	0.00500315198575102	1.04475222159955	0.753791481055108	0.00500245120108853	0.00400200100050025	0.00500325211387402	0.00600396261532612	0.00700406235616658	8.62243213224331	0.00600384245917387	2.12900063029624	0.00800368169357905	0.00600366223396272	0.0100133177125577	0.0050035024517162	11.635679548502	0.568386502821919	0.00600378238290123	0.00500240115255323	0.809003163923265
Tannerellaceae	0.378397317183042	0.0400212112419582	0.627351316737373	1.11357906111178	0.518253944432772	2.99341249023887	2.94762557946274	3.01343531626054	0.626306890376284	0.721425641128266	1.09659215976627	0.532383315987511	0.253149358121292	3.03382029217531	0.383379545750293	0.518274685583359	0.0400224125510286	0.249139518130153	0.518269500140073	0.532415283921459	0.722455146742448	0.538387639100152	0.384403623804995	0.630308851337155	0.0390195097548774	0.723470255666183	3.09704404907239	1.09263372756199	0.253159490479002	3.09097822606468	0.373175392434444	0.967445024711367	0.698426039884329	2.37616029318994	0.823576503552487	0.182120199331559	0.539366769403194	2.6866926163483	0.0390187289899152	0.408506548119668
Oscillospiraceae	1.85494769507983	0.497263549681331	0.35720003201793	1.24664825709369	0.414202959450131	0.626714454478105	0.660812799743685	0.638728150091104	0.361176976718592	2.22731411532804	1.21365537390191	0.581418621407413	0.52030698111886	0.618371022613568	1.84182340517112	0.419222187759513	0.482270071239894	0.494276795005203	0.423220074438708	0.582454314365205	2.22340074246775	0.570410695700905	1.92902547675059	0.342167662154456	0.485242621310655	2.20043027968179	0.655432585506434	1.22771207300234	0.501315828972253	0.658421389689401	0.296139185417146	0.932428917301959	0.471287485366073	0.660878969028808	2.25858100670469	0.356235115176016	0.626425969659368	0.674424887679238	0.601288618536898	2.25980215467179
Erysipelotrichaceae	1.40047049401872	0.167088556935176	0.209117105579124	0.958498419177973	0.324158837830537	0.221252227539395	0.215264775674079	0.219249944937228	0.211103440685936	0.16009445572888	1.00254137234106	0.585421503482507	0.385227284097618	0.210126075645387	1.38737349976477	0.312165447687274	0.165092451772993	0.4202353317858	0.324168567655181	0.564440263405456	0.157098972352582	0.554399167400528	1.32439061014065	0.230112755250073	0.16208104052026	0.163106018912293	0.208137370664639	0.880510696203798	0.411259093228734	0.204130643611912	0.618290596580393	2.34607919643036	0.291177618347192	0.341454133998218	0.286200340238167	0.693457682070166	1.06372333186567	0.284179032790658	0.307147430766768	1.78721614802355
Veillonellaceae	0.559587566945293	0.659349455211262	0.00400224125510286	0.00500260135270341	0.00500245120108853	1.5407564623671	1.5328854491024	1.53675189716277	0.00400196096087083	0.0690407340330795	0.00500270145878775	0.752541830117685	0.552325872264636	0.479287572543526	0.564558913324191	0.00800424224839165	0.67938045305371	0.557312094773073	0.00500260135270341	0.761594043353816	0.0690434974033641	0.773556961011929	0.571600180189199	0.00400196096087083	0.677338669334667	0.0700455295942363	0.473312386174875	0.00500290168297613	0.552347979226913	0.473302913864873	0.00500235110501936	0.00600276127018429	0.0050030518616356	1.89652237475843	0.0800560392274592	0.809534292633138	1.10375055037425	0.660416062119135	0.981471106130943	0.637790860667227
Odoribacteraceae	0.290304820061064	0.0090047725294406	0.775434243176179	0.345179493336535	0.264129423417475	0.249284183969725	0.246302952631737	0.250285325270809	0.781382877610029	0.781461062026596	0.350189102115142	0.650468337202786	0.0090053131347495	0.406243746247749	0.291288375491737	0.261138403353778	0.00900504282398143	0.0100056031377571	0.262136310881658	0.647505053942075	0.779491079380009	0.646465455127692	0.290304820061064	0.777380916649158	0.0080040020010005	0.778506028918797	0.40226549522685	0.344199635788757	0.00900567357435184	0.403258085174512	0.182085580222705	0.453208475898913	0.799487687489368	0.274364905324081	0.897628339837887	0.00600396261532612	0.625425289196654	0.365230094959825	0.00800384184408516	0.368456886539309
Streptococcaceae	0.0360378397317183	0.179094920307763	0.375210117665893	0.357185736583023	0.164080399395704	0.454518150691789	0.4375381719515	0.453517009390705	0.372182369360987	0.112066119010216	0.370199907950293	0.173124649747818	0.906534855564783	0.811486892135281	0.0360356753185654	0.160084844967833	0.179100296165853	0.935523893380293	0.163084804098131	0.176137387161986	0.115072495672274	0.178128252341686	0.0350367886280595	0.384188252243599	0.176088044022011	0.111072196928003	0.743490703864551	0.365211822857257	0.92758437815824	0.738472622478386	0.152071473592589	0.446205254417032	0.372227058505688	0.476633923117747	0.291203842689883	1.14475553865551	0.186126566064924	0.78149234017431	0.169081158956299	0.0340422123433057
Sutterellaceae	0.0160168176585415	0.0090047725294406	0.292163611622509	0.173090006803538	0	1.25843461546163	1.28758372798542	1.25743347416054	0.291142659903353	0.0330194814940815	0.167090228723511	1.49507645504763	0.0410242042805255	0.0490294176505904	0.0160158556971402	0.00500265140524478	0.00800448251020571	0.0390218522372529	0.00100052027054068	1.49116310722363	0.0330208031059568	1.47706348570971	0.0180189198658591	0.280137267260958	0.0080040020010005	0.0320208135287937	0.0500330217943843	0.170098657221188	0.039024585488858	0.0510326609029779	0	0.121055685615383	0.511311900259158	1.29572331200497	0.0490343240268188	0.0150099065383153	1.19080975063043	0.0540340414461111	0.00700336161357452	0.0230285554087068
