XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
Roseburia	2.79697136839994	0.642970886037917	1.82473710565849	0.434682451448775	3.99795695586424	1.52378468390747	1.48879391641084	1.5167169898384	1.82601292132018	2.09236871362894	0.444693722206642	1.25368288136612	1.92556229023694	2.05661965058503	2.78552090644741	3.99575388559526	0.649955434488698	1.95247540622308	3.99991988142451	1.25383366408082	2.08533653846154	1.26664729284204	2.76961644522437	1.83584556061896	0.641950086127469	2.07824205760987	2.04455753010238	0.437674017987701	1.94068730588117	2.03165698256862	4.17768164703997	0.509820811506525	1.80020436376751	1.60251264349362	2.57463434181527	2.20258136924804	1.49880276116338	2.22030739634892	0.677035864873256	2.99862558813792
Clostridium	2.44396530110816	1.18278600687037	1.7135703555333	1.06667467924642	1.61340397191816	1.42447284473246	1.37442565059492	1.42041749842009	1.71983773225823	1.88603651879526	1.0666639958335	2.19369450624336	2.64990231929069	1.55173104664209	2.45863832347338	1.64436788976126	1.1827386257799	2.6366933140991	1.64042783319313	2.15687453645238	1.87700320512821	2.12343798538946	2.46678365505139	1.71365616705894	1.16672675559829	1.88193581987901	1.60479233866928	1.04861486689502	2.63600841599038	1.58184732518533	1.70431787230634	1.43230601268042	1.88034701769149	3.27225656257526	2.37727910238429	2.65051306717973	2.82227765922275	1.83155321323367	1.27895680390998	3.28654982493805
unclassified Ruminococcaceae	1.84726470440756	0.541818145399553	0.847270906359539	3.75890147531625	1.19277723808475	1.21481451758522	1.25102831116194	1.22280291707209	0.84339159613362	0.865393283185929	3.77288570169464	1.08432044575391	3.1768772228623	3.10746914569643	1.84798957184398	1.22075789136356	0.55080969024466	3.12856885255755	1.21179345431238	1.08745765429872	0.861378205128205	1.09428705995531	1.89120080220607	0.81626521107717	0.544806313343749	0.85733744641641	3.22961953799611	3.71472066983154	3.12894499549143	3.23782809056301	1.56612993671393	4.91992107292741	1.17108453046423	1.35767038612828	0.932678821879383	4.08649991983325	1.42566599541142	3.9686992765966	0.763167646499144	2.09572728458351
Alistipes	0.296846011131725	1.20081322797424	2.53179769654482	2.88853499994992	0.834243022102933	1.45456734145216	1.4958165292241	1.4545235682974	2.54019131567086	0.801290077024009	2.82140138616241	0.86084220231295	1.69012673445875	3.98701715018432	0.295798656372205	0.833199807723121	1.16070623817011	1.61988339243854	0.837239113888555	0.856936676889771	0.799278846153846	0.864807447565412	0.312860366006518	2.45079873804397	1.18875936385851	0.796242137734867	4.26542183399114	2.80732327784789	1.64011622081956	4.27569625325586	0.575783064968357	2.57714921022847	3.6464907535413	1.41787749859517	0.986776197154879	0.890852974186307	1.02191097352048	4.4706731058253	1.31901809768946	0.428375084019703
Prevotella	4.427618713333	0.0100151228354816	0.0120180270405608	0.0110172971565358	0.0360537200428639	0.0270850470477299	0.0260839904492466	0.0260811122591259	0.0120198327239946	0.0470757920251605	0.0110171868114258	0.0791694225642876	11.9210539498071	0.0140246834428594	4.41692569938835	0.0360519147572504	0.0110161938048932	11.8601109975757	0.0360533589712775	0.0791789444143765	0.0450721153846154	0.078163361425379	4.46527951867636	0.0120186288747559	0.0110163041301126	0.046071872120508	0.0140244024602809	0.0110169661278369	11.8605350165314	0.0140252454417952	0.0330449411199231	0.0100161259628001	0.0110196149145479	0.0250862968612025	0.0430775395712282	6.43438351771685	0.0470880546622183	0.0110213814800713	0.00901379110038359	3.76909880717102
unclassified Clostridiales (miscellaneous)	1.62964448678734	0.59790283327825	0.821231847771657	1.1548130564987	1.74159497651501	0.538691491282627	0.548767029836072	0.539678399823451	0.828366805228627	3.49662957361352	1.14278274107608	0.989116709758884	0.979812653408806	1.86127584548806	1.62639125639226	1.78857554879026	0.58485974382342	0.944681533128969	1.78564275127188	0.993244733096799	3.48657852564103	0.988065055966971	1.68764101278516	0.800240372577495	0.589873012057846	3.46640759584953	1.98445294812975	1.13675059591771	0.951808436028454	1.96353436185133	1.87955619642714	1.19993189034345	1.20213980885977	0.61812635466003	3.69765578040473	1.00008016674683	1.22328754771423	2.14516161353025	0.817250393101445	2.04857592873123
Megamonas	0.00100285814571529	0	0	0.00100157246877598	1.80068301769637	0.00100314989065666	0	0	0	0	0.00100156243740235	0.00501072294710681	8.17412212593298	0	0.00100270730973629	1.67741547828874	0	8.97697902266033	1.80867684172575	0.00501132559584661	0	0.00501047188624225	0.00100275758335422	0	0	0	0.00100174303287721	0.0010015423752579	8.62438633403467	0	2.1268925739005	0.00100161259628001	0	0.0010034518744481	0	11.6422158088825	0.00500936751725727	0.00100194377091558	0	0.00100322033728268
Parabacteroides	0.379080379080379	0.0400604913419263	0.626940410615924	1.07068096912152	0.516769987281049	2.99841502317276	2.95250707277433	3.01838718414268	0.626032954374718	0.718156231532768	1.05364368414727	0.531136632393322	0.252467064068527	3.03634396537907	0.384036899628998	0.51674411152059	0.040058886563248	0.248442227164353	0.516764811921644	0.531200513159741	0.719150641025641	0.537122586205169	0.385058912008022	0.629976463518454	0.0390578055522173	0.72112495492969	3.10039468675495	1.04961640927028	0.25348161506863	3.09457022640753	0.370503885283986	0.90746101222969	0.699244655486766	2.38119129806534	0.821478661590863	0.181377264710598	0.538006071353431	2.69021902490832	0.0390597614349955	0.40831067727405
Collinsella	0.530511959083388	0.643972398321465	0.639959939909865	0.00600943481265587	2.87428268119498	0.906847501153622	0.938020425770983	0.901804612344391	0.642059398006711	0.0550886927954006	0.00600937462441409	0.763634177139078	1.91754746280619	0.0100176310306139	0.530432166850496	2.97127864124339	0.649955434488698	1.83526677485925	2.97139766854945	0.76973961152204	0.055088141025641	0.774618953613051	0.560541489095011	0.607942310581401	0.646957497095702	0.0540843716197268	0.0100174303287721	0.00600925425154738	1.85251978759643	0.0100180324584252	5.0648882480173	0.0100161259628001	0.94367974995492	1.02753471943486	0.0751352434381887	3.21268237934905	1.17920511356236	0.0170330441055648	1.22687712199665	0.716299320819832
Dorea	0.990823847966705	1.20982683852617	0.698047070605909	0.543853850545356	0.804198255400547	0.449411151014185	0.435401994422039	0.447391387214236	0.691140381629689	0.283456364747243	0.565882777132326	1.49319543823783	1.33747432750589	1.11195704439814	0.993682943948661	0.812169524114725	1.24983726077334	1.37144116527419	0.807194648079157	1.49838635315814	0.282451923076923	1.53120020843563	0.970669340686889	0.707095998798137	1.23182309818531	0.283442169784864	1.0458197263238	0.546842136890812	1.36459272617974	1.04087357243037	1.1085075702956	0.850369094241729	0.725291018012061	0.490687966605122	0.334602284111401	1.84183100849768	1.70118120886057	1.23439472576799	1.38812382945907	1.03732982875029
