XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
Burkholderiales	0.0440211301424684	0.020004400968213	0.303066674668427	0.249067248157002	0.00600114021664116	1.28461661597567	1.3166188108411	1.28456520869182	0.301069245926563	0.0750187546886722	0.243053471763788	1.57837881091462	0.0790229166458273	0.075023257209735	0.0440215705695791	0.0110020903971755	0.0200042008821853	0.0740214662252053	0.00700140028005601	1.57350352112676	0.0750202554689766	1.55948343986636	0.0460197885090589	0.289054920434883	0.0200036006481167	0.0740207258032249	0.078025748497004	0.245061265316329	0.0760220463934541	0.0780273095583454	0.00700140028005601	0.205051262815704	0.524120547725977	1.32466233116558	0.102029588580688	0.040013204357438	1.27233080600956	0.0830257379787734	0.0180027004050608	0.0580301756913595
Desulfovibrionales	0.114054746278214	0.00300066014523195	0.252055452199484	0.494133416022326	0.00300057010832058	0.391187770129662	0.415195141716607	0.398175197086718	0.252057973333867	0.108027006751688	0.487107163575987	0.316075858205969	0.0650188554680858	0.674209004791485	0.113055397144601	0.00400076014442744	0.00300063013232779	0.0620179852157126	0.00300060012002401	0.314100512163892	0.109029437948246	0.316097990377017	0.119051192012565	0.243046178773967	0.0030005400972175	0.108030248469571	0.722238338651755	0.487121780445111	0.0620179852157126	0.724253488721052	0.00300060012002401	0.424106026506627	0.354081438730908	0.426213106553277	0.114033069590181	0.0600198065361569	0.391101686438474	0.756234432674129	0.00300045006751013	0.149077520310561
Verrucomicrobiales	0.00400192092204258	0.0020004400968213	0.0210046210166237	0.00400108029167875	0.00600114021664116	0.332159436529534	0.340159875141316	0.328144383528753	0.0210048311111556	0.00600150037509377	0.0040008801936426	0.00400096023045531	0.0600174050474638	1.23738358891256	0.00400196096087083	0.00600114021664116	0.00200042008821853	0.058016824879215	0.00600120024004801	0.00400128040973111	0.00700189051043782	0.0040012403845192	0.00500215092489771	0.0220041807943509	0.00200036006481167	0.00900252070579762	1.27041923834865	0.00400100025006252	0.0590171149633394	1.28444955734507	0.00700140028005601	0.00400100025006252	0.0250057513228042	0.386193096548274	0.00700203058887077	0.078025748497004	0.00300078020285274	2.0006201922596	0.00200030004500675	0.00500260135270341
Eggerthellales	0.0490235312950216	0.168036968132989	0.191042029246434	0.1270342992608	0.0910172932857243	0.156074915959661	0.163076646023631	0.15706911040858	0.194044630264961	0.137034258564641	0.129028386244974	0.110026406337521	0.058016824879215	0.39912372835579	0.0490240217706676	0.0960182434662586	0.170035707498575	0.0540156645427174	0.0960192038407682	0.112035851472471	0.136036729917078	0.111034420670408	0.0510219394339566	0.185035156679769	0.169030425476586	0.137038370743808	0.421138975862034	0.126031507876969	0.0550159546268418	0.414144950732756	0.17003400680136	0.321080270067517	0.29506786560909	0.172086043021511	0.181052505226516	0.0900297098042354	0.195050713185428	0.857265752383239	0.375056258438766	0.0640332973146036
Caudovirales	0.00100048023051065	0.0150033007261598	0.103022664986297	0.0360097226251088	0.00800152028885488	0.127060989274852	0.112052664752434	0.122053703629597	0.10602438560869	0.54913728432108	0.0390085818880154	0.0370088821317116	0.0780226265617029	0.0340105432684132	0.00100049024021771	0.00700133025274802	0.0150031506616389	0.0880255274029468	0.00800160032006401	0.0370118437900128	0.550148540105829	0.035010853364543	0.00100043018497954	0.115021854152289	0.0140025204536817	0.580162445484736	0.0280092430502066	0.0360090022505626	0.0810234968140761	0.027009453308658	0.00800160032006401	0.0500125031257814	0.107024615661602	0.150075037518759	0.519150553660562	0.179059089499535	0.0290075419609098	0.0210065120187258	0.0150022503375506	0.00100052027054068
Acidaminococcales	0.0360172882983832	0.0020004400968213	0.134029486487027	0.0170045912396347	0.289054920434883	0.00600288138306387	0.0070032915470271	0.00700308135579655	0.134030827090231	0.0990247561890473	0.0170037408229811	0.0900216051852444	0.118034229926679	0.0030009302883894	0.0370181388880551	0.289054920434883	0.00300063013232779	0.120034810094928	0.289057811562312	0.0900288092189501	0.0990267372190491	0.090027908651682	0.037015916844243	0.132025084766106	0.0030005400972175	0.0980274476853519	0.00300099032680785	0.0170042510627657	0.119034520010803	0.00300105036762867	0.422084416883377	0.0220055013753438	0.199045780529522	0.00700350175087544	0.154044672955157	0.122040273290186	0.12803328865505	0.0030009302883894	0.00300045006751013	0.0380197702805459
Pseudomonadales	0.0210100848407235	0.00900198043569585	0.0080017603872852	0.00900243065627719	0.0100019003610686	0.0220105650712342	0.0220103448620852	0.0220096842610749	0.00800184042329736	0.0220055013753438	0.0080017603872852	0.380091221893254	0.0300087025237319	0.010003100961298	0.0220107852847895	0.0100019003610686	0.00900189039698337	0.0280081223554831	0.00900180036007201	0.373119398207426	0.0220059416042331	0.359111324510598	0.0220094640695499	0.00800152028885488	0.0090016202916525	0.0220061617252831	0.0110036311982954	0.00900225056264066	0.0280081223554831	0.0110038513479718	0.00700140028005601	0.00800200050012503	0.00900207047620953	0.0370185092546273	0.0180052215142391	0.0210069322876549	1.23832196371056	0.0110034110574278	0.00900135020253038	0.0190098851402729
Enterobacterales	0.0530254522170642	0.0210046210166237	0.0330072615975515	0.0260070218959119	0.12102299436893	0.0390187289899152	0.0350164577351355	0.0330145263916123	0.0330075917461016	0.0160040010002501	0.0260057212586769	0.0660158438025126	0.0890258174870712	0.0970300793245906	0.0520254924913207	0.122023184405037	0.023004831014513	0.0870252373188225	0.127025405081016	0.0640204865556978	0.0170045912396347	0.0630195360561774	0.0530227998039157	0.0380072213720607	0.0230041407453342	0.0160044812547513	0.098032350675723	0.0250062515628907	0.0940272679076932	0.101035362376832	0.104020804160832	0.0230057514378595	0.0360082819048381	0.0370185092546273	0.0120034810094928	0.0690227775165805	0.142036929601696	0.104032249997499	0.0190028504275641	0.0550286148797375
Bacillales	0.0660316952137026	0.0280061613554982	0.0300066014523195	0.0280075620417513	0.0370070313359538	0.0490235312950216	0.0480225706081858	0.0480211292968906	0.0290066715344529	0.0280070017504376	0.0290063814039089	0.0310074417860286	0.0330095727761051	0.0430133341335814	0.0650318656141509	0.0300057010832058	0.0290060912791686	0.0360104430284783	0.029005801160232	0.0320102432778489	0.029007832114671	0.0310096129800238	0.0650279620236702	0.0310058911193127	0.0290052209397692	0.0280078421958148	0.0490161753378615	0.0280070017504376	0.0340098628602295	0.0460161056369729	0.027005401080216	0.0310077519379845	0.0300069015873651	0.0510255127563782	0.0310089926078563	0.0370122140306301	0.0270070218256747	0.060018605767788	0.0270040506075911	0.0920478648897427
Rhodospirillales	0.00700336161357452	0.00700154033887455	0.00300066014523195	0.326088043771818	0.00300057010832058	0.0100048023051065	0.0100047022100387	0.0100044019368522	0.00400092021164868	0.0070017504376094	0.30706755486207	0.00500120028806914	0.00500145042062198	0.0090027908651682	0.00700343168152395	0.00300057010832058	0.00600126026465558	0.00500145042062198	0.00300060012002401	0.00400128040973111	0.00700189051043782	0.0040012403845192	0.00700301129485679	0.00400076014442744	0.00700126022684083	0.00600168047053175	0.00800264087148759	0.315078769692423	0.00500145042062198	0.00800280098034312	0.002000400080016	0.189047261815454	0.00500115026456085	0.0110055027513757	0.00700203058887077	0.00500165054467974	0.0050013003380879	0.010003100961298	0.00700105015752363	0.00800416216432545
